 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1060422,882066,735611,483806,2637024,3993207,3375975,3134475,402726,10943,15617,15752,14003, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),211,3254,--,--,--,428,255,122,139,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),33208,27027,22561,15608,6880,1067,467,775,507,208,179,323,1109, 
 经营活动现金流入小计(万元),1093842,912347,758172,499414,2643904,3994702,3376696,3135372,403372,11151,15796,16076,15112, 
 购买商品、接受劳务支付的现金(万元),722728,567283,406155,403949,2606926,3825640,3594230,2901145,381243,2791,3834,3427,3055, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),140870,125783,109055,38365,42753,47309,40858,37600,14994,5536,5294,5019,4974, 
 支付的各项税费(万元),70450,68612,72319,20789,30433,37712,42670,24054,1883,1424,2055,2191,3558, 
 支付的其他与经营活动有关的现金(万元),28072,18360,30488,14706,18224,12765,11028,9248,2707,630,918,1006,882, 
 经营活动现金流出小计(万元),962120,780037,618017,477808,2698336,3923426,3688786,2972046,400827,10382,12100,11642,12469, 
 经营活动产生的现金流量净额(万元),131722,132310,140155,21606,-54432,71276,-312090,163326,2545,769,3696,4433,2643, 
 收回投资所收到的现金(万元),--,--,34000,--,5000,--,1543,2897,--,0,180,40,450, 
 取得投资收益所收到的现金(万元),8769,13593,574,1913,2223,--,175,--,--,325,14,21,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4265,897,3201,120,1,46,206,110,43,116,1,180,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),67349,57349,56527,138157,7049,12728,16259,12942,130230,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),80383,71839,94302,140190,14273,12774,18183,15949,130273,440,195,241,454, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),52924,60881,32737,15052,15050,57946,74050,25833,10847,5056,13680,3272,8357, 
 投资所支付的现金(万元),--,8070,18414,--,54000,10882,29017,--,80,0,--,4480,20, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,21607,82920,--,22999,--,6108,--,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),49000,93000,46000,103300,414209,--,--,--,--,0,--,0,500, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),101924,183558,180070,118352,506258,68827,109175,25833,10927,5056,13680,7752,8877, 
 投资活动产生的现金流量净额(万元),-21542,-111719,-85768,21838,-491984,-56053,-90992,-9884,119346,-4616,-13486,-7511,-8423, 
 吸收投资收到的现金(万元),--,--,92328,--,149614,600,148625,--,--,0,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,10734,600,--,--,--,0,--,0,--, 
 取得借款收到的现金(万元),240000,332200,324000,--,741308,726905,618573,282420,82000,12000,16000,0,--, 
 发行债券收到的现金(万元),--,--,--,--,--,150000,--,--,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,23131,--,--,--,19600,--,7920,--,0,--, 
