 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),27937,20731,11829,7659,7959,11367,14025,19399,20610,20287,17138,3588, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1208,1237,430,259,367,212,404,790,2299,0,0,0, 
 收到的其他与经营活动有关的现金(万元),3474,1778,1484,8945,2049,5548,5594,2557,2012,1728,962,751, 
 经营活动现金流入小计(万元),32619,23745,13743,16863,10375,17127,20023,22746,24921,22015,18100,4339, 
 购买商品、接受劳务支付的现金(万元),16290,17663,11004,4289,3674,6753,8158,10356,7863,8231,10880,3207, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5685,5250,5074,4825,4290,4235,3622,2647,1682,1049,733,346, 
 支付的各项税费(万元),1515,1466,1594,449,706,1079,1318,2810,3776,4116,160,88, 
 支付的其他与经营活动有关的现金(万元),5491,2435,2644,2076,1812,1465,3419,2828,2169,3072,1580,833, 
 经营活动现金流出小计(万元),28982,26815,20316,11639,10483,13533,16517,18640,15489,16468,13354,4475, 
 经营活动产生的现金流量净额(万元),3637,-3069,-6572,5224,-108,3595,3506,4106,9432,5547,4747,-136, 
 收回投资所收到的现金(万元),252754,308821,357644,178934,8500,3350,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),3088,2608,2890,1720,107,23,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,0,0,1,2,--,--,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,105,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),255842,311534,360534,180654,8608,3376,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1050,2808,1376,979,645,2637,3885,2567,126,2426,85,7, 
 投资所支付的现金(万元),246898,323377,335821,263852,8000,9800,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,300,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,6,105,306,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),247948,326192,337301,265137,8645,12437,4185,2567,126,2426,85,7, 
 投资活动产生的现金流量净额(万元),7894,-14657,23233,-84483,-36,-9061,-4185,-2567,-126,-2426,-85,-7, 
 吸收投资收到的现金(万元),763,1324,--,--,--,400,--,83490,0,0,70,705, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,100,--,--,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,1500,1500,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,0,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),763,1324,0,0,0,400,0,83490,1500,1500,70,705, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,3000,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),338,--,500,--,1042,3128,4800,--,3580,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,6,844,0,0,0,0, 
 筹资活动现金流出小计(万元),338,0,500,0,1042,3128,4806,844,6580,0,0,0, 
 筹资活动产生的现金流量净额(万元),425,1324,-500,0,-1042,-2728,-4806,82647,-5080,1500,70,705, 
 汇率变动对现金及现金等价物的影响(万元),24,-27,9,2,0,-1,-0,-38,-25,-5,-137,-22, 
 现金及现金等价物净增加额(万元),11980,-16430,16170,-79256,-1186,-8196,-5485,84148,4201,4616,4595,541, 
 加:期初现金及现金等价物余额(万元),4080,20510,4340,83597,84783,92978,98464,14315,10115,5499,904,363, 
 期末现金及现金等价物余额(万元),16060,4080,20510,4340,83597,84783,92978,98464,14315,10115,5499,904, 
 净利润(万元),1352,650,705,3255,-999,2528,4788,6427,8881,6989,4613,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1379,337,586,193,711,2,43,22,8,-14,4,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),311,432,441,436,419,262,94,58,56,43,34,0, 
 无形资产摊销(万元),96,79,95,129,129,108,66,22,0,0,0,0, 
 长期待摊费用摊销(万元),83,81,86,150,150,150,150,63,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,2,--,--,--,--,--,0,-0,0,0, 
 固定资产报废损失(万元),3,0,--,-0,4,4,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),-21,22,-1,-0,-0,-0,--,--,80,-26,147,0, 
 投资损失(万元),-2901,-2414,-2850,-1545,-107,-23,--,--,0,0,0,0, 
 递延所得税资产减少(万元),-279,84,-58,68,-276,222,88,-277,-44,-11,-59,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),1874,-2373,-3792,-206,-417,-489,-1395,-1457,1489,-747,-2189,0, 
 经营性应收项目的减少(万元),-826,45,-2420,873,-12,2197,491,-1423,368,339,-1470,0, 
 经营性应付项目的增加(万元),2379,-481,37,1871,290,-1366,-820,672,-1406,-1027,3666,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),189,469,598,--,-0,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),3637,-3069,-6572,5224,-108,3595,3506,4106,9432,5547,4747,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
