 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),49899,44769,33252,28036,33338,31795,28128,25602, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),375,--,--,--,--,--,--,136, 
 收到的其他与经营活动有关的现金(万元),1070,905,575,501,524,424,451,252, 
 经营活动现金流入小计(万元),51344,45674,33828,28537,33863,32219,28580,25989, 
 购买商品、接受劳务支付的现金(万元),6072,7352,2527,3905,6802,6889,5268,6085, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),33003,29227,22458,19473,17010,15447,12123,9636, 
 支付的各项税费(万元),1094,501,745,752,482,1121,1170,1999, 
 支付的其他与经营活动有关的现金(万元),3246,3628,2373,1840,1740,1631,2864,2080, 
 经营活动现金流出小计(万元),43415,40709,28104,25969,26034,25087,21424,19801, 
 经营活动产生的现金流量净额(万元),7929,4965,5724,2568,7828,7131,7156,6188, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,2513, 
 取得投资收益所收到的现金(万元),214,--,--,--,--,--,--,57, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,--,0,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),215,0,0,0,0,0,0,2570, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4055,6078,11320,8977,3301,1323,627,3287, 
 投资所支付的现金(万元),2547,10509,--,--,--,--,--,2500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,816, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6602,16586,11320,8977,3301,1323,627,6603, 
 投资活动产生的现金流量净额(万元),-6387,-16586,-11320,-8977,-3301,-1323,-627,-4033, 
 吸收投资收到的现金(万元),657,9698,10035,43700,--,--,--,2988, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),657,9698,10035,43700,0,0,0,2988, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2650,2547,1500,3750,3750,3750,--,4744, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),689,112,48,660,--,--,--,--, 
 筹资活动现金流出小计(万元),3339,2659,1548,4410,3750,3750,0,4744, 
 筹资活动产生的现金流量净额(万元),-2681,7039,8488,39290,-3750,-3750,0,-1756, 
 汇率变动对现金及现金等价物的影响(万元),136,-170,146,1,2,-29,4,-52, 
 现金及现金等价物净增加额(万元),-1003,-4752,3037,32882,779,2028,6533,348, 
 加:期初现金及现金等价物余额(万元),54229,58981,55944,23062,22283,20255,13722,13375, 
 期末现金及现金等价物余额(万元),53225,54229,58981,55944,23062,22283,20255,13722, 
 净利润(万元),6880,8816,7563,5064,8428,8219,8069,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),278,180,77,53,24,3,58,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),486,398,333,331,313,251,163,--, 
 无形资产摊销(万元),146,73,52,52,52,52,52,--, 
 长期待摊费用摊销(万元),160,66,90,93,56,59,52,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,-0,--,--,--,--,--, 
 固定资产报废损失(万元),24,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,--,--, 
 投资损失(万元),-504,6,--,--,--,--,--,--, 
 递延所得税资产减少(万元),288,180,-116,-6,-4,-2,-9,--, 
 递延所得税负债增加(万元),41,37,17,16,17,23,58,--, 
 存货的减少(万元),-47,-62,-23,-26,-5,-4,-315,--, 
 经营性应收项目的减少(万元),-1017,-7340,-3797,-2558,-1589,-538,-3047,--, 
 经营性应付项目的增加(万元),1100,1463,809,-452,536,-932,2074,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),94,1148,718,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7929,4965,5724,2568,7828,7131,7156,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),53225,54229,58981,55944,23062,22283,20255,13722, 
 现金的期初余额(万元),54229,58981,55944,23062,22283,20255,13722,13375, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1003,-4752,3037,32882,779,2028,6533,348, 

