 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),29199,37265,25933,23611,32343,23217,21773,22837, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1220,1396,1422,1896,932,1285,1068,697, 
 收到的其他与经营活动有关的现金(万元),1245,1320,1188,927,664,1687,2598,620, 
 经营活动现金流入小计(万元),31664,39981,28543,26434,33939,26189,25438,24153, 
 购买商品、接受劳务支付的现金(万元),17586,22536,18658,17962,16793,12127,11880,12406, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6522,5919,5484,4602,4366,3956,3785,2666, 
 支付的各项税费(万元),2567,4999,3620,2527,4514,3157,3251,3717, 
 支付的其他与经营活动有关的现金(万元),2416,3196,2119,1966,3295,3416,1843,1871, 
 经营活动现金流出小计(万元),29092,36650,29882,27057,28968,22657,20759,20659, 
 经营活动产生的现金流量净额(万元),2572,3332,-1339,-623,4971,3532,4679,3494, 
 收回投资所收到的现金(万元),--,10000,35000,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,130,486,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,4,0,--,27,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,10134,35486,0,27,1,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9933,1130,1490,967,779,73,545,5073, 
 投资所支付的现金(万元),--,--,30000,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,15000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9933,1130,31490,15967,779,73,545,5073, 
 投资活动产生的现金流量净额(万元),-9933,9004,3995,-15967,-752,-72,-545,-5073, 
 吸收投资收到的现金(万元),--,--,--,21354,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,180,--,1500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,21354,0,180,0,1500, 
 偿还债务支付的现金(万元),--,--,--,--,--,3180,2000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3136,1540,1400,1050,1050,1184,294,3227, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,676,70,45,1637,1025, 
 筹资活动现金流出小计(万元),3136,1540,1400,1726,1120,4409,3931,4252, 
 筹资活动产生的现金流量净额(万元),-3136,-1540,-1400,19628,-1120,-4229,-3931,-2752, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-10497,10795,1256,3038,3099,-769,203,-4330, 
 加:期初现金及现金等价物余额(万元),26036,15241,13984,10946,7847,8617,8414,12744, 
 期末现金及现金等价物余额(万元),15539,26036,15241,13984,10946,7847,8617,8414, 
 净利润(万元),7566,7176,6748,6130,5432,5495,5224,5238, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-55,-133,622,318,507,976,470,-733, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1047,717,619,585,477,476,475,--, 
 无形资产摊销(万元),22,7,19,21,19,18,16,--, 
 长期待摊费用摊销(万元),184,184,206,208,194,98,24,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,0,-1,-20,2,0,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,134,294,--, 
 投资损失(万元),--,-40,-325,-250,--,--,--,--, 
 递延所得税资产减少(万元),-64,20,-93,-48,-76,-146,-71,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1890,-306,-3342,-3033,-955,-1743,-727,496, 
 经营性应收项目的减少(万元),-6882,895,-7058,-5604,3940,-3676,-4069,-3315, 
 经营性应付项目的增加(万元),2644,-5186,1264,1051,-4547,1898,3041,1551, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,258, 
 经营活动产生现金流量净额(万元),2572,3332,-1339,-623,4971,3532,4679,3494, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15539,26036,15241,13984,10946,7847,8617,8414, 
 现金的期初余额(万元),26036,15241,13984,10946,7847,8617,8414,12744, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-10497,10795,1256,3038,3099,-769,203,-4330, 

