 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),186331,173859,156153,160939,193319,198871,181864,247652,244693,194532,180238,166376, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),979,1369,902,1373,984,2045,1147,1339,937,563,2117,431, 
 收到的其他与经营活动有关的现金(万元),2840,1199,2016,1704,3133,4095,5794,4286,2785,2573,1774,1339, 
 经营活动现金流入小计(万元),190150,176427,159071,164017,197436,205011,188805,253278,248414,197667,184129,168146, 
 购买商品、接受劳务支付的现金(万元),118398,98588,103158,119813,129250,139861,129271,190713,169000,136659,118600,116631, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),37679,35745,34710,34388,32977,32339,34052,36165,28694,21093,20421,17095, 
 支付的各项税费(万元),10993,12852,8757,9649,9701,8887,8622,10050,10060,11830,9323,8661, 
 支付的其他与经营活动有关的现金(万元),10630,10276,8848,9475,10254,10020,10129,13968,12751,12394,15422,13213, 
 经营活动现金流出小计(万元),177700,157461,155473,173325,182183,191106,182073,250896,220505,181975,163766,155600, 
 经营活动产生的现金流量净额(万元),12451,18966,3598,-9309,15253,13905,6731,2382,27910,15693,20363,12546, 
 收回投资所收到的现金(万元),33013,18500,38960,9500,--,55053,2094,6400,19,98,2493,133, 
 取得投资收益所收到的现金(万元),1567,1180,1208,1586,1767,242,615,254,12,0,10,1629, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),181,1956,5502,352,320,87,216,728,560,209,638,376, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,8,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,1943,8206,--,--,--,23261,--,2940,4409,86, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),34760,21636,47614,19645,2087,55382,2925,30643,590,3254,7550,2224, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2974,2405,5686,10003,14439,9629,31260,49834,34308,24068,23917,20351, 
 投资所支付的现金(万元),34210,17250,34600,11499,539,107566,1508,6400,--,77,3563,1600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,264,--,--,0,2761,0, 
 支付的其他与投资活动有关的现金(万元),--,--,1943,2645,785,--,--,--,23050,0,0,11, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),37184,19655,42228,24147,15763,117195,33032,56234,57358,24145,30241,21962, 
 投资活动产生的现金流量净额(万元),-2423,1981,5385,-4502,-13675,-61813,-30107,-25591,-56768,-20891,-22691,-19737, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,490,--,81812,8856,639,3005, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,980,0,0,0, 
 取得借款收到的现金(万元),135691,134487,139700,200990,193427,141750,89080,96527,89720,121851,97694,67493, 
 发行债券收到的现金(万元),--,--,--,--,39680,30000,20000,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4635,15000,4119,4685,10944,10692,42493,18799,5150,3585,0,0, 
 筹资活动现金流入小计(万元),140325,149487,143819,205675,244051,182442,152063,115326,176682,134292,98333,70498, 
 偿还债务支付的现金(万元),142068,139876,142900,184340,230127,121030,92306,75688,119820,123241,80976,59160, 
 分配股利、利润或偿付利息所支付的现金(万元),7878,8181,7418,6595,7003,3966,7644,2499,2825,4884,8899,4737, 
 其中：子公司支付给少数股东的股利、利润(万元),870,42,367,17,392,27,52,27,17,0,0,0, 
 支付其他与筹资活动有关的现金(万元),4636,15184,3581,4877,11249,9899,40832,20502,6491,605,51,307, 
