 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),64489,54158,43688,51977,58591,32315,24290,23067,32603,40858,32395,12904, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),716,1027,746,597,554,--,--,20,29,0,0,0, 
 收到的其他与经营活动有关的现金(万元),4299,3605,3172,3354,6918,1421,1043,3943,3440,2120,10497,3214, 
 经营活动现金流入小计(万元),69503,58790,47606,55929,66062,33736,25333,27030,36072,42978,42892,16118, 
 购买商品、接受劳务支付的现金(万元),45600,35682,22041,24538,40154,21895,10681,12353,16692,22597,26077,11981, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12167,11099,10612,8247,6919,4849,4068,3877,3275,3331,2709,323, 
 支付的各项税费(万元),4815,4099,4068,4727,5608,3418,2395,3622,2513,5093,4008,440, 
 支付的其他与经营活动有关的现金(万元),10625,9135,8202,7780,7236,6905,6144,7716,7333,12837,8265,1588, 
 经营活动现金流出小计(万元),73206,60016,44923,45292,59916,37068,23287,27569,29813,43858,41059,14332, 
 经营活动产生的现金流量净额(万元),-3703,-1226,2684,10637,6146,-3332,2047,-539,6259,-880,1833,1786, 
 收回投资所收到的现金(万元),--,2900,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,360,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2359,177,36,16,113,8,9,51,12,0,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,983,--,877,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),2549,--,--,637,2000,6435,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),4908,3437,36,653,2113,7426,9,928,12,0,0,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5066,7437,9097,5159,3672,848,10210,6368,4744,6765,8750,13274, 
 投资所支付的现金(万元),882,22621,3311,4124,280,1820,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),16191,3000,10418,--,5186,171,--,--,--,0,2981,3104, 
 支付的其他与投资活动有关的现金(万元),--,2000,1566,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),22140,35058,24392,9283,9138,2839,10210,6368,4744,6765,11732,16378, 
 投资活动产生的现金流量净额(万元),-17232,-31621,-24356,-8630,-7025,4587,-10201,-5440,-4731,-6765,-11732,-16375, 
 吸收投资收到的现金(万元),--,3226,40606,--,433,1068,2100,--,41912,0,0,15171, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2726,--,--,--,--,2100,--,--,0,0,0, 
 取得借款收到的现金(万元),71474,76227,47921,23100,18450,11000,13997,18550,36700,32800,16227,8678, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),810,195,--,195,2000,2000,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),72284,79649,88527,23295,20883,14068,16097,18550,78612,32800,16227,23849, 
 偿还债务支付的现金(万元),69830,50046,25396,20992,17992,16027,13000,17550,49000,22500,4227,8220, 
 分配股利、利润或偿付利息所支付的现金(万元),5165,3634,3154,3229,2049,1622,1418,1662,1408,1178,1075,350, 
 其中：子公司支付给少数股东的股利、利润(万元),167,265,155,887,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),4232,913,1829,211,--,2000,2000,--,416,0,0,0, 
 筹资活动现金流出小计(万元),79228,54593,30378,24432,20040,19648,16418,19212,50824,23678,5302,8570, 
 筹资活动产生的现金流量净额(万元),-6943,25055,58148,-1137,843,-5580,-321,-662,27788,9122,10925,15279, 
 汇率变动对现金及现金等价物的影响(万元),73,294,-281,139,-2,-19,-0,-4,--,0,0,0, 
 现金及现金等价物净增加额(万元),-27805,-7498,36195,1009,-38,-4344,-8476,-6646,29316,1477,1026,690, 
 加:期初现金及现金等价物余额(万元),44008,51507,15312,14304,14342,18686,27162,33807,4491,3015,1989,1299, 
 期末现金及现金等价物余额(万元),16203,44008,51507,15312,14304,14342,18686,27162,33807,4491,3015,1989, 
 净利润(万元),-8978,5818,5578,5727,4643,6746,2399,1239,3255,4685,2826,1114, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),18193,782,622,312,309,269,199,85,220,-174,364,12, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4199,3896,3292,2969,2956,2820,2367,2129,1792,1205,1131,296, 
 无形资产摊销(万元),698,670,460,347,207,187,176,204,217,211,204,68, 
 长期待摊费用摊销(万元),91,94,128,94,39,1,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1482,31,-15,53,-2,76,-2,-0,-1,0,0,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),4175,2624,1774,1058,1133,864,1044,897,1119,969,972,190, 
 投资损失(万元),-91,-1914,201,62,--,-3335,--,-417,--,0,0,0, 
 递延所得税资产减少(万元),-365,39,-491,-51,-42,-29,-20,-11,-21,68,60,-115, 
 递延所得税负债增加(万元),-40,-34,-39,-13,-5,-0,--,--,--,0,0,0, 
 存货的减少(万元),-5719,-4570,-1705,-14,-258,-2244,-1849,-5394,-470,4492,-3172,-7355, 
 经营性应收项目的减少(万元),-14152,-9465,-9713,-4657,-2619,-8973,4582,-1531,-2940,-2805,-5638,1147, 
 经营性应付项目的增加(万元),-233,803,2420,4248,-714,-83,-6765,2261,3088,-9531,5086,6427, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,171,501,499,371,-83,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-3703,-1226,2684,10637,6146,-3332,2047,-539,6259,-880,1833,1786, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),16203,44008,51507,15312,14304,14342,18686,27162,33807,4491,3015,1989, 
 现金的期初余额(万元),44008,51507,15312,14304,14342,18686,27162,33807,4491,3015,1989,1299, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-27805,-7498,36195,1009,-38,-4344,-8476,-6646,29316,1477,1026,690, 

