 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),33295,38742,70253,85632,81006,62046,46565,53807,45670,29874,32709,29695, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),790,244,135,1309,1832,1185,1188,911,978,709,965,1001, 
 收到的其他与经营活动有关的现金(万元),500,4644,16902,622,4939,7532,373,802,479,2965,11578,16912, 
 经营活动现金流入小计(万元),34585,43629,87289,87563,87776,70763,48126,55519,47126,33548,45252,47607, 
 购买商品、接受劳务支付的现金(万元),29480,21854,24734,67610,100723,67512,49483,62084,46272,25482,24304,27918, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),1881,1763,2045,2423,2424,2634,2629,1221,889,635,710,1082, 
 支付的各项税费(万元),2639,1648,1155,346,340,224,337,468,69,408,32,210, 
 支付的其他与经营活动有关的现金(万元),2595,6387,20134,3023,11423,3566,1332,1052,602,2437,17761,13814, 
 经营活动现金流出小计(万元),36595,31652,48068,73403,114909,73936,53781,64825,47833,28962,42807,43024, 
 经营活动产生的现金流量净额(万元),-2010,11977,39222,14160,-27133,-3173,-5655,-9306,-706,4586,2445,4584, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,7,0,0, 
 取得投资收益所收到的现金(万元),3342,180,304,243,203,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6712,13899,7063,42,50,3,0,6,98,0,21,0, 
 处置子公司及其他营业单位收到的现金净额(万元),1003,--,--,11,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3500,--,--,--,--,--,--,--,--,0,0,5, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),14556,14079,7367,297,253,3,0,6,98,7,21,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1922,3426,8122,1280,2933,946,4035,9300,4134,3389,2423,2153, 
 投资所支付的现金(万元),--,--,23337,--,--,11260,--,196,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),19661,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),12783,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),34367,3426,31459,1280,2933,12206,4035,9496,4134,3389,2423,2153, 
 投资活动产生的现金流量净额(万元),-19810,10653,-24092,-984,-2680,-12202,-4035,-9490,-4036,-3382,-2402,-2148, 
 吸收投资收到的现金(万元),--,--,--,--,3700,1000,--,42867,--,699,1217,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,3700,1000,--,--,--,0,0,0, 
 取得借款收到的现金(万元),14900,--,36999,97531,96665,47068,9172,16400,24669,16208,18318,21218, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,576,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),14900,0,36999,98107,100365,48068,9172,59267,24669,16907,19535,21218, 
 偿还债务支付的现金(万元),--,32024,53321,89350,73843,29310,9500,23577,19041,15608,18768,21448, 
 分配股利、利润或偿付利息所支付的现金(万元),704,666,2018,3879,2419,750,39,354,768,655,902,2092, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,500,--,--,403,--,0,0,0, 
 筹资活动现金流出小计(万元),704,32690,55339,93230,76762,30060,9539,24335,19810,16263,19670,23540, 
 筹资活动产生的现金流量净额(万元),14196,-32690,-18340,4877,23604,18008,-368,34932,4859,644,-134,-2322, 
 汇率变动对现金及现金等价物的影响(万元),78,-128,261,-246,-88,-253,-39,-81,-168,-47,-113,-86, 
 现金及现金等价物净增加额(万元),-7547,-10188,-2950,17808,-6297,2380,-10097,16055,-52,1801,-204,27, 
 加:期初现金及现金等价物余额(万元),8690,18878,21828,4020,10317,8013,18110,2055,2107,306,509,482, 
 期末现金及现金等价物余额(万元),1144,8690,18878,21828,4020,10393,8013,18110,2055,2107,306,509, 
 净利润(万元),5842,3960,3871,3759,8844,1747,2305,5838,4912,3677,2332,2272, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),966,1051,-287,663,457,33,130,34,18,171,-154,89, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1659,1197,1024,1781,1616,1632,1265,832,693,597,378,388, 
 无形资产摊销(万元),42,29,50,70,69,68,71,44,26,25,26,25, 
 长期待摊费用摊销(万元),125,383,11,15,24,85,--,3,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
