 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),92716,78946,53491,49586,60440,65331,67830,73281,65540,57017,60290, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,6,47,164,0,10, 
 收到的其他与经营活动有关的现金(万元),2759,539,2125,1077,1951,2142,2767,1093,467,745,265, 
 经营活动现金流入小计(万元),95475,79485,55616,50663,62392,67473,70602,74421,66171,57762,60565, 
 购买商品、接受劳务支付的现金(万元),59353,54544,35540,33249,38805,40399,38518,52279,42932,35174,44288, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11361,8650,6730,6312,6605,6317,5897,5610,5151,3547,3467, 
 支付的各项税费(万元),7803,5179,4467,4379,4437,4645,6664,4760,4602,5351,4622, 
 支付的其他与经营活动有关的现金(万元),13507,7318,5727,5913,6698,6565,7850,6603,5133,6453,4471, 
 经营活动现金流出小计(万元),92024,75691,52464,49853,56545,57926,58928,69252,57819,50524,56848, 
 经营活动产生的现金流量净额(万元),3450,3794,3152,810,5847,9547,11674,5169,8353,7238,3717, 
 收回投资所收到的现金(万元),--,12,500,1,--,200,20,--,0,0,0, 
 取得投资收益所收到的现金(万元),541,429,810,752,251,20,1,1,77,569,179, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),163,2,21,30,23,170,52,374,2549,200,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),5800,1000,--,3400,19616,5485,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),6504,1443,1331,4182,19890,5875,73,375,2625,769,192, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2679,1203,1271,1142,1908,5438,3732,5928,3535,1773,779, 
 投资所支付的现金(万元),8500,1000,2500,--,500,--,--,--,0,200,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,712,0, 
