 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),59944,44971,33348,43831,56430,68785,74265,77452, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),219,66,152,133,128,241,272,814, 
 收到的其他与经营活动有关的现金(万元),626,602,1994,415,2938,1459,3722,522, 
 经营活动现金流入小计(万元),60790,45639,35494,44379,59496,70484,78259,78788, 
 购买商品、接受劳务支付的现金(万元),39033,34356,24739,31694,39058,49503,53373,54630, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6381,6557,5875,6871,7220,8076,8071,7761, 
 支付的各项税费(万元),2695,3390,5144,4223,4715,7005,8529,7150, 
 支付的其他与经营活动有关的现金(万元),2232,1804,1756,1956,1624,2315,2217,2568, 
 经营活动现金流出小计(万元),50340,46107,37514,44744,52618,66898,72190,72108, 
 经营活动产生的现金流量净额(万元),10449,-468,-2020,-365,6878,3586,6069,6680, 
 收回投资所收到的现金(万元),28894,15350,11400,--,--,137,--,--, 
 取得投资收益所收到的现金(万元),469,602,582,159,140,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,25,10,248,132,540, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),58,56,11983,5079,25052,42,605,65, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),29422,16008,23965,5263,25202,427,738,605, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),823,2445,3962,7986,10969,3815,2593,25795, 
 投资所支付的现金(万元),28870,15698,13896,6000,--,1000,1800,2975, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,1000,1178,457,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),29693,18143,18858,15165,11426,4815,4393,28770, 
 投资活动产生的现金流量净额(万元),-272,-2135,5107,-9902,13776,-4388,-3655,-28164, 
 吸收投资收到的现金(万元),--,--,--,15107,--,--,--,8010, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),1500,9000,13500,20525,12900,22705,17300,38600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),1500,9000,13500,35632,12900,22705,17300,46610, 
 偿还债务支付的现金(万元),8000,9500,19600,20325,28335,22790,17880,17080, 
 分配股利、利润或偿付利息所支付的现金(万元),198,738,1634,751,1399,2306,3558,2623, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,375,0,155,138,--,--, 
 筹资活动现金流出小计(万元),8198,10238,21609,21076,29889,25234,21438,19703, 
 筹资活动产生的现金流量净额(万元),-6698,-1238,-8109,14556,-16989,-2529,-4138,26907, 
 汇率变动对现金及现金等价物的影响(万元),15,-23,21,10,7,-9,-0,-14, 
 现金及现金等价物净增加额(万元),3495,-3865,-5002,4299,3672,-3340,-1725,5409, 
 加:期初现金及现金等价物余额(万元),4828,8692,13694,9395,5723,9063,10788,5379, 
 期末现金及现金等价物余额(万元),8322,4828,8692,13694,9395,5723,9063,10788, 
 净利润(万元),3046,-8510,1023,2891,3716,3957,3832,4572, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-369,582,815,432,270,269,536,-16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2875,2860,2739,2441,1374,2246,2690,2121, 
 无形资产摊销(万元),75,75,75,75,105,139,145,73, 
 长期待摊费用摊销(万元),4,4,4,2,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,0,0,-4,-400,114,-235, 
 固定资产报废损失(万元),584,112,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),116,353,450,593,787,1248,1306,854, 
 投资损失(万元),-375,699,-297,-204,229,-36,156,99, 
 递延所得税资产减少(万元),-0,4469,-1625,-2373,-338,145,-170,34, 
 递延所得税负债增加(万元),--,-9,2,7,--,--,--,--, 
 存货的减少(万元),-176,3007,-1557,998,1705,-3751,52,-2872, 
 经营性应收项目的减少(万元),2704,681,-3987,-3837,-3226,-2456,-4992,3441, 
 经营性应付项目的增加(万元),1965,-4793,337,-1390,2263,2225,2400,-1391, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10449,-468,-2020,-365,6878,3586,6069,6680, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8322,4828,8692,13694,9395,5723,9063,10788, 
 现金的期初余额(万元),4828,8692,13694,9395,5723,9063,10788,5379, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3495,-3865,-5002,4299,3672,-3340,-1725,5409, 

