 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),20619,71969,77721,105458,121092,153525,133446,135043,123675,101571,79987,52736,41141, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),324,786,294,2408,2199,2778,4374,4508,2116,1443,1779,1741,1648, 
 收到的其他与经营活动有关的现金(万元),512,531,1114,1995,3906,1982,540,1888,1569,1759,6564,798,1754, 
 经营活动现金流入小计(万元),21455,73287,79129,109861,127196,158286,138359,141440,127360,104773,88329,55275,44543, 
 购买商品、接受劳务支付的现金(万元),13511,47299,40522,87366,92503,126561,107068,110531,106536,86207,63916,40922,35228, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),4818,10355,11161,11245,11151,12573,10716,8081,6748,5320,3931,1523,1323, 
 支付的各项税费(万元),2885,5277,4356,3360,3915,7382,5748,5920,4918,4843,3658,2386,1692, 
 支付的其他与经营活动有关的现金(万元),3431,5164,8502,7059,8243,12386,9237,9309,8508,5480,9555,8314,2607, 
 经营活动现金流出小计(万元),24645,68095,64541,109029,115812,158902,132769,133841,126710,101849,81060,53145,40849, 
 经营活动产生的现金流量净额(万元),-3190,5192,14588,832,11384,-617,5590,7599,650,2924,7270,2131,3694, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,142,--,500,48, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,52,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1995,283,28,13,4,34,61,25,95,128,--,94,213, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,1771,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,1334,1905,4000,--,--,10992,7765,218,316, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),1995,283,28,13,1338,3762,4061,25,95,11263,7765,813,577, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),462,1534,2536,770,2169,2844,3566,3447,5547,6117,14893,19255,4987, 
