 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),172591,168264,111627,91689,86037,66385,53872,53031,49481,38101,34626,47877, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 收到的税费返还(万元),1959,1456,644,493,1552,905,1642,564,55,0,84,47, 
 收到的其他与经营活动有关的现金(万元),5684,1442,2641,1493,1143,1530,1790,1414,790,721,115,373, 
 经营活动现金流入小计(万元),180233,171161,114912,93675,88732,68820,57304,55009,50326,38822,34826,48297, 
 购买商品、接受劳务支付的现金(万元),103187,105419,101724,52172,54812,47372,33303,40494,35103,24007,24070,40668, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),36724,25998,18660,14468,11467,8492,5844,5001,3547,2496,2007,1719, 
 支付的各项税费(万元),8378,7066,4119,9913,3527,3467,2135,1807,2761,2216,2349,651, 
 支付的其他与经营活动有关的现金(万元),21077,14852,8067,6383,6742,3650,3283,2192,1523,1000,884,798, 
 经营活动现金流出小计(万元),169366,153335,132570,82935,76549,62981,44565,49494,42933,29719,29310,43835, 
 经营活动产生的现金流量净额(万元),10867,17826,-17657,10740,12183,5839,12739,5514,7393,9104,5516,4462, 
 收回投资所收到的现金(万元),149683,102309,20000,--,2500,--,0,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),1009,--,29,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),15,158,53,330,127,32,48,--,1,0,265,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),210,650,1576,4305,24024,2010,0,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),150917,103117,21658,4635,26651,2042,48,0,1,0,265,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),68362,45912,73066,58367,37170,14334,27382,20963,11269,2116,928,1081, 
 投资所支付的现金(万元),146120,113888,20000,--,--,--,0,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,15503,--,--,5813,--,0,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1190,6985,2476,402,2819,0,0,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),215672,182287,95542,58769,45802,14334,27382,20963,11269,2116,928,1081, 
 投资活动产生的现金流量净额(万元),-64755,-79170,-73883,-54135,-19151,-12292,-27334,-20963,-11268,-2116,-663,-1081, 
 吸收投资收到的现金(万元),--,23911,102046,--,--,--,0,75082,0,0,1500,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 取得借款收到的现金(万元),85763,85309,57334,37350,3000,--,0,2500,14800,12000,5000,3500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),115372,32502,9000,3000,--,0,0,--,0,5000,11000,3000, 
 筹资活动现金流入小计(万元),201134,141721,168380,40350,3000,0,0,77582,14800,17000,17500,6500, 
 偿还债务支付的现金(万元),88971,42132,47050,3769,3000,--,1640,9160,12500,6000,8500,5000, 
 分配股利、利润或偿付利息所支付的现金(万元),10162,4934,2205,1511,1582,1580,2418,257,367,116,6335,119, 
 其中：子公司支付给少数股东的股利、利润(万元),500,398,--,--,--,--,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),39800,20341,25489,3000,--,0,0,--,96,15095,7321,7868, 
 筹资活动现金流出小计(万元),138933,67407,74744,8280,4582,1580,4058,9417,12964,21211,22156,12987, 
 筹资活动产生的现金流量净额(万元),62201,74314,93636,32070,-1582,-1580,-4058,68165,1836,-4211,-4656,-6487, 
 汇率变动对现金及现金等价物的影响(万元),464,-863,291,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),8777,12107,2386,-11325,-8549,-8032,-18654,52716,-2039,2776,197,-3106, 
 加:期初现金及现金等价物余额(万元),22299,10192,7806,19131,27680,35691,54344,1628,3667,890,693,3799, 
 期末现金及现金等价物余额(万元),31076,22299,10192,7806,19131,27658,35691,54344,1628,3667,890,693, 
 净利润(万元),30151,25581,10055,11894,11549,8985,8613,7894,8128,6606,3781,4199, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),10356,1497,1287,360,404,356,339,268,-93,938,75,-94, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),26398,20110,13152,7354,6736,6436,3758,2631,2175,2177,2149,2041, 
 无形资产摊销(万元),834,740,726,795,152,132,120,120,33,24,23,26, 
 长期待摊费用摊销(万元),297,62,15,42,39,39,29,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,-21,156,1391,-13,-9,19,--,575,0,-6,0, 
 固定资产报废损失(万元),66,--,--,--,--,--,0,--,0,0,0,0, 
 公允价值变动损失(万元),-8271,352,-188,--,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),4186,2891,335,204,2,--,45,247,403,317,508,247, 
 投资损失(万元),-639,352,36,--,--,--,0,--,0,0,0,0, 
 递延所得税资产减少(万元),1945,805,-269,-936,-5044,-51,-11,-11,5,-157,21,43, 
 递延所得税负债增加(万元),1188,-28,28,--,--,--,0,--,0,0,0,0, 
 存货的减少(万元),-3325,-14809,-13801,908,-3329,-6511,1051,-4027,-2667,462,3542,-1634, 
 经营性应收项目的减少(万元),-54577,-15403,-25089,1384,-6502,-2731,496,-765,-477,-5271,299,836, 
 经营性应付项目的增加(万元),2404,-2944,-3293,-12441,8286,-627,-1720,-843,-689,4007,-4872,-1200, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),-152,-1360,-806,-213,-98,-180,0,--,0,0,-6,-2, 
 经营活动产生现金流量净额(万元),10867,17826,-17657,10740,12183,5839,12739,5514,7393,9104,5516,4462, 
 债务转为资本(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),31076,22299,10192,7806,19131,27658,35691,54344,1628,3667,890,693, 
 现金的期初余额(万元),22299,10192,7806,19131,27680,35691,54344,1628,3667,890,693,3799, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),8777,12107,2386,-11325,-8549,-8032,-18654,52716,-2039,2776,197,-3106, 

