 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),212149,37548,199521,139195,27615,66553,70856,132384,56199,12108,63351,9116,26109, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),438,--,--,--,--,--,--,--,--,--,768,--,--, 
 收到的其他与经营活动有关的现金(万元),7286,26457,3540,5075,9697,23189,1218,27046,76573,70243,71521,3609,374, 
 经营活动现金流入小计(万元),219873,64005,203061,144270,37312,89742,72074,159430,132772,82352,135639,12725,26483, 
 购买商品、接受劳务支付的现金(万元),86170,67880,67183,34415,22034,19183,14611,62994,61780,52169,53801,9238,24906, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9349,7428,3661,2763,1529,1614,2061,2484,2071,1532,1569,224,226, 
 支付的各项税费(万元),36337,5534,20574,11426,5200,9246,24111,45819,8026,10134,4887,216,115, 
 支付的其他与经营活动有关的现金(万元),18932,28102,14150,31966,2833,4481,12757,23893,103138,71214,75655,3375,439, 
 经营活动现金流出小计(万元),150788,108945,105568,80571,31596,34524,53541,135190,175014,135049,135912,13053,25685, 
 经营活动产生的现金流量净额(万元),69086,-44940,97493,63699,5716,55218,18534,24240,-42242,-52698,-273,-328,798, 
 收回投资所收到的现金(万元),--,--,--,90000,--,--,50000,1445,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),5204,7481,--,756,1065,8229,--,122,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,1,6,8,7,14,169,56,20,0,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,5499,6261,21011,-1901,9445,35053,--,--, 
 收到的其他与投资活动有关的现金(万元),18278,--,--,--,--,--,0,--,51190,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),23493,7482,6,90764,1072,13742,56430,22634,49309,9445,35054,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21246,2670,10273,1888,169,170,34,373,209,136,46,185,76, 
