 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),328635,311060,254446,176203,208003,199587,196555,234500,215095,160186,181115,162071, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3184,2450,1602,965,2360,2440,436,3239,3049,2140,2520,4018, 
 收到的其他与经营活动有关的现金(万元),8365,4328,2084,1567,1567,2899,1213,2891,1767,1325,6769,14974, 
 经营活动现金流入小计(万元),340184,317838,258131,178735,211930,204925,198204,240629,219911,163651,190404,181063, 
 购买商品、接受劳务支付的现金(万元),191435,183264,114484,63557,101403,111563,110093,177678,173516,112216,116468,118887, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),56195,52906,50204,47013,40051,28433,25521,24362,19842,15409,15617,17785, 
 支付的各项税费(万元),18245,13977,12531,13961,10269,7463,8142,6457,6083,6356,6422,6250, 
 支付的其他与经营活动有关的现金(万元),60228,56978,49457,41193,34888,37678,39203,41969,36385,27659,28150,28278, 
 经营活动现金流出小计(万元),326104,307125,226677,165724,186611,185137,182959,250467,235827,161640,166657,171201, 
 经营活动产生的现金流量净额(万元),14080,10713,31455,13011,25320,19788,15245,-9837,-15916,2011,23747,9862, 
 收回投资所收到的现金(万元),130777,168566,316507,127990,120120,--,--,2000,80,344,0,64, 
 取得投资收益所收到的现金(万元),--,--,269,984,95,346,179,2848,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),289,274,30,167,64,133,36,7706,98,70,26,158, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),304,43,146,1267,21594,20175,230,101,872,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),131370,168883,316952,130408,141873,20654,445,12656,1050,414,26,222, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22631,18733,15543,12270,13237,12511,36017,16696,9717,7963,12323,5301, 
 投资所支付的现金(万元),111651,198136,336819,131232,166900,--,--,2000,--,181,604,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
