 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),798377,621645,520613,469648,517206,500126,474867,533864,400699,274170,344608,303458,233804, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到的税费返还(万元),16422,8246,5745,6810,4980,6921,13361,9788,7619,8505,15733,9859,5742, 
 收到的其他与经营活动有关的现金(万元),5787,4729,4872,9494,14282,16305,4403,5532,4799,2906,1662,709,401, 
 经营活动现金流入小计(万元),820586,634620,531230,485952,536468,523352,492631,549184,413116,285581,362003,314025,239946, 
 购买商品、接受劳务支付的现金(万元),570912,376369,307237,289998,333019,336379,339339,429230,285360,184843,269813,215833,170608, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),105710,92390,78649,73098,69791,61817,52291,49469,38787,28374,29797,26472,19960, 
 支付的各项税费(万元),43988,42968,35090,35995,36462,29238,35354,28078,21928,17161,24432,24579,13661, 
 支付的其他与经营活动有关的现金(万元),36462,35932,31930,31740,31039,29666,29144,27142,18337,13393,18311,13911,14230, 
 经营活动现金流出小计(万元),757072,547659,452906,430832,470310,457100,456128,533919,364412,243771,342354,280795,218458, 
 经营活动产生的现金流量净额(万元),63514,86961,78324,55120,66158,66252,36503,15265,48704,41810,19649,33230,21488, 
 收回投资所收到的现金(万元),3360,--,--,--,--,--,--,--,0,--,--,0,--, 
 取得投资收益所收到的现金(万元),8805,5481,4441,3539,2888,1825,1457,1389,436,--,--,9,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1134,399,9608,381,87,368,1110,607,219,147,149,76,147, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,--,--,117,--, 
 收到的其他与投资活动有关的现金(万元),2620,2227,1144,825,709,308,300,435,646,454,818,441,511, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 投资活动现金流入小计(万元),15919,8106,15193,4745,3684,2500,2866,2430,1301,600,967,644,658, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),18559,12155,11325,12843,20120,17497,29528,25818,21648,17771,29653,32292,24519, 
 投资所支付的现金(万元),66294,50100,49900,5045,9831,21200,12600,4200,17000,--,--,0,70, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,1352,--,264,--, 
 支付的其他与投资活动有关的现金(万元),--,--,36,77,--,--,--,--,0,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 投资活动现金流出小计(万元),84853,62255,61262,17965,29951,38697,42128,30018,38648,19124,29653,32556,24589, 
 投资活动产生的现金流量净额(万元),-68934,-54149,-46069,-13220,-26267,-36197,-39261,-27588,-37346,-18523,-28686,-31912,-23931, 
 吸收投资收到的现金(万元),83,--,6,254,--,--,--,366,0,829,409,198,52322, 
 其中：子公司吸收少数股东投资收到的现金(万元),83,--,6,254,--,--,--,366,0,--,--,198,195, 
 取得借款收到的现金(万元),40000,--,25000,16000,10000,--,20000,10000,0,15000,25849,10265,6880, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),1950,120,1500,500,88,3000,--,--,0,--,--,739,1629, 
 筹资活动现金流入小计(万元),42033,120,26506,16754,10088,3000,20000,10366,0,15829,26257,11202,60831, 
 偿还债务支付的现金(万元),20175,175,20175,1175,19675,10675,10175,10175,5048,15048,18849,2265,20570, 
 分配股利、利润或偿付利息所支付的现金(万元),54181,23781,15567,22283,19395,14435,11968,13363,5225,5556,10485,9757,6630, 
 其中：子公司支付给少数股东的股利、利润(万元),10943,4500,2498,3549,3321,2801,2704,2301,0,--,--,2275,655, 
 支付其他与筹资活动有关的现金(万元),833,95,845,33,37,19,15,18,6,6,13,0,11, 
 筹资活动现金流出小计(万元),75190,24052,36587,23491,39107,25129,22158,23556,10279,20610,29347,12022,27211, 
 筹资活动产生的现金流量净额(万元),-33157,-23932,-10081,-6737,-29019,-22129,-2158,-13190,-10279,-4781,-3089,-820,33620, 
 汇率变动对现金及现金等价物的影响(万元),1109,-704,782,857,76,-501,-77,-185,-248,-47,-643,-436,-59, 
 现金及现金等价物净增加额(万元),-37468,8177,22956,36020,10949,7425,-4994,-25698,831,18460,-12770,62,31117, 
 加:期初现金及现金等价物余额(万元),123222,109035,86079,50059,39110,31685,36679,62377,61546,43086,55856,55794,24677, 
 期末现金及现金等价物余额(万元),85754,117212,109035,86079,50059,39110,31685,36679,62377,61546,43086,55856,55794, 
 净利润(万元),71176,51932,45945,42835,60688,54057,38030,42908,40524,12890,20815,32122,29265, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,--,--,3559,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 资产减值准备(万元),1877,5280,3965,3162,2291,1855,1664,1850,2313,1283,833,1495,1888, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16812,15878,16467,17263,17564,16629,14843,13483,11359,10193,8689,7028,5765, 
 无形资产摊销(万元),1694,1644,1717,1374,1209,843,736,622,639,721,565,846,758, 
 长期待摊费用摊销(万元),336,190,227,210,203,166,104,90,99,--,106,63,28, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-435,-182,-1169,-230,-37,4739,-607,-260,-40,-54,-60,-213,-31, 
 固定资产报废损失(万元),73,17,--,--,--,--,--,--,-0,-0,-0,0,-0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 财务费用(万元),-2497,-743,-1197,-1319,-123,1038,704,214,151,230,910,-76,104, 
 投资损失(万元),-8895,-5659,-4329,-3539,-2888,-1825,-1448,-1389,-436,-21,--,0,--, 
 递延所得税资产减少(万元),211,-696,-66,-905,-83,-556,-194,-589,-696,952,-1046,-55,-306, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,--,0,0,--, 
 存货的减少(万元),-5413,-15754,-2552,10787,1651,-4849,9193,-30135,-18724,22700,-6568,-14478,-25830, 
 经营性应收项目的减少(万元),1612,-8552,-9324,1871,-23650,-8618,-20062,-15845,-32453,-13184,-854,-27967,-10428, 
 经营性应付项目的增加(万元),-13040,43607,28640,-16391,9336,2773,-6458,4318,45966,6100,-3740,30907,20278, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 经营活动产生现金流量净额(万元),63514,86961,78324,55120,66158,66252,36503,15265,48704,41810,19649,33230,21488, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 现金的期末余额(万元),85754,117212,109035,86079,50059,39110,31685,36679,62377,61546,43086,55856,55794, 
 现金的期初余额(万元),123222,109035,86079,50059,39110,31685,36679,62377,61546,43086,55856,55794,24677, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-37468,8177,22956,36020,10949,7425,-4994,-25698,831,18460,-12770,62,31117, 

