 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),74896,60678,51871,57315,55500,45206,40866,37962, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),59,20,373,72,76,32,--,--, 
 收到的其他与经营活动有关的现金(万元),677,413,827,298,461,718,1098,1198, 
 经营活动现金流入小计(万元),75632,61111,53070,57684,56037,45956,41964,39159, 
 购买商品、接受劳务支付的现金(万元),48933,46117,37287,36885,38046,31131,26338,24437, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11536,10373,9029,7913,7004,5752,4868,3837, 
 支付的各项税费(万元),3664,4172,4060,3732,4172,3837,4415,3891, 
 支付的其他与经营活动有关的现金(万元),5274,4337,3704,3909,2924,2505,2870,2329, 
 经营活动现金流出小计(万元),69406,64999,54080,52439,52146,43224,38491,34494, 
 经营活动产生的现金流量净额(万元),6225,-3888,-1010,5246,3891,2732,3473,4665, 
 收回投资所收到的现金(万元),80500,45500,60400,24700,--,--,--,--, 
 取得投资收益所收到的现金(万元),332,315,374,163,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,10,43,--,--,10,79,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,200,362,438,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),80832,46024,61179,25301,0,10,79,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9023,4721,5941,3295,5136,2033,5394,443, 
 投资所支付的现金(万元),69100,43900,65100,33000,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),0,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),78123,48621,71041,36295,5136,2033,5394,443, 
 投资活动产生的现金流量净额(万元),2709,-2597,-9862,-10993,-5136,-2024,-5315,-443, 
 吸收投资收到的现金(万元),--,--,--,26313,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),6900,7000,--,2525,7325,4425,4425,4925, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),6900,7000,0,28838,7325,4425,4425,4925, 
 偿还债务支付的现金(万元),6000,1118,194,10032,4595,4584,5073,2140, 
 分配股利、利润或偿付利息所支付的现金(万元),1041,934,988,289,1119,312,373,3396, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,960,--,--,--,--, 
 筹资活动现金流出小计(万元),7041,2052,1182,11281,5714,4897,5446,5536, 
 筹资活动产生的现金流量净额(万元),-141,4948,-1182,17557,1611,-472,-1021,-611, 
 汇率变动对现金及现金等价物的影响(万元),-54,-70,148,117,--,--,--,--, 
 现金及现金等价物净增加额(万元),8739,-1606,-11905,11927,367,236,-2863,3611, 
 加:期初现金及现金等价物余额(万元),4462,6068,17974,6122,5755,5519,8382,4771, 
 期末现金及现金等价物余额(万元),13202,4462,6068,18049,6122,5755,5519,8382, 
 净利润(万元),3131,2501,2923,3227,5239,5179,5098,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),50,49,4,187,167,74,37,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1541,1510,900,592,563,521,451,--, 
 无形资产摊销(万元),179,172,159,151,158,167,81,--, 
 长期待摊费用摊销(万元),129,72,30,44,78,138,146,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,11,12,0,1,-5,3,--, 
 固定资产报废损失(万元),0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),281,54,12,274,417,312,372,--, 
 投资损失(万元),-292,-242,-460,-190,--,--,--,--, 
 递延所得税资产减少(万元),15,-9,-97,-102,-3,-14,-7,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),1453,-1385,-3406,620,-1639,-3426,-409,--, 
 经营性应收项目的减少(万元),-423,-7744,-2178,1793,-2224,-2176,-1056,--, 
 经营性应付项目的增加(万元),161,1204,1091,-1350,1135,1963,-1243,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
