 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),45432,40252,37130,28208,29992,26361,23469,20431,16895,9953,6217,6438, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),315,624,173,--,--,--,--,--,14,1,0,0, 
 收到的其他与经营活动有关的现金(万元),1827,1222,1577,1898,970,842,749,3087,371,4349,2224,4461, 
 经营活动现金流入小计(万元),47574,42098,38881,30106,30962,27204,24218,23518,17281,14303,8441,10899, 
 购买商品、接受劳务支付的现金(万元),14810,11286,22494,16955,19139,16846,14350,8884,7604,4431,2920,3804, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12071,4620,6385,6255,7238,6116,5120,3615,2300,1435,968,577, 
 支付的各项税费(万元),5177,5815,3108,318,238,181,200,603,101,227,71,53, 
 支付的其他与经营活动有关的现金(万元),5547,3696,2433,1340,2222,2701,1843,1285,1123,5333,1937,3119, 
 经营活动现金流出小计(万元),37606,25416,34419,24869,28837,25844,21512,14387,11129,11426,5895,7552, 
 经营活动产生的现金流量净额(万元),9969,16682,4462,5237,2125,1360,2706,9132,6151,2876,2545,3347, 
