 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),145143,139886,127302,118068,107206,102101,90155,75454, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,53,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3949,2216,1516,1799,695,484,784,593, 
 经营活动现金流入小计(万元),149093,142101,128818,119867,107955,102585,90939,76048, 
 购买商品、接受劳务支付的现金(万元),90930,84478,74348,71491,69844,65425,56348,50258, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15209,13183,12152,10291,8757,7559,6639,5680, 
 支付的各项税费(万元),8306,8575,10406,10762,7564,7080,6063,4594, 
 支付的其他与经营活动有关的现金(万元),20703,19026,18378,16976,11628,11673,10371,8399, 
 经营活动现金流出小计(万元),135148,125262,115285,109520,97792,91737,79421,68932, 
 经营活动产生的现金流量净额(万元),13945,16840,13533,10347,10163,10849,11517,7116, 
 收回投资所收到的现金(万元),--,4451,52100,73400,--,--,--,4400, 
 取得投资收益所收到的现金(万元),117,96,328,601,--,--,--,12, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1214,705,661,463,238,50,16,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,106,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1331,5357,53089,74463,238,50,16,4417, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13864,30441,19838,16347,7737,4417,5029,10966, 
 投资所支付的现金(万元),--,--,33300,100700,--,--,1015,2856, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,813,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),13864,30441,53138,117047,7737,5230,6044,13822, 
 投资活动产生的现金流量净额(万元),-12533,-25084,-50,-42584,-7499,-5180,-6028,-9405, 
 吸收投资收到的现金(万元),--,--,--,--,35691,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),10495,7351,12000,11000,6500,12000,8000,7000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,2437,--,--,--,--,--, 
 筹资活动现金流入小计(万元),10495,7351,14437,11000,42191,12000,8000,7000, 
 偿还债务支付的现金(万元),5777,7000,12000,10500,7000,11000,8000,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),10094,2418,4080,3429,3981,440,404,401, 
 其中：子公司支付给少数股东的股利、利润(万元),40,--,80,104,80,--,--,--, 
 支付其他与筹资活动有关的现金(万元),536,2072,223,195,647,--,--,--, 
 筹资活动现金流出小计(万元),16406,11490,16303,14124,11628,11440,8404,4401, 
 筹资活动产生的现金流量净额(万元),-5911,-4139,-1865,-3124,30564,560,-404,2599, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4500,-12383,11617,-35361,33227,6228,5085,310, 
 加:期初现金及现金等价物余额(万元),12760,25143,13525,48886,15659,9431,4346,4036, 
 期末现金及现金等价物余额(万元),8260,12760,25143,13525,48886,15659,9431,4346, 
 净利润(万元),4533,12397,10592,9588,7880,7031,6529,5176, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),300,246,246,171,38,44,-11,-24, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5551,3299,3183,2980,2542,2081,1848,1468, 
 无形资产摊销(万元),115,124,124,114,115,98,87,59, 
 长期待摊费用摊销(万元),8,4,34,36,22,88,88,76, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),259,198,545,787,286,205,103,17, 
 固定资产报废损失(万元),255,390,--,--,0,5,29,20, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
