 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),233860,228452,176881,189211,136492,106000,70589,39182,35350,35830,30339,23191, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),16303,14802,15388,12184,5313,8740,2494,2824,2320,2418,1559,1308, 
 收到的其他与经营活动有关的现金(万元),16200,22380,15868,10335,14622,7549,5277,6582,4178,2675,2107,1599, 
 经营活动现金流入小计(万元),266363,265634,208136,211730,156426,122290,78360,48588,41848,40922,34005,26098, 
 购买商品、接受劳务支付的现金(万元),73347,74094,56942,55711,39845,28521,21497,11485,10905,10452,10425,6799, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),86590,78437,68710,55572,40477,36428,23952,14570,10966,9537,7828,7789, 
 支付的各项税费(万元),28640,27362,24878,25488,13696,11312,7586,5386,5077,4746,3396,2008, 
 支付的其他与经营活动有关的现金(万元),46769,41316,48132,33249,25594,20840,14057,12697,9478,9356,7680,5466, 
 经营活动现金流出小计(万元),235345,221209,198662,170020,119612,97100,67092,44138,36426,34090,29329,22061, 
 经营活动产生的现金流量净额(万元),31018,44425,9474,41709,36814,25189,11268,4450,5423,6832,4676,4037, 
 收回投资所收到的现金(万元),832,1539,--,1549,--,--,3450,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),478,662,952,1245,1501,--,380,--,0,0,12,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),25,15,1,3,1,1,0,1,22,0,19,0, 
 处置子公司及其他营业单位收到的现金净额(万元),7831,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),68340,95150,191320,168300,180315,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),77506,97367,192273,171097,181816,1,3830,1,22,0,31,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12457,29849,15912,8518,6839,6195,5046,13314,3440,3895,3345,3660, 
 投资所支付的现金(万元),3750,13276,4715,1383,3134,2700,1952,--,0,300,0,350, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,15644,3263,--,25588,--,2950,3536,0,0,30,0, 
