 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),477476,403563,269131,271344,303455,313593,377709,342669,291142,245691,287244,277160, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,382,244,127,381,584,921,675,381,1143,2832,4348, 
 收到的其他与经营活动有关的现金(万元),12316,4615,4965,3295,11950,26671,15529,13257,15777,34984,49745,60467, 
 经营活动现金流入小计(万元),489793,408560,274340,274766,315786,340849,394158,356602,307300,281818,339821,341975, 
 购买商品、接受劳务支付的现金(万元),421345,373233,230795,196400,258873,297866,351248,320052,275004,221015,249357,261967, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),20843,17981,17488,17333,15905,14276,11721,8692,7390,6352,6314,4504, 
 支付的各项税费(万元),12657,8734,9861,10456,8107,7023,6665,5222,6257,8077,10701,4980, 
 支付的其他与经营活动有关的现金(万元),33430,15092,13211,11267,15237,30617,25522,24109,21623,33794,54609,52783, 
 经营活动现金流出小计(万元),488275,415041,271354,235456,298122,349782,395156,358075,310274,269238,320982,324234, 
 经营活动产生的现金流量净额(万元),1518,-6480,2986,39309,17664,-8934,-998,-1474,-2975,12581,18839,17741, 
 收回投资所收到的现金(万元),93100,111116,238578,87300,94500,54000,--,--,--,0,222,185, 
 取得投资收益所收到的现金(万元),1091,1052,1241,799,1191,281,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),32,4,39,7,39,--,0,34,7,13,38,455, 
 处置子公司及其他营业单位收到的现金净额(万元),--,21890,--,--,--,--,--,--,--,0,0,4254, 
 收到的其他与投资活动有关的现金(万元),--,14690,15151,94,841,--,1808,1977,927,488,1045,677, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),94222,148752,255010,88200,96571,54281,1808,2011,933,501,1306,5571, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11069,9955,11269,11891,15237,27994,14085,8930,2299,3447,3942,1749, 
 投资所支付的现金(万元),62600,99100,279835,115800,93960,80793,959,375,1180,1180,503,220, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),8732,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),2000,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),84401,109055,291105,127691,109197,108787,15044,9305,3479,4627,4444,1969, 
 投资活动产生的现金流量净额(万元),9821,39697,-36095,-39491,-12626,-54506,-13236,-7294,-2545,-4126,-3139,3601, 
 吸收投资收到的现金(万元),--,--,--,--,--,48319,--,--,72189,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),94700,79010,93830,54835,101540,79400,71268,61501,42370,56420,105795,96104, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1920,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),96620,79010,93830,54835,101540,127719,71268,61501,114559,56420,105795,96104, 
 偿还债务支付的现金(万元),81090,104490,55495,44310,98680,92000,68231,56808,51800,53840,108550,109989, 
 分配股利、利润或偿付利息所支付的现金(万元),8214,5120,7532,6400,6294,5667,5023,4002,2385,5551,7424,6096, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,199,--,50,58,0, 
 支付其他与筹资活动有关的现金(万元),78,--,--,--,--,219,--,--,1370,125,32,103, 
 筹资活动现金流出小计(万元),89382,109610,63027,50710,104974,97886,73254,60810,55555,59516,116006,116188, 
 筹资活动产生的现金流量净额(万元),7238,-30600,30803,4125,-3434,29833,-1986,691,59004,-3096,-10211,-20084, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),18577,2616,-2307,3943,1604,-33607,-16220,-8076,53484,5359,5489,1258, 
 加:期初现金及现金等价物余额(万元),18541,15925,18231,14288,12684,46291,62512,70588,17104,11745,6256,4998, 
 期末现金及现金等价物余额(万元),37118,18541,15925,18231,14288,12684,46291,62512,70588,17104,11745,6256, 
 净利润(万元),20512,16575,6181,9033,7121,10999,10031,6229,7420,10280,8612,5287, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),554,622,789,295,788,633,999,510,282,125,580,282, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7071,6575,6089,5937,4275,4547,4224,2255,2034,1991,1902,1755, 
 无形资产摊销(万元),402,306,215,206,206,199,127,94,94,94,81,76, 
 长期待摊费用摊销(万元),--,--,--,161,95,95,88,24,2,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),405,431,-34,-1,32,44,383,-3,-3,13,-4,351, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,650,55,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3218,3006,2371,1198,1967,2026,1330,496,1096,1830,3323,3392, 
 投资损失(万元),594,-2519,1934,837,-816,-919,-360,1621,874,-906,-2066,-1565, 
 递延所得税资产减少(万元),22,-77,-126,-17,-95,-112,-55,70,-4,143,-202,-33, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-16350,-20899,-2680,18674,-4605,-2870,-5896,-16190,-8950,9174,-21,-3053, 
 经营性应收项目的减少(万元),-32368,-18664,-14877,6606,15495,-13845,-5926,-6821,-10099,6245,6377,8814, 
 经营性应付项目的增加(万元),18555,7514,3070,-3620,-6801,-9730,-5943,10243,3728,-16408,256,2435, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-1095,--,--,--,--,--,--,--,551,0,0,0, 
 经营活动产生现金流量净额(万元),1518,-6480,2986,39309,17664,-8934,-998,-1474,-2975,12581,18839,17741, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,7173, 
