 报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),223944,211943,182243,162758,165876,131143,106781,121770,88265,75371,68003, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),3089,2859,2859,2122,1553,115,303,347,686,323,472, 
 收到的其他与经营活动有关的现金(万元),12011,13673,11582,7146,7787,4258,3939,4640,10854,4304,4585, 
 经营活动现金流入小计(万元),239044,228474,196684,172025,175216,135515,111024,126757,99805,79998,73059, 
 购买商品、接受劳务支付的现金(万元),138630,149180,126784,133031,137275,95994,82765,101764,67699,58452,47592, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),28853,24227,19241,15760,12256,10580,9092,8573,8012,6835,6081, 
 支付的各项税费(万元),12562,11041,7726,6777,7234,4927,6758,2342,4848,4601,2767, 
 支付的其他与经营活动有关的现金(万元),26115,24785,24300,22248,14534,9001,8320,8767,8064,13143,9002, 
 经营活动现金流出小计(万元),206160,209234,178051,177816,171299,120502,106936,121446,88623,83031,65441, 
 经营活动产生的现金流量净额(万元),32884,19241,18633,-5791,3917,15014,4088,5311,11182,-3033,7618, 
 收回投资所收到的现金(万元),66999,18246,8585,16397,--,--,3944,35070,--,166,0, 
 取得投资收益所收到的现金(万元),4305,3575,1430,1430,1547,1100,2203,1600,3200,1721,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8732,26033,5567,1687,13,90,32,62,3948,11105,20, 
 处置子公司及其他营业单位收到的现金净额(万元),143,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),1950,3960,4500,1300,--,77,9205,--,15856,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),82129,51814,20082,20814,1560,1267,15384,36732,23004,12992,20, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16271,17089,25681,34152,6171,16479,11232,15705,5354,5392,1818, 
