 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),560984,527091,450510,217979,182846,165651,163700,173544, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),54,120,107,60,74,62,--,--, 
 收到的其他与经营活动有关的现金(万元),5499,3735,3570,3868,3717,2611,1871,816, 
 经营活动现金流入小计(万元),566537,530947,454187,221906,186636,168324,165571,174360, 
 购买商品、接受劳务支付的现金(万元),518548,494857,413726,196857,164816,152852,155672,163444, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15111,11943,10278,7517,6152,4821,3649,3763, 
 支付的各项税费(万元),1401,1394,969,557,508,468,532,390, 
 支付的其他与经营活动有关的现金(万元),5391,4456,2801,3116,2947,2014,1779,2272, 
 经营活动现金流出小计(万元),540452,512650,427775,208047,174423,160156,161633,169869, 
 经营活动产生的现金流量净额(万元),26085,18297,26413,13860,12213,8168,3939,4491, 
 收回投资所收到的现金(万元),2000,5900,--,20000,40163,--,--,--, 
 取得投资收益所收到的现金(万元),13,37,--,212,351,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3001,4006,18,8,56,25,461,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2588,1502,3690,3354,777,5000,3380,3969, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7601,11445,3708,23574,41347,5025,3841,3970, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),33381,13844,12442,27542,21168,11462,6337,8235, 
 投资所支付的现金(万元),3324,8238,--,20000,40000,3856,700,228, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),6792,4720,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2497,500,148,2203,1100,5000,1800,2295, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),45995,27301,12590,49745,62268,20318,8837,10758, 
 投资活动产生的现金流量净额(万元),-38393,-15856,-8882,-26171,-20921,-15293,-4996,-6788, 
 吸收投资收到的现金(万元),961,28888,165,2375,17294,--,1000,11820, 
 其中：子公司吸收少数股东投资收到的现金(万元),961,1832,165,2375,100,--,1000,1000, 
 取得借款收到的现金(万元),39510,7256,43381,67953,43493,42310,31132,22628, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),500,--,--,100,1771,1000,927,2525, 
 筹资活动现金流入小计(万元),40971,36144,43546,70428,62558,43310,33059,36973, 
 偿还债务支付的现金(万元),5930,33625,57165,63006,39676,32256,21606,27884, 
 分配股利、利润或偿付利息所支付的现金(万元),4163,2579,3606,4590,2892,3243,1685,1262, 
 其中：子公司支付给少数股东的股利、利润(万元),546,111,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2422,960,73,790,1904,1000,973,2527, 
 筹资活动现金流出小计(万元),12515,37164,60844,68386,44472,36499,24264,31673, 
 筹资活动产生的现金流量净额(万元),28456,-1020,-17298,2042,18086,6810,8795,5300, 
 汇率变动对现金及现金等价物的影响(万元),-0,-7,76,8,-0,-9,-1,-23, 
 现金及现金等价物净增加额(万元),16148,1415,309,-10262,9378,-323,7737,2980, 
 加:期初现金及现金等价物余额(万元),16282,14867,14558,24819,15441,15764,8027,5047, 
 期末现金及现金等价物余额(万元),32429,16282,14867,14558,24819,15441,15764,8027, 
 净利润(万元),17305,11895,8530,7534,8002,5640,5814,5920, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),284,387,391,98,-128,119,-90,165, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7023,5949,5669,3184,2745,2448,2051,1599, 
 无形资产摊销(万元),499,496,484,463,300,149,94,37, 
 长期待摊费用摊销(万元),73,122,84,82,78,105,95,146, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1349,-1605,67,26,13,4,-39,3, 
