 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),585245,193226,100896,70880,60394,62062,46078,38628,45359,42919,52801,48627, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 收到的税费返还(万元),5077,3068,1699,1984,1149,426,775,279,797,602,511,408, 
 收到的其他与经营活动有关的现金(万元),35946,14676,7671,4464,3727,7066,7528,4098,2041,1676,1386,2838, 
 经营活动现金流入小计(万元),626268,210970,110266,77327,65270,69554,54381,43005,48197,45197,54698,51873, 
 购买商品、接受劳务支付的现金(万元),508579,140050,55757,48174,40222,38424,27921,25542,35455,26043,31076,36241, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),48381,34965,23070,14446,12272,17013,12042,8165,5704,4733,4999,4198, 
 支付的各项税费(万元),18151,11388,5962,3983,3952,2805,3389,3352,2953,4045,5075,3314, 
 支付的其他与经营活动有关的现金(万元),76684,109273,34181,18138,15490,12883,11412,12715,8135,3974,6120,6967, 
 经营活动现金流出小计(万元),651795,295676,118969,84741,71937,71125,54764,49774,52247,38796,47271,50720, 
 经营活动产生的现金流量净额(万元),-25527,-84706,-8704,-7414,-6667,-1571,-383,-6769,-4051,6401,7427,1154, 
