 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),73421,59191,47004,41085,40200,30272,27228,20165, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,84,102,72,23,--,1, 
 收到的其他与经营活动有关的现金(万元),8981,3024,2101,2562,2175,1356,1300,1354, 
 经营活动现金流入小计(万元),82402,62214,49189,43749,42447,31651,28528,21520, 
 购买商品、接受劳务支付的现金(万元),35567,25206,21432,19449,19976,14251,12937,10548, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),31922,26962,24764,19644,13651,10157,7159,4797, 
 支付的各项税费(万元),2329,2649,1782,1615,1379,1321,690,667, 
 支付的其他与经营活动有关的现金(万元),12182,6577,7587,6285,6505,5238,4271,3945, 
 经营活动现金流出小计(万元),82001,61393,55565,46993,41511,30967,25057,19958, 
 经营活动产生的现金流量净额(万元),401,821,-6377,-3244,936,683,3471,1562, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,800,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,--,1,--,0,2,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,100,576,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7,100,577,0,0,2,800,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5880,11000,5213,1524,3953,153,169,302, 
 投资所支付的现金(万元),550,400,1350,--,--,--,800,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,856,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6430,11400,6563,1524,3953,153,1825,302, 
 投资活动产生的现金流量净额(万元),-6423,-11300,-5986,-1524,-3953,-151,-1025,-302, 
 吸收投资收到的现金(万元),1000,500,8369,15214,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1000,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),33000,41000,25700,25000,16800,11000,9400,4506, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),95,--,--,--,200,--,--,--, 
 筹资活动现金流入小计(万元),34095,41500,34069,40214,17000,11000,9400,4506, 
 偿还债务支付的现金(万元),23000,25150,24300,21800,13500,9900,8343,2848, 
 分配股利、利润或偿付利息所支付的现金(万元),2693,2008,2230,890,739,380,377,121, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,16,65,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3873,95,--,556,53,74,130,200, 
 筹资活动现金流出小计(万元),29566,27253,26530,23246,14292,10354,8851,3169, 
 筹资活动产生的现金流量净额(万元),4529,14247,7538,16968,2708,646,549,1338, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1493,3769,-4825,12200,-308,1177,2996,2598, 
 加:期初现金及现金等价物余额(万元),22099,18331,23156,10956,11264,10087,7091,4493, 
 期末现金及现金等价物余额(万元),20607,22099,18331,23156,10956,11264,10087,7091, 
 净利润(万元),5135,3281,3099,3904,3758,3489,2595,2150, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2158,1040,1544,1098,355,356,299,151, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),885,940,538,332,202,185,224,159, 
 无形资产摊销(万元),125,144,95,90,77,21,14,1, 
 长期待摊费用摊销(万元),8,11,3,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4,--,--,--,1,-1,4,-0, 
 固定资产报废损失(万元),6,--,1,--,--,--,--,1, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1247,1026,881,838,739,380,377,121, 
 投资损失(万元),--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),125,-592,-544,-199,-28,-84,-6,2, 
 递延所得税负债增加(万元),-3,-3,-3,-3,-19,-5,-3,--, 
 存货的减少(万元),-5845,-12598,-2478,-5182,-2815,-1039,-1145,-1464, 
 经营性应收项目的减少(万元),3954,6652,-11030,-9497,-2883,-5452,-3413,-1294, 
 经营性应付项目的增加(万元),-7028,147,109,5458,1832,3213,4631,2105, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-363,773,1408,-82,-283,-380,-106,-369, 
 经营活动产生现金流量净额(万元),401,821,-6377,-3244,936,683,3471,1562, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),20607,22099,18331,23156,10956,11264,10087,7091, 
 现金的期初余额(万元),22099,18331,23156,10956,11264,10087,7091,4493, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1493,3769,-4825,12200,-308,1177,2996,2598, 

