 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),108730,80247,48043,32059,24915,21228,25919,17609, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),663,928,591,531,100,352,152,--, 
 收到的其他与经营活动有关的现金(万元),6719,5893,3965,4153,3100,2109,2918,1890, 
 经营活动现金流入小计(万元),116112,87068,52598,36742,28115,23690,28990,19499, 
 购买商品、接受劳务支付的现金(万元),64406,31930,18647,15645,12488,8865,10797,8137, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13771,8608,6836,4097,3538,3402,3103,2768, 
 支付的各项税费(万元),13767,5868,5638,4424,3419,2746,3350,3020, 
 支付的其他与经营活动有关的现金(万元),20443,11330,8423,8328,6992,6230,5818,5516, 
 经营活动现金流出小计(万元),112387,57736,39544,32495,26438,21243,23068,19440, 
 经营活动产生的现金流量净额(万元),3726,29332,13054,4247,1676,2447,5922,59, 
 收回投资所收到的现金(万元),0,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),0,--,145,400,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),709,--,1,15,51,23,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),0,371,1894,14674,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),709,371,2040,15089,51,23,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34626,2721,2496,1056,94,374,44,440, 
 投资所支付的现金(万元),46260,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,1572,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),0,--,300,14000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),80886,4293,2796,15056,94,374,44,440, 
