 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),102817,73766,91556,154044,141209,158175,140809,123399,133631,127749,115743,99024,100253, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,2336,1331,1650,2263,946,1048,1183,1641, 
 收到的其他与经营活动有关的现金(万元),6900,3755,4183,3482,1340,5545,2551,2377,847,671,854,563,2487, 
 经营活动现金流入小计(万元),109718,77521,95739,157526,142548,166057,144691,127426,136741,129366,117645,100770,104381, 
 购买商品、接受劳务支付的现金(万元),11954,17262,18643,99521,118635,105600,111878,103484,112094,106670,97162,82484,74272, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5430,5327,4830,5236,5808,5239,4953,5024,5050,3842,3032,3738,2784, 
 支付的各项税费(万元),15869,15086,9886,8635,7693,6370,5290,4668,4624,3751,2972,3007,3462, 
 支付的其他与经营活动有关的现金(万元),47543,30700,37359,30740,24553,20925,16950,13041,14784,13314,12333,13370,20707, 
