 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),471143,435623,443564,334130,347699,280873,280366,197588,147555,131129,70497,66133, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2579,598,35,57,202,--,132,12,48,20,25,1235, 
 收到的其他与经营活动有关的现金(万元),13965,7367,2523,3818,6101,1463,1301,2641,820,122,245,542, 
 经营活动现金流入小计(万元),487686,443589,446122,338005,354002,282336,281799,200240,148423,131271,70766,67910, 
 购买商品、接受劳务支付的现金(万元),361978,299895,286875,226251,244628,254679,278314,166247,122578,110339,67382,49939, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),44630,35986,29224,26309,21305,19129,15482,9282,6739,3388,1341,1048, 
 支付的各项税费(万元),27756,31135,34949,23714,12833,9617,9939,9647,4649,3251,3865,2703, 
 支付的其他与经营活动有关的现金(万元),41089,19685,28719,16243,17893,19029,15183,11415,7831,6660,3722,11684, 
 经营活动现金流出小计(万元),475454,386700,379767,292517,296659,302455,318919,196591,141797,123639,76310,65375, 
 经营活动产生的现金流量净额(万元),12232,56889,66355,45488,57343,-20119,-37119,3649,6626,7632,-5543,2535, 
 收回投资所收到的现金(万元),10374,157,4,--,232,137,424,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),6634,430,3402,1210,86,55,109,19,35,35,17,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),532,96,2056,1003,188,165,6,77,4,31,702,0, 
 处置子公司及其他营业单位收到的现金净额(万元),13729,5592,--,--,--,--,848,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),7120,609,1225,11390,2203,--,1611,--,--,1466,600,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),38390,6885,6688,13603,2709,356,2998,96,40,1532,1319,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),98462,56541,32120,22383,14308,32976,51408,21260,11741,22192,6936,13359, 
 投资所支付的现金(万元),10645,54551,72846,26767,31834,140,253,1102,94,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),8610,--,--,--,0,--,--,841,--,0,4429,0, 
 支付的其他与投资活动有关的现金(万元),--,5590,700,700,10000,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),117718,116682,105667,49850,56142,33116,51661,23203,11835,22192,11365,13359, 
 投资活动产生的现金流量净额(万元),-79329,-109797,-98979,-36247,-53434,-32759,-48662,-23107,-11796,-20660,-10046,-13359, 
 吸收投资收到的现金(万元),232,44481,343,--,--,4480,--,490,90655,130,560,21308, 
 其中：子公司吸收少数股东投资收到的现金(万元),232,--,--,--,--,--,--,490,320,130,560,11308, 
 取得借款收到的现金(万元),415443,309053,295136,214448,237396,170936,137406,56696,55241,80354,43584,47226, 
 发行债券收到的现金(万元),--,--,--,--,57921,30000,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,12073, 
 筹资活动现金流入小计(万元),415675,353534,295479,214448,295317,205416,137406,57186,145896,80484,44144,80606, 
 偿还债务支付的现金(万元),305324,263741,232556,216914,269694,120560,76000,36696,74346,66801,29412,47455, 
 分配股利、利润或偿付利息所支付的现金(万元),22182,19339,14327,12267,17414,16055,10259,4662,2659,2392,1446,2889, 
 其中：子公司支付给少数股东的股利、利润(万元),158,980,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),17000,521,1107,1214,--,--,--,--,942,0,0,17739, 
 筹资活动现金流出小计(万元),344505,283601,247990,230394,287107,136615,86259,41358,77947,69193,30858,68083, 
 筹资活动产生的现金流量净额(万元),71169,69933,47489,-15946,8209,68801,51147,15828,67949,11291,13286,12523, 
 汇率变动对现金及现金等价物的影响(万元),-960,-625,-504,563,95,-131,31,-1,-2,-2,-23,-13, 
 现金及现金等价物净增加额(万元),3113,16399,14361,-6143,12214,15792,-34604,-3631,62778,-1739,-2326,1686, 
 加:期初现金及现金等价物余额(万元),88520,72121,57760,57167,44953,29161,63765,67396,4619,6358,8684,7138, 
 期末现金及现金等价物余额(万元),91633,88520,72121,51024,57167,44953,29161,63765,67396,4619,6358,8824, 
 净利润(万元),56631,61811,56499,21589,18570,21983,17659,16033,14265,8374,5309,1008, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),4056,3535,1771,1870,2397,3351,2318,358,1152,-1000,935,-380, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16717,15632,12123,10988,10509,8033,6121,4181,2967,1974,1263,777, 
 无形资产摊销(万元),2187,1764,600,543,424,369,324,243,224,219,125,56, 
 长期待摊费用摊销(万元),3075,2164,23,18,11,1,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
