 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),223544,179677,165156,137045,115163,100581,78277,60820,55424,46445,43397,41118,35463, 
 客户存款和同业存放款项净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,0,0,0,0,--,--,0,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 拆入资金净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 收到的税费返还(万元),185,1,47,298,68,1,--,--,--,0,--,--,82, 
 收到的其他与经营活动有关的现金(万元),10637,11969,11292,10166,8270,5063,6104,1986,3602,5947,2303,2694,4358, 
 经营活动现金流入小计(万元),234365,191647,176494,147509,123500,105644,84381,62807,59026,52392,45701,43812,39902, 
 购买商品、接受劳务支付的现金(万元),54441,45666,38453,34462,34476,31198,20132,11920,12151,11353,13815,18819,19445, 
 客户贷款及垫款净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 支付保单红利的现金(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18336,16288,18108,17471,15026,12455,10140,8027,6137,5319,4344,3442,3363, 
 支付的各项税费(万元),30463,27545,27080,23846,18092,17207,13847,11809,9733,7768,7468,5966,4585, 
 支付的其他与经营活动有关的现金(万元),98448,65156,59025,52506,45846,33689,26024,23995,21834,17863,12788,10649,10718, 
 经营活动现金流出小计(万元),201687,154656,142666,128285,113441,94550,70143,55751,49854,42303,38415,38876,38111, 
 经营活动产生的现金流量净额(万元),32678,36991,33828,19225,10060,11095,14238,7056,9172,10089,7286,4935,1791, 
 收回投资所收到的现金(万元),59200,186150,53230,109090,68359,50000,0,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),854,3082,1613,1848,2811,1054,0,--,--,0,3,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),311,11668,2414,19,3,21,41,0,27,57,36,171,1969, 
 处置子公司及其他营业单位收到的现金净额(万元),704,352,3652,0,--,242,0,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2038,18,2741,468,--,4000,0,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),63107,201270,63650,111424,71173,55317,41,0,27,57,39,171,1969, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14348,12428,14119,7657,19954,11191,7742,18541,6702,2283,1949,2567,984, 
 投资所支付的现金(万元),38109,141810,122956,62520,73559,93800,0,--,--,300,1857,2130,200, 
 质押贷款净增加额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),55550,37585,26000,61178,--,6322,0,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),179,94,0,217,171,4739,328,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),108185,191917,163075,131572,93684,116052,8070,18541,6702,2583,3805,4696,1184, 
 投资活动产生的现金流量净额(万元),-45078,9352,-99424,-20147,-22511,-60734,-8029,-18540,-6675,-2527,-3767,-4525,785, 
 吸收投资收到的现金(万元),938,0,98726,0,10197,--,0,--,--,105900,--,--,800, 
 其中：子公司吸收少数股东投资收到的现金(万元),938,0,0,0,--,--,0,--,--,0,--,--,--, 
 取得借款收到的现金(万元),95603,42192,60736,28097,5650,--,0,--,--,7000,9145,11090,8500, 
 发行债券收到的现金(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),44,20,286,3092,1500,1193,2174,1637,--,0,--,0,--, 
 筹资活动现金流入小计(万元),96585,42213,159748,31189,17347,1193,2174,1637,0,112900,9145,11090,9300, 
 偿还债务支付的现金(万元),59846,8097,67862,16650,3250,500,0,--,4000,11000,9500,8500,7915, 
 分配股利、利润或偿付利息所支付的现金(万元),17780,17365,10192,22522,9380,9017,7200,6000,4023,2780,2718,3452,3294, 
 其中：子公司支付给少数股东的股利、利润(万元),0,1278,0,388,--,--,0,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6030,183,486,978,1322,0,0,0,--,756,--,0,--, 
 筹资活动现金流出小计(万元),83656,25645,78539,40150,13952,9517,7200,6000,8023,14536,12218,11952,11209, 
 筹资活动产生的现金流量净额(万元),12929,16568,81209,-8962,3396,-8324,-5027,-4364,-8023,98364,-3073,-862,-1909, 
 汇率变动对现金及现金等价物的影响(万元),7,-9,22,21,--,--,0,--,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),536,62902,15635,-9864,-9056,-57964,1183,-15849,-5526,105926,446,-452,667, 
 加:期初现金及现金等价物余额(万元),92351,29449,13814,23677,32733,90698,89515,105363,110890,4963,4518,4969,4302, 
 期末现金及现金等价物余额(万元),92886,92351,29449,13814,23677,32733,90698,89515,105363,110890,4963,4518,4969, 
 净利润(万元),43050,42300,42049,29563,21598,18737,18151,15054,13151,10035,7438,4227,3188, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,287,271, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),1924,235,495,13,1036,153,224,140,37,-2,97,47,-46, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6053,5466,5277,5243,4387,2831,2366,1810,1409,1277,1179,1043,924, 
 无形资产摊销(万元),1783,1493,1534,1081,616,200,225,165,123,95,83,53,155, 
 长期待摊费用摊销(万元),16,14,10,36,22,7,7,3,--,0,0,16,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,--,1, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,-58,-155, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-159,-1438,-407,67,-1,61,-7,165,-3,131,2,52,-59, 
 固定资产报废损失(万元),38,16,0,0,--,--,0,--,--,0,--,--,--, 
 公允价值变动损失(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),3362,769,599,878,297,-1171,-2174,-1637,23,393,681,473,353, 
 投资损失(万元),-849,-2411,-3859,-1848,-2811,-1117,0,--,--,0,-3,--,--, 
 递延所得税资产减少(万元),-729,605,1620,-336,-1238,-153,-547,-113,-5,17,-16,3,29, 
 递延所得税负债增加(万元),-27,52,51,1725,--,--,0,--,--,0,--,--,--, 
 存货的减少(万元),-1949,-581,-8455,-2851,-1457,912,-1444,-251,-3643,-66,2133,1935,-1085, 
 经营性应收项目的减少(万元),6950,-18801,-141,-17806,-14826,-22130,-7211,-8130,-4622,-2446,-1718,-1687,1044, 
 经营性应付项目的增加(万元),-26785,9271,-4944,283,2438,12764,4649,-150,2703,653,-2590,-1456,-2829, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),0,--,0,3175,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),32678,36991,33828,19225,10060,11095,14238,7056,9172,10089,7286,4935,1791, 
 债务转为资本(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),0,0,0,0,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 现金的期末余额(万元),92886,92351,29449,13814,23677,32733,90698,89515,105363,110890,4963,4518,4969, 
 现金的期初余额(万元),92351,29449,13814,23677,32733,90698,89515,105363,110890,4963,4518,4969,4302, 
 现金等价物的期末余额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),0,0,0,0,--,--,0,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),536,62902,15635,-9864,-9056,-57964,1183,-15849,-5526,105926,446,-452,667, 

