 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),65660,54164,60299,61173,57473,57177,57439,48368,37994,34521,28990,23457, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,441,--,--,--,155,--,8,33,0,0, 
 收到的其他与经营活动有关的现金(万元),1815,2760,4204,2820,1063,1916,584,1452,708,809,518,434, 
 经营活动现金流入小计(万元),67475,56925,64943,63992,58536,59093,58178,49820,38710,35363,29508,23891, 
 购买商品、接受劳务支付的现金(万元),30246,16215,13770,37805,31275,26981,33008,33454,27530,18916,14360,13202, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10251,9451,7090,6139,6944,7632,7449,5753,3709,2977,2580,1896, 
 支付的各项税费(万元),4590,3542,3635,4247,3391,5092,5507,5063,3877,3585,2845,1813, 
 支付的其他与经营活动有关的现金(万元),8662,7778,5359,9617,8815,9647,9996,9422,7591,5366,3831,1689, 
 经营活动现金流出小计(万元),53749,36986,29854,57807,50426,49352,55960,53692,42707,30843,23616,18600, 
 经营活动产生的现金流量净额(万元),13726,19938,35089,6185,8110,9741,2218,-3872,-3997,4520,5892,5290, 
 收回投资所收到的现金(万元),19354,11405,10621,33300,13000,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),565,743,461,895,1898,635,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),295,2897,164,6699,211,211,13,1,3,15,0,9, 
 处置子公司及其他营业单位收到的现金净额(万元),307,76,49,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,1200,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),20520,15121,11296,40894,15109,846,1213,1,3,15,0,9, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12912,28875,18807,8851,2556,4964,8195,19363,18795,1414,1920,350, 
 投资所支付的现金(万元),19990,6938,37050,19169,25306,43066,1218,20,--,0,0,1003, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),15959,20820,45615,37177,--,--,1023,-124,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,1264,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),48862,56633,101473,65197,27863,48030,10436,20523,18795,1414,1920,1353, 
 投资活动产生的现金流量净额(万元),-28342,-41511,-90176,-24303,-12754,-47184,-9223,-20522,-18792,-1399,-1920,-1344, 
 吸收投资收到的现金(万元),--,--,60279,3721,6817,52405,--,--,56678,40,0,78, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,3721,6817,--,--,--,60,40,0,78, 
 取得借款收到的现金(万元),33028,22491,21661,17597,9547,--,19944,4500,1600,1600,1500,0, 
 发行债券收到的现金(万元),--,29730,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),125,74,669,1128,741,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),33153,52295,82608,22446,17105,52405,19944,4500,58278,1640,1500,78, 
 偿还债务支付的现金(万元),24430,21565,8093,18149,12189,1192,12049,600,3346,1599,0,2885, 
 分配股利、利润或偿付利息所支付的现金(万元),11733,3889,3204,1983,1658,3231,1525,1645,1311,1678,0,2, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,488,--,1511,--,--,1261,0,0,0, 
 支付其他与筹资活动有关的现金(万元),686,514,1064,2860,170,312,65,23,649,0,60,0, 
 筹资活动现金流出小计(万元),36849,25968,12361,22991,14017,4734,13639,2268,5306,3277,60,2887, 
 筹资活动产生的现金流量净额(万元),-3696,26326,70247,-545,3088,47671,6306,2232,52972,-1637,1440,-2809, 
 汇率变动对现金及现金等价物的影响(万元),90,-103,94,51,-28,-22,89,-52,-67,-1,-24,1, 
 现金及现金等价物净增加额(万元),-18222,4651,15254,-18612,-1584,10205,-610,-22214,30116,1483,5387,1139, 
 加:期初现金及现金等价物余额(万元),26554,21903,6649,25261,26845,16640,17250,39464,9348,7865,2478,1339, 
 期末现金及现金等价物余额(万元),8332,26554,21903,6649,25261,26845,16640,17250,39464,9348,7865,2478, 
 净利润(万元),27805,24918,13697,5014,153,3208,4788,6515,6649,6489,5071,4695, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),4904,4840,6490,3858,2476,1832,626,183,409,74,154,86, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),252,1254,1433,2143,2865,2566,2014,1276,683,318,302,254, 
 无形资产摊销(万元),13277,10921,7484,1238,132,146,133,118,132,69,37,29, 
 长期待摊费用摊销(万元),64,247,633,1800,1338,1882,1374,594,243,282,100,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,-605,137,-1350,-22,27,12,34,0,0,14,-0, 
 固定资产报废损失(万元),0,215,17,484,1,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),-1378,0,0,0,0,--,--,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3905,2269,654,713,484,485,471,44,65,77,6,-1, 
 投资损失(万元),-12918,-1302,333,-986,-1899,-635,--,0,--,0,0,0, 
 递延所得税资产减少(万元),-2830,-4306,-2411,-332,55,-146,-25,77,-178,-23,-298,-114, 
 递延所得税负债增加(万元),505,-54,-58,-26,-11,11,--,0,--,0,0,0, 
 存货的减少(万元),387,4239,3140,2648,-188,-1588,-3354,-14119,-7649,-1333,42,1077, 
 经营性应收项目的减少(万元),-22808,-29126,917,-9525,2410,242,-556,-2264,-5248,-556,-792,-1243, 
 经营性应付项目的增加(万元),2562,6427,2622,506,317,1710,-3266,3670,898,-878,1254,508, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),13726,19938,35089,6185,8110,9741,2218,-3872,-3997,4520,5892,5290, 
 债务转为资本(万元),--,--,0,0,0,0,0,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,0,0,0,0,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,0,0,0,0,0,--,--,0,0,0, 
 现金的期末余额(万元),8332,26554,21903,6649,25261,26845,16640,17250,39464,9348,7865,2478, 
 现金的期初余额(万元),26554,21903,6649,25261,26845,16640,17250,39464,9348,7865,2478,1339, 
 现金等价物的期末余额(万元),--,--,0,0,0,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,0,0,0,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-18222,4651,15254,-18612,-1584,10205,-610,-22214,30116,1483,5387,1139, 

