 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),305670,281923,235846,168211,122218,86871,72140,69711,48151,28040,17912, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4,--,25,--,--,27,13,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),6734,15108,2406,3386,671,1428,1349,936,1014,196,1383, 
 经营活动现金流入小计(万元),312408,297031,238276,171597,122889,88325,73502,70646,49165,28236,19295, 
 购买商品、接受劳务支付的现金(万元),209768,171124,136497,100512,86217,58990,49187,48782,32855,19752,15018, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),75655,49433,29142,11375,7142,5529,4329,3967,3046,1670,615, 
 支付的各项税费(万元),17587,15220,15437,11572,8906,6365,5823,5164,2928,1477,752, 
 支付的其他与经营活动有关的现金(万元),44951,32318,27608,25721,16799,9628,8546,7887,6804,4280,2353, 
 经营活动现金流出小计(万元),347961,268095,208684,149179,119064,80513,67885,65800,45633,27179,18738, 
 经营活动产生的现金流量净额(万元),-35553,28936,29593,22418,3824,7813,5617,4846,3532,1057,557, 
 收回投资所收到的现金(万元),41,41,140,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),151,25,13,94,0,--,--,--,15,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),145205,38359,469,291,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),145397,38425,622,386,0,0,0,0,15,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22547,25272,16897,632,449,416,126,2903,1102,2143,3358, 
 投资所支付的现金(万元),4010,--,3001,2090,--,240,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),65949,131519,19100,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),92506,156791,38998,2722,449,656,126,2903,1102,2143,3358, 
 投资活动产生的现金流量净额(万元),52891,-118366,-38376,-2337,-449,-656,-126,-2903,-1087,-2143,-3358, 
 吸收投资收到的现金(万元),699,76263,8267,45259,--,--,--,--,--,3330,4400, 
 其中：子公司吸收少数股东投资收到的现金(万元),699,4493,1504,304,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,639,4361,--,19675,9750,9300,14210,6891,3850,1640, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),699,76902,12628,45259,19675,9750,9300,14210,6891,7180,6040, 
 偿还债务支付的现金(万元),1749,1357,--,10250,15225,9800,10610,9329,7612,850,1640, 
 分配股利、利润或偿付利息所支付的现金(万元),8905,7073,4830,4750,3862,2858,720,2659,445,341,25, 
 其中：子公司支付给少数股东的股利、利润(万元),774,586,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),318,--,--,--,--,110,180,20,--,--,--, 
 筹资活动现金流出小计(万元),10972,8430,4830,15000,19087,12768,11510,12008,8057,1191,1665, 
 筹资活动产生的现金流量净额(万元),-10273,68472,7798,30259,588,-3018,-2210,2202,-1166,5989,4375, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),7065,-20958,-985,50339,3963,4138,3282,4146,1278,4903,1574, 
 加:期初现金及现金等价物余额(万元),50663,71622,72607,22267,18304,14165,10883,6738,6542,1639,65, 
 期末现金及现金等价物余额(万元),57728,50663,71622,72607,22267,18304,14165,10883,7820,6542,1639, 
 净利润(万元),25662,27286,21784,15276,12965,9601,7946,7273,5525,2853,2229, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6023,2678,2140,1273,1049,1366,692,340,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7801,3946,2027,508,460,414,402,369,--,--,--, 
 无形资产摊销(万元),89,75,67,67,63,60,60,44,--,--,--, 
 长期待摊费用摊销(万元),359,69,3,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),103,79,34,33,0,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
