 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),98591,106593,88520,75562,75733,72228,63841,58741, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),856,1920,1263,913,340,181,253,50, 
 经营活动现金流入小计(万元),99447,108513,89782,76475,76073,72409,64094,58790, 
 购买商品、接受劳务支付的现金(万元),71525,78530,54074,48544,50493,51041,48334,41563, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5427,5951,5318,3979,3938,3865,2557,1618, 
 支付的各项税费(万元),6739,8516,9085,7487,5088,5817,3799,3663, 
 支付的其他与经营活动有关的现金(万元),6964,6657,5934,5299,5187,5331,4535,3890, 
 经营活动现金流出小计(万元),90656,99654,74411,65309,64705,66053,59225,50735, 
 经营活动产生的现金流量净额(万元),8791,8859,15371,11166,11368,6356,4869,8056, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),205,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),93,1,199,3,3,--,3,341, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),14000,--,--,--,--,--,--,856, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),14298,1,199,3,3,0,3,1197, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6518,5276,17005,2177,3813,1822,3889,7029, 
 投资所支付的现金(万元),--,--,--,--,--,--,665,394, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),30000,--,236,--,--,--,313,140, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),36518,5276,17240,2177,3813,1822,4867,7564, 
 投资活动产生的现金流量净额(万元),-22220,-5275,-17041,-2174,-3810,-1822,-4864,-6366, 
 吸收投资收到的现金(万元),--,--,33755,--,--,--,--,--, 
