 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),17743,17056,15682,17082,22690,26870,31090,30687,29287,22351,23039,27356,24686, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),53,--,--,--,--,--,--,578,620,470,809,1084,416, 
 收到的其他与经营活动有关的现金(万元),1205,2266,882,1659,1455,1268,1604,3943,7172,1761,2403,1036,84, 
 经营活动现金流入小计(万元),19000,19323,16564,18740,24145,28138,32694,35208,37079,24582,26251,29476,25187, 
 购买商品、接受劳务支付的现金(万元),912,1914,920,2183,7053,12943,15441,18201,15528,10948,11844,20889,16881, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6312,6044,6106,5602,5317,4762,4948,5291,5563,4762,3766,2614,2051, 
 支付的各项税费(万元),156,67,123,43,185,343,286,375,283,313,669,844,495, 
 支付的其他与经营活动有关的现金(万元),4038,6089,6717,6807,7421,9305,5792,5681,9108,6862,8635,3423,3629, 
 经营活动现金流出小计(万元),11419,14115,13867,14634,19975,27353,26467,29548,30482,22885,24914,27769,23055, 
 经营活动产生的现金流量净额(万元),7582,5208,2698,4106,4170,785,6227,5661,6597,1697,1337,1707,2131, 
 收回投资所收到的现金(万元),--,--,--,--,--,70,--,--,--,500,4517,3086,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,7,1,6,6,13,2,32,419,46,0,19837,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,772,27,471,--,--,2200,-158,0, 
 收到的其他与投资活动有关的现金(万元),--,236,--,6904,16375,74,--,0,50,--,985,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),13,244,1,6911,16380,928,29,502,469,546,7702,22767,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),819,1206,1641,1257,1944,5030,2921,5158,6933,7600,7928,15754,11110, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,500,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,10677,-27, 
 支付的其他与投资活动有关的现金(万元),--,--,--,3300,19700,392,--,--,--,--,1202,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),819,1206,1641,4557,21644,5422,2921,5158,6933,7600,9630,26431,11083, 
 投资活动产生的现金流量净额(万元),-806,-962,-1639,2354,-5264,-4494,-2892,-4655,-6464,-7054,-1928,-3664,-11082, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1136,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,3000,2000,--,8000,2000,2000,17700,7400,3000,6300,6300,13723, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,16260,3000,13100,7165,15771,3820, 
 筹资活动现金流入小计(万元),0,3000,2000,0,8000,2000,2000,33960,10400,16100,13465,23207,17543, 
 偿还债务支付的现金(万元),1000,5000,2000,3500,8100,5700,1500,11120,9500,6300,3800,10900,2925, 
 分配股利、利润或偿付利息所支付的现金(万元),101,142,289,533,638,746,868,1164,1002,977,1427,986,668, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,531,--,1210,2000,11515,2945,750,6400,11295,5506, 
 筹资活动现金流出小计(万元),1101,5142,2289,4564,8738,7656,4368,23799,13447,8027,11627,23181,9099, 
 筹资活动产生的现金流量净额(万元),-1101,-2142,-289,-4564,-738,-5656,-2368,10161,-3047,8073,1838,26,8444, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),5674,2104,769,1896,-1831,-9365,967,11166,-2914,2715,1247,-1932,-506, 
 加:期初现金及现金等价物余额(万元),13552,11448,10678,8782,10614,19979,19012,7846,10760,8045,6798,8729,9235, 
 期末现金及现金等价物余额(万元),19226,13552,11448,10678,8782,10614,19979,19012,7846,10760,8045,6798,8729, 
 净利润(万元),955,744,-740,610,1016,1587,2178,1536,-474,-8303,-4321,2076,-225, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),756,-130,343,299,79,188,295,27,34,3607,1958,538,544, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1716,1714,1758,1951,1977,2339,2223,2427,1992,1978,2124,1731,991, 
 无形资产摊销(万元),262,197,164,127,83,66,65,68,71,103,173,148,157, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,0,15,28,27,12,653,286, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
