 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),342757,313420,418585,111681,101416,110430,117058,144945,136650,139374,135541,115672,109247, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),285,223,270,--,--,331,--,57,108,465,1748,670,683, 
 收到的其他与经营活动有关的现金(万元),26962,22674,31856,958,1302,873,430,197,515,665,1139,504,770, 
 经营活动现金流入小计(万元),370004,336316,450710,112639,102718,111634,117488,145198,137273,140504,138428,116846,110700, 
 购买商品、接受劳务支付的现金(万元),294585,360308,416185,78694,88561,96807,106237,117426,118300,128818,131052,90742,83130, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),51748,53092,67179,18327,16639,13068,14148,12270,11634,10551,8012,6864,5874, 
 支付的各项税费(万元),15807,10554,15876,5413,3593,3376,4522,6098,9296,3821,2663,2441,1522, 
 支付的其他与经营活动有关的现金(万元),41254,17824,21682,1874,5137,3785,6591,4185,3497,4579,2721,2264,1753, 
 经营活动现金流出小计(万元),403394,441778,520922,104308,113930,117037,131498,139979,142728,147768,144448,102311,92278, 
 经营活动产生的现金流量净额(万元),-33390,-105462,-70211,8331,-11211,-5402,-14010,5219,-5455,-7265,-6020,14534,18422, 
 收回投资所收到的现金(万元),14887,71399,25187,--,--,0,2218,308,350,9073,8983,6076,761, 
 取得投资收益所收到的现金(万元),24916,9304,10504,242,3505,493,218,365,291,264,244,7768,138, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1266,572,523,19,31,26,5,94,86,18,449,551,23, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,51536,18438,--,--,--,--,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,3995,25801,--,--,--,--,0,--,19182,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),41069,81276,87750,22694,29337,518,2441,767,727,9355,9677,33577,922, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12100,11744,92713,2652,5202,2646,2387,7564,5857,19817,22833,18543,1413, 
 投资所支付的现金(万元),1,93837,42929,550,--,--,--,1400,664,2216,1110,3374,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),10,--,0,27882,127,0,380,22,155,410,2452,173,113, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),12110,105581,135642,31084,5328,2646,2766,8987,6676,22444,26395,22090,1525, 
 投资活动产生的现金流量净额(万元),28958,-24305,-47893,-8390,24009,-2128,-325,-8220,-5949,-13089,-16718,11488,-603, 
 吸收投资收到的现金(万元),1136,--,162590,--,--,--,--,2500,--,0,5000,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1136,--,-1433,--,--,--,--,2500,--,0,--,0,--, 
 取得借款收到的现金(万元),199098,241377,373647,38000,28000,6000,18000,11000,3000,12000,--,0,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
