 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),11775,10434,10720,10416,9565,7680,8974,7808,9140,6216,5248,3017, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),293,313,292,264,356,376,271,417,378,289,160,83, 
 收到的其他与经营活动有关的现金(万元),1216,205,285,64,545,878,481,329,141,405,79,82, 
 经营活动现金流入小计(万元),13284,10952,11297,10744,10467,8934,9726,8554,9659,6910,5488,3181, 
 购买商品、接受劳务支付的现金(万元),3976,3558,3950,3324,2645,2121,3240,4018,2603,2093,2856,1510, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4230,3763,3133,2492,2500,1941,1498,1526,1116,639,569,380, 
 支付的各项税费(万元),1219,770,1134,1059,1340,1328,867,984,949,807,306,146, 
 支付的其他与经营活动有关的现金(万元),2599,2465,2117,1928,1918,1764,1601,1108,886,703,994,303, 
 经营活动现金流出小计(万元),12024,10556,10333,8803,8403,7154,7206,7636,5553,4242,4725,2338, 
 经营活动产生的现金流量净额(万元),1261,396,964,1942,2064,1780,2520,918,4105,2668,763,843, 
 收回投资所收到的现金(万元),61809,58167,49800,51047,21500,33400,13900,--,0,3012,118,202, 
 取得投资收益所收到的现金(万元),1143,220,441,803,308,278,136,--,0,133,64,7, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,0,0,85,0,5,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,80,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),62952,58387,50241,51850,21893,33678,14041,80,0,3145,182,209, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),246,982,462,556,294,8975,626,485,240,382,151,38, 
 投资所支付的现金(万元),56500,70447,50800,56547,23800,36000,19300,--,0,2388,664,254, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,15, 
 支付的其他与投资活动有关的现金(万元),--,--,0,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),56746,71429,51262,57103,24094,44975,19926,485,240,2771,815,306, 
 投资活动产生的现金流量净额(万元),6207,-13042,-1020,-5254,-2201,-11297,-5885,-405,-240,374,-633,-97, 
 吸收投资收到的现金(万元),--,22861,--,--,--,--,--,19410,0,232,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,500,0,0,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,450,2,52,156,285,479,147,300,0,0,--, 
 筹资活动现金流入小计(万元),0,23311,2,52,156,285,479,19557,800,232,0,300, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,490,10,0,300,0, 
 分配股利、利润或偿付利息所支付的现金(万元),--,238,951,1584,528,--,880,880,700,0,36,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,61,0,0,0,0,0,748,86,414,0,6, 
 筹资活动现金流出小计(万元),0,299,951,1584,528,0,880,2118,796,414,336,6, 
 筹资活动产生的现金流量净额(万元),0,23012,-949,-1532,-372,285,-401,17439,4,-182,-336,294, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),7467,10367,-1005,-4844,-509,-9232,-3765,17952,3870,2860,-207,1040, 
 加:期初现金及现金等价物余额(万元),16648,6281,7286,12130,12639,21871,25636,7684,3814,954,1161,121, 
 期末现金及现金等价物余额(万元),24115,16648,6281,7286,12130,12639,21871,25636,7684,3814,954,1161, 
 净利润(万元),1211,850,1829,2223,2252,2331,2107,2495,3540,2394,1385,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),314,173,62,110,196,54,105,-5,13,26,12,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),539,460,202,170,154,100,75,47,34,26,23,--, 
 无形资产摊销(万元),160,162,180,154,164,164,128,91,54,14,6,--, 
 长期待摊费用摊销(万元),24,25,26,4,7,11,9,8,33,32,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2,1,1,-23,0,-3,1,0,0,--,--, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,1,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,-110,103,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-538,-322,-2,-52,-173,-285,-479,--,--,--,21,--, 
 投资损失(万元),-588,-375,-398,-714,-442,-278,-136,--,--,-133,-64,--, 
 递延所得税资产减少(万元),-33,-19,-4,-16,-12,18,-24,-8,-4,15,-16,--, 
 递延所得税负债增加(万元),-14,8,12,22,20,--,--,--,--,--,--,--, 
 存货的减少(万元),60,-100,-31,-332,34,-34,255,-558,51,733,-747,--, 
 经营性应收项目的减少(万元),-100,-1055,-208,-235,-67,-702,114,-1083,1,226,-384,--, 
 经营性应付项目的增加(万元),225,587,-705,604,-47,400,369,-70,383,-556,421,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1261,396,964,1942,2064,1780,2520,918,4105,2668,763,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),24115,16648,6281,7286,12130,12639,21871,25636,7684,3814,954,1161, 
 现金的期初余额(万元),16648,6281,7286,12130,12639,21871,25636,7684,3814,954,1161,121, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7467,10367,-1005,-4844,-509,-9232,-3765,17952,3870,2860,-207,1040, 

