 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),51876,52911,58322,54544,52176,41745,49241,62046,70118,57606,38449,16339, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),1034,2220,992,1152,1900,1847,1547,1026,717,393,866,619, 
 收到的其他与经营活动有关的现金(万元),1547,478,882,1046,392,717,257,367,725,1149,194,206, 
 经营活动现金流入小计(万元),54456,55609,60195,56742,54468,44309,51046,63439,71560,59148,39509,17163, 
 购买商品、接受劳务支付的现金(万元),39890,33826,35700,32154,27374,25572,30133,39983,42108,34165,29446,11119, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),10228,11904,14716,12515,10759,8001,6813,7561,8623,6094,3798,2762, 
 支付的各项税费(万元),387,2659,2562,1700,2383,2217,3810,5041,4416,3195,1030,82, 
 支付的其他与经营活动有关的现金(万元),6152,7229,9319,12862,8896,6418,4002,4321,3408,2818,2200,734, 
 经营活动现金流出小计(万元),56657,55619,62297,59231,49412,42208,44758,56906,58554,46273,36474,14697, 
 经营活动产生的现金流量净额(万元),-2201,-9,-2102,-2489,5056,2101,6288,6533,13006,12876,3035,2466, 
 收回投资所收到的现金(万元),9186,--,--,--,--,--,--,12500,--,--,--,0, 
 取得投资收益所收到的现金(万元),--,--,9106,--,--,--,--,15,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),47,866,48,129,9,55,248,288,7,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),185284,209812,76696,173732,230233,151541,236366,1438,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),194517,210678,85851,173862,230242,151596,236614,14242,7,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4372,1862,3668,2455,3536,4465,15512,18645,5296,2758,3179,1298, 
 投资所支付的现金(万元),--,--,--,5000,3951,--,1050,12500,--,55,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,20831,--,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),191172,205400,119794,137230,199099,142134,211884,105154,832,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),195544,207262,123462,144685,227417,146598,228446,136299,6128,2813,3179,1298, 
 投资活动产生的现金流量净额(万元),-1027,3415,-37611,29177,2825,4998,8167,-122057,-6121,-2813,-3179,-1298, 
 吸收投资收到的现金(万元),--,--,--,2791,--,--,--,114504,--,--,1442,50, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,1200,--,--,--,--,--,--,--,0, 
 取得借款收到的现金(万元),--,--,--,--,919,--,--,--,--,--,6431,3807, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,41,33,1100,83,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),0,41,33,3891,1002,0,0,114504,0,0,7874,3857, 
 偿还债务支付的现金(万元),--,--,--,946,--,--,--,--,--,--,6631,3907, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,7,3126,7398,8960,--,8000,343,46,27, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),286,399,905,--,--,--,--,481,253,--,52,0, 
 筹资活动现金流出小计(万元),286,399,905,953,3126,7398,8960,481,8253,343,6729,3934, 
 筹资活动产生的现金流量净额(万元),-286,-358,-872,2938,-2124,-7398,-8960,114023,-8253,-343,1145,-77, 
 汇率变动对现金及现金等价物的影响(万元),241,-13,68,70,-45,-43,-32,-55,-28,-21,5,-3, 
 现金及现金等价物净增加额(万元),-3272,3034,-40517,29696,5712,-343,5463,-1556,-1396,9699,1006,1088, 
 加:期初现金及现金等价物余额(万元),12094,9059,49576,19881,14169,14512,9049,10604,12001,2302,1296,208, 
 期末现金及现金等价物余额(万元),8821,12094,9059,49576,19881,14169,14512,9049,10604,12001,2302,1296, 
 净利润(万元),782,1145,115,-44508,6583,3333,7438,10236,11010,9335,3810,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),995,119,457,53657,188,220,497,442,73,63,-78,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2755,3089,3004,3077,2990,2767,2309,1557,1198,927,538,0, 
 无形资产摊销(万元),272,179,248,559,465,247,218,137,78,24,11,0, 
 长期待摊费用摊销(万元),126,87,70,59,61,32,55,39,26,15,11,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),15,-497,9,661,19,81,560,178,22,61,3,0, 
 固定资产报废损失(万元),9,42,--,--,--,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),-2356,-1755,-1088,-1485,-1866,-3101,-2986,-2232,--,--,46,0, 
 投资损失(万元),-256,80,-68,65,10,--,--,-15,--,--,--,0, 
 递延所得税资产减少(万元),-538,-10,4591,-7267,-760,-250,-6,-31,16,-75,33,0, 
 递延所得税负债增加(万元),64,63,-4788,1577,--,--,--,--,--,--,--,0, 
 存货的减少(万元),-2267,173,2588,-5244,624,-2625,946,-90,-2410,910,-1132,0, 
 经营性应收项目的减少(万元),-2326,-429,14296,-1431,-2726,-627,297,308,-1610,-1398,881,0, 
 经营性应付项目的增加(万元),524,-1243,-21202,-3592,-532,2026,-3040,-3996,4603,3014,-1087,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),--,-1051,-333,1383,--,--,--,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),-2201,-9,-2102,-2489,5056,2101,6288,6533,13006,12876,3035,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),8821,12094,9059,49576,19881,14169,14512,9049,10604,12001,2302,1296, 
 现金的期初余额(万元),12094,9059,49576,19881,14169,14512,9049,10604,12001,2302,1296,208, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-3272,3034,-40517,29696,5712,-343,5463,-1556,-1396,9699,1006,1088, 

