 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),507877,449577,384036,340989,309093,265319,231613,156861, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),25,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),4086,6339,3612,3795,3192,2371,4563,1754, 
 经营活动现金流入小计(万元),511988,455916,387648,344784,312285,267690,236176,158615, 
 购买商品、接受劳务支付的现金(万元),327092,257358,238635,238209,191474,178597,156397,124795, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),40696,33284,28879,25108,21592,18876,11370,6656, 
 支付的各项税费(万元),54037,51668,40633,33097,30726,25472,22972,11189, 
 支付的其他与经营活动有关的现金(万元),41702,49475,30112,26835,25868,25541,22472,10790, 
 经营活动现金流出小计(万元),463526,391786,338259,323250,269660,248486,213211,153431, 
 经营活动产生的现金流量净额(万元),48461,64130,49389,21534,42625,19204,22965,5184, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),848,370,120,441,158,43,480,18, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,549,4048,--,--,--,200,600, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),848,918,4168,441,158,43,680,618, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),39634,33431,26107,24038,12845,15038,23590,16282, 
 投资所支付的现金(万元),45355,19800,341,2307,--,16800,--,200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,837,1,--, 
 支付的其他与投资活动有关的现金(万元),3000,300,960,2700,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),87990,53531,27408,29045,12845,32675,23591,16482, 
 投资活动产生的现金流量净额(万元),-87141,-52613,-23240,-28604,-12686,-32632,-22911,-15864, 
 吸收投资收到的现金(万元),943,75969,--,--,--,--,--,36000, 
