 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),154041,232633,262290,212849,142027,102458,94136,84778,96335,87935,83338,62290,51489, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),1671,1299,698,657,262,34,231,385,247,215,36,21,0, 
 收到的其他与经营活动有关的现金(万元),6025,4194,8111,2771,1235,1573,2116,1592,861,2249,4767,839,935, 
 经营活动现金流入小计(万元),161738,238125,271099,216276,143524,104065,96483,86755,97444,90399,88141,63150,52424, 
 购买商品、接受劳务支付的现金(万元),78171,165634,182137,147118,83793,51178,39606,58963,61434,42268,52924,30841,33942, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),24907,25467,24638,19493,16309,14108,11459,10555,9056,6901,6504,5312,3907, 
 支付的各项税费(万元),14184,18933,21673,19854,13106,13436,13209,9044,9847,11664,9626,6438,4839, 
 支付的其他与经营活动有关的现金(万元),20983,18757,24932,16666,12118,11915,12816,9824,9369,12071,13759,7955,4790, 
 经营活动现金流出小计(万元),138245,228791,253380,203130,125327,90637,77090,88386,89706,72904,82812,50546,47478, 
 经营活动产生的现金流量净额(万元),23493,9334,17719,13146,18197,13428,19392,-1631,7738,17495,5329,12605,4946, 
 收回投资所收到的现金(万元),37033,3853,19255,33118,5337,--,25,20812,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),2088,1525,1554,32094,1569,1116,1305,1356,1903,1415,1070,65,15, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),470,410,2886,1322,663,127,84,690,262,81,67,77,221, 
 处置子公司及其他营业单位收到的现金净额(万元),289,968,--,--,--,--,--,--,--,--,58,304,0, 
 收到的其他与投资活动有关的现金(万元),--,--,206,1292,103,1091,--,--,--,1196,--,283,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),39879,6756,23901,67826,7672,2334,1414,22858,2165,2692,1195,729,236, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8071,8718,10988,10579,8845,7290,6796,4959,4320,7331,8191,7376,1042, 
 投资所支付的现金(万元),25550,18165,20966,23426,11156,948,4356,348,2300,4157,4999,33032,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,0,99,--,--,--,6413,--,--,3093,3244,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,1353,--,--,--,5,157,7,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),33621,26883,31953,34104,21354,8238,11152,11720,6626,11645,16291,43653,1042, 
 投资活动产生的现金流量净额(万元),6258,-20127,-8053,33722,-13683,-5904,-9738,11138,-4461,-8953,-15096,-42924,-806, 
 吸收投资收到的现金(万元),450,60,1096,150,--,742,10507,1027,--,6771,--,0,20160, 
 其中：子公司吸收少数股东投资收到的现金(万元),450,60,1096,150,--,742,1949,--,--,--,--,0,--, 
 取得借款收到的现金(万元),54005,57120,48410,29517,28254,24000,12000,34300,26500,33720,71610,32970,7800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,10000,--,--,--,--,0,--, 
