 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),167485,152480,112036,328582,16970,16048,18764,13012,11771,11587,9926, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),10,--,--,1,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),5691,3160,7774,6642,1570,1318,2188,579,323,164,172, 
 经营活动现金流入小计(万元),173186,155640,119810,335225,18539,17365,20952,13590,12093,11752,10098, 
 购买商品、接受劳务支付的现金(万元),84481,78060,82158,179082,4967,4035,5113,3911,3256,3106,3575, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20491,21677,31726,32940,3115,3325,3115,2408,2013,1767,1164, 
 支付的各项税费(万元),23501,21741,14319,63680,2686,2487,3293,2254,1912,1652,1489, 
 支付的其他与经营活动有关的现金(万元),10480,9670,17934,21192,1903,1899,1563,1350,975,805,784, 
 经营活动现金流出小计(万元),138953,131148,146136,296895,12671,11746,13083,9923,8157,7331,7012, 
 经营活动产生的现金流量净额(万元),34234,24492,-26326,38330,5869,5619,7868,3667,3936,4421,3086, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,79,85,5, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,2,6,7, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,49,20,--,--,7,6,8,2,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,4770,125,155,--,291,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,4819,145,155,0,298,6,8,83,92,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16976,18618,30598,48929,2117,4534,2293,944,7618,288,110, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,150,15, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,189,--,--,--,--,107,1856,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),16976,18618,30598,49118,2117,4534,2293,944,7725,2293,125, 
 投资活动产生的现金流量净额(万元),-16976,-13799,-30453,-48963,-2117,-4236,-2287,-936,-7642,-2202,-113, 
 吸收投资收到的现金(万元),9240,--,75400,--,--,--,--,47618,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),13000,47000,78100,50000,3000,--,--,--,4500,--,9280, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,832,--,2456,1856, 
 筹资活动现金流入小计(万元),22240,47000,153500,50000,3000,0,0,48450,4500,2456,11136, 
 偿还债务支付的现金(万元),30000,83000,64100,10000,3000,--,--,4500,--,3940,9320, 
 分配股利、利润或偿付利息所支付的现金(万元),6505,1025,2698,45103,4846,4000,4800,3275,3034,108,1083, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,0,371,1004,--,--,--,420,315,5,1422, 
 筹资活动现金流出小计(万元),36505,84025,67169,56108,7846,4000,4800,8195,3349,4053,11825, 
 筹资活动产生的现金流量净额(万元),-14265,-37025,86331,-6108,-4846,-4000,-4800,40255,1151,-1597,-689, 
 汇率变动对现金及现金等价物的影响(万元),11,-3,2,3,-0,3,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3004,-26335,29553,-16738,-1094,-2613,782,42986,-2555,622,2284, 
 加:期初现金及现金等价物余额(万元),61211,87546,57993,74731,43111,45724,44943,1957,4512,3891,1607, 
 期末现金及现金等价物余额(万元),64215,61211,87546,57993,42017,43111,45724,44943,1957,4512,3891, 
 净利润(万元),12370,18265,-14702,50020,5700,4188,7699,4648,4293,3546,1958, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),239,108,-23,87,25,-19,9,-25,41,10,7, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6775,4844,3877,1819,956,712,485,249,236,266,341, 
 无形资产摊销(万元),482,390,328,208,21,22,21,20,20,16,16, 
 长期待摊费用摊销(万元),87,74,119,46,--,--,--,--,--,7,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-36,16,1,13,4,3,5,1,2,21, 
 固定资产报废损失(万元),7,3,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,3,-3,14, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),246,966,2694,346,46,-3,--,75,34,88,276, 
 投资损失(万元),--,--,--,--,--,--,--,--,-2,-475,-7, 
 递延所得税资产减少(万元),-304,518,-12696,-4037,0,-41,-1,-3,-6,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),152,-413,3468,-4636,-84,187,3,-42,-130,-146,-170, 
 经营性应收项目的减少(万元),-4028,129,1769,-12548,-1308,800,-107,-1447,-901,630,1184, 
 经营性应付项目的增加(万元),10366,-395,-11176,7024,499,-229,-243,186,347,479,-554, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),7840,40,--,--,--,--,--,--,--,--,--, 
