 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),152643,95951,55791,36154,28013,20605,16773,12164,7480,3649,3281, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到的税费返还(万元),925,129,512,95,606,805,335,380,94,23,--, 
 收到的其他与经营活动有关的现金(万元),6932,2206,3144,1890,2112,5500,733,2156,842,526,914, 
 经营活动现金流入小计(万元),160499,98286,59447,38139,30731,26909,17841,14701,8416,4199,4195, 
 购买商品、接受劳务支付的现金(万元),73128,50425,26319,16146,21707,13439,7641,6628,3940,1805,2058, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22649,13495,7047,6233,4190,3056,2427,1382,1062,763,660, 
 支付的各项税费(万元),13479,10893,4916,4235,2228,1881,1276,723,509,287,237, 
 支付的其他与经营活动有关的现金(万元),16267,10506,6860,6816,3526,3717,2861,1855,1471,969,1163, 
 经营活动现金流出小计(万元),125524,85320,45142,33430,31652,22093,14204,10588,6982,3824,4118, 
 经营活动产生的现金流量净额(万元),34976,12966,14305,4709,-920,4816,3637,4113,1435,375,78, 
 收回投资所收到的现金(万元),2700,300,--,--,--,--,0,--,--,290,310, 
 取得投资收益所收到的现金(万元),57,518,--,--,--,--,0,--,--,33,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),166,14,18,--,276,24,7,2,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),3490,77823,200,2097,106,500,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6412,78655,218,2097,382,524,7,2,0,323,310, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21442,12241,3568,10694,10885,11704,6556,4922,4397,1226,1499, 
 投资所支付的现金(万元),400,--,21957,11267,--,--,0,--,--,--,600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2094,69838,11667,--,-521,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),3160,77823,--,--,823,--,0,500,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),27096,159903,37192,21961,11187,11704,6556,5422,4397,1226,2099, 
 投资活动产生的现金流量净额(万元),-20684,-81248,-36974,-19864,-10804,-11179,-6549,-5420,-4397,-903,-1789, 
 吸收投资收到的现金(万元),980,--,78840,686,2515,2116,37565,--,293,--,1800, 
 其中：子公司吸收少数股东投资收到的现金(万元),980,--,--,--,311,400,0,--,--,--,--, 
 取得借款收到的现金(万元),35344,121800,20000,23190,1700,--,0,10043,7210,2210,210, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),58,24470,46,--,--,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),36382,146270,98886,23876,4215,2116,37565,10043,7503,2210,2010, 
 偿还债务支付的现金(万元),63276,63100,17090,7800,3500,--,7280,8583,3600,210,210, 
 分配股利、利润或偿付利息所支付的现金(万元),7092,9558,3625,1746,2005,1232,716,497,783,555,192, 
 其中：子公司支付给少数股东的股利、利润(万元),600,4000,--,--,--,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1082,24721,--,22,--,--,600,35,39,7,--, 
 筹资活动现金流出小计(万元),71450,97380,20715,9568,5505,1232,8596,9115,4421,772,402, 
 筹资活动产生的现金流量净额(万元),-35068,48890,78171,14308,-1290,883,28969,928,3081,1438,1608, 
 汇率变动对现金及现金等价物的影响(万元),220,-111,61,16,44,-2,10,-97,-23,-3,-10, 
 现金及现金等价物净增加额(万元),-20555,-19503,55563,-830,-12971,-5482,26067,-476,96,907,-114, 
 加:期初现金及现金等价物余额(万元),44036,63539,7976,8806,21777,27259,1192,1168,1072,165,279, 
 期末现金及现金等价物余额(万元),23481,44036,63539,7976,8806,21777,27259,692,1168,1072,165, 
 净利润(万元),55825,25930,14459,9829,7238,7859,6624,4407,3126,1459,1192, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2745,1555,405,806,295,167,98,21,40,40,-3, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7843,5912,3621,2794,1705,1204,872,556,377,255,70, 
 无形资产摊销(万元),788,490,385,371,298,145,114,46,19,5,3, 
 长期待摊费用摊销(万元),67,--,--,--,--,--,--,--,--,5,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),35,-1,18,8,16,77,11,2,0,--,--, 
 固定资产报废损失(万元),37,31,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,-1,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3518,2567,407,519,117,2,77,502,266,81,21, 
 投资损失(万元),-14304,-3701,-645,-167,--,--,--,--,--,-33,--, 
 递延所得税资产减少(万元),-1067,164,-151,-158,-65,-20,-19,-6,-5,-5,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-7141,-8161,-4727,1800,-4613,-1699,-1110,-1304,-1668,-568,-515, 
 经营性应收项目的减少(万元),-6340,-13786,-5016,-13326,-5986,-2747,-3418,536,-2320,-1640,-728, 
 经营性应付项目的增加(万元),-6586,2824,5809,3114,-298,-1221,358,-647,1599,776,31, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-444,-858,-258,-881,372,1087,31,--,--,--,--, 
 经营活动产生现金流量净额(万元),34976,12966,14305,4709,-920,4816,3637,4113,1435,375,78, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),23481,44036,63539,7976,8806,21777,27259,692,1168,1072,165, 
 现金的期初余额(万元),44036,63539,7976,8806,21777,27259,1192,1168,1072,165,279, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
