 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),44416,40838,31096,39524,30366,25481,26069,22814, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2236,1547,1335,1574,1084,751,852,875, 
 收到的其他与经营活动有关的现金(万元),1612,1910,90,317,278,618,467,301, 
 经营活动现金流入小计(万元),48264,44295,32522,41415,31728,26850,27388,23990, 
 购买商品、接受劳务支付的现金(万元),22415,22415,20622,19238,14813,14355,14224,14563, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9977,9744,7939,8284,6905,6532,5827,5694, 
 支付的各项税费(万元),953,966,1530,1317,1072,896,989,670, 
 支付的其他与经营活动有关的现金(万元),2322,3249,1855,1714,3820,1785,965,867, 
 经营活动现金流出小计(万元),35667,36374,31946,30554,26611,23567,22006,21795, 
 经营活动产生的现金流量净额(万元),12596,7920,576,10861,5117,3283,5382,2196, 
 收回投资所收到的现金(万元),--,--,3050,400,--,13633,16967,--, 
 取得投资收益所收到的现金(万元),--,--,23,9,--,68,4,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,0,--,--,--,550, 
