 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),23920,12217,21534,13873,24830,30842,36252,14553, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),16,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),631,2261,1601,2573,2874,4284,1918,85, 
 经营活动现金流入小计(万元),24567,14478,23135,16446,27704,35127,38170,14638, 
 购买商品、接受劳务支付的现金(万元),23984,10409,16491,8256,20231,21979,22345,10361, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2890,2577,2600,3055,2562,2122,1103,1157, 
 支付的各项税费(万元),2617,1999,4752,6079,3743,2878,3136,582, 
 支付的其他与经营活动有关的现金(万元),1971,1690,5201,3642,6582,2514,8227,3939, 
 经营活动现金流出小计(万元),31462,16675,29044,21032,33118,29492,34811,16038, 
 经营活动产生的现金流量净额(万元),-6896,-2197,-5909,-4586,-5414,5635,3359,-1400, 
 收回投资所收到的现金(万元),29000,32000,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),276,363,--,--,--,391,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,--,--,--,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,1320,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),29276,32363,1320,0,0,392,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1814,70,102,62,675,111,416,86, 
 投资所支付的现金(万元),34000,27000,--,--,--,--,675,425, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,120,--, 
 支付的其他与投资活动有关的现金(万元),--,--,5000,--,--,1320,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),35814,27070,5102,62,675,1431,1211,511, 
 投资活动产生的现金流量净额(万元),-6538,5293,-3782,-62,-675,-1039,-1211,-511, 
 吸收投资收到的现金(万元),3312,--,30540,--,--,--,3000,45, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,45, 
 取得借款收到的现金(万元),9200,3100,7000,6000,3000,2000,--,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),12512,3100,37540,6000,3000,2000,3000,1045, 
 偿还债务支付的现金(万元),3100,--,13000,3000,2000,--,1000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),632,959,431,882,1155,662,2585,5, 
 其中：子公司支付给少数股东的股利、利润(万元),--,136,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),14,62,810,--,--,--,--,--, 
 筹资活动现金流出小计(万元),3746,1021,14241,3882,3155,662,3585,5, 
 筹资活动产生的现金流量净额(万元),8766,2079,23299,2118,-155,1338,-585,1040, 
 汇率变动对现金及现金等价物的影响(万元),0,0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4668,5175,13609,-2530,-6244,5933,1564,-871, 
 加:期初现金及现金等价物余额(万元),20516,15341,1732,4262,10506,4573,3009,3881, 
 期末现金及现金等价物余额(万元),15848,20516,15341,1732,4262,10506,4573,3009, 
 净利润(万元),-11581,2077,4181,6386,7253,6279,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),16709,1791,1088,3431,4135,819,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),150,189,172,190,245,257,--,--, 
 无形资产摊销(万元),47,46,41,39,39,33,--,--, 
