 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),3857552,3756444,2301808,945551,788378,554620,521044,--,--,--,7005,17857,72243, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),5868,1310,243,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),--,283,--,--,--,--,--,--,--,--,0,315,1061, 
 收到的其他与经营活动有关的现金(万元),37257,46162,99675,632302,357209,23328,8979,3,731,14101,17034,2929,20158, 
 经营活动现金流入小计(万元),5022760,4524499,3040927,1577853,1145588,577948,530023,3,731,14101,24039,21100,93462, 
 购买商品、接受劳务支付的现金(万元),3425867,3576309,2521883,682590,609218,473421,424200,--,--,--,6894,14424,70167, 
 客户贷款及垫款净增加额(万元),3121,30614,9700,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),2,0,0,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),14090,15051,8591,6104,4820,2840,2080,14,8,8,933,1208,2062, 
 支付的各项税费(万元),33739,41734,32236,14260,12190,16449,30102,--,--,--,0,934,1077, 
 支付的其他与经营活动有关的现金(万元),210604,165413,156420,837468,591955,273620,30348,470,23,31127,0,5532,28037, 
 经营活动现金流出小计(万元),4629720,4730891,3450330,1540421,1218183,766330,486730,484,30,31135,7827,22098,101342, 
 经营活动产生的现金流量净额(万元),393039,-206392,-409404,37432,-72596,-188381,43292,-480,701,-17034,16212,-998,-7880, 
 收回投资所收到的现金(万元),7000,52295,75971,1500,20000,10307,--,100,--,--,0,--,30, 
 取得投资收益所收到的现金(万元),21473,35100,38088,4527,14066,2312,--,--,--,--,0,--,342, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,22,33,0,--,--,--,--,--,--,0,2,1, 
 处置子公司及其他营业单位收到的现金净额(万元),20955,37277,664,--,24304,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),109699,83497,9539,2597,--,--,29,--,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),159128,208190,124296,8624,58370,12618,29,100,--,--,0,2,373, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2964,547,1477,1319,2326,15464,389,--,--,--,0,108,1451, 
 投资所支付的现金(万元),76143,5110,65917,76701,46700,68932,--,93,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),105752,125179,13948,3813,8548,--,--,--,--,--,0,2,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),184859,130837,81342,81834,57574,84396,389,93,--,--,0,110,1451, 
 投资活动产生的现金流量净额(万元),-25731,77354,42953,-73209,796,-71778,-360,8,--,--,0,-108,-1078, 
 吸收投资收到的现金(万元),--,--,--,155899,4729,1203,19,--,--,--,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,1765,--,--,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),1120463,866629,862551,404259,243206,238826,82252,--,--,--,0,--,100088, 
 发行债券收到的现金(万元),--,94620,428694,--,85998,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),701057,536923,249788,68292,111905,209000,--,--,--,--,0,--,6511, 
 筹资活动现金流入小计(万元),1821519,1498173,1541033,628450,445839,449029,82271,0,--,--,0,--,106599, 
 偿还债务支付的现金(万元),1351027,944303,654404,372396,282288,146694,109943,--,--,--,0,--,88211, 
 分配股利、利润或偿付利息所支付的现金(万元),69778,60295,18375,23790,23517,3215,1879,--,--,--,0,1797,3572, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),770044,373866,391783,210570,62475,68076,1600,--,--,--,0,7328,9348, 
 筹资活动现金流出小计(万元),2190848,1378464,1064562,606756,368280,217986,113422,0,--,--,0,9125,101132, 
 筹资活动产生的现金流量净额(万元),-369329,119709,476471,21694,77558,231043,-31151,0,--,--,0,-9125,5467, 
 汇率变动对现金及现金等价物的影响(万元),3883,-1975,-4553,2401,-122,-248,-81,--,--,--,0,-166,-601, 
 现金及现金等价物净增加额(万元),1862,-11305,105468,-11682,5637,-29364,11700,-473,701,-17034,16212,-10398,-4092, 
 加:期初现金及现金等价物余额(万元),140769,152075,46607,58289,52652,82016,70316,701,--,17034,823,11220,15312, 
 期末现金及现金等价物余额(万元),142631,140769,152075,46607,58289,52652,82016,228,701,--,17034,823,11220, 
 净利润(万元),47604,71530,52717,42580,50157,47115,38180,-348,93,-29,3668,-47899,-16731, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),2962,-8266,10534,1709,-978,1161,67,--,--,--,-34287,24850,7732, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),708,770,825,791,418,252,139,--,--,--,2268,3234,2853, 
 无形资产摊销(万元),207,161,94,3,203,1,11,--,--,--,-3314,526,526, 
 长期待摊费用摊销(万元),326,263,88,361,36,4,--,--,--,--,0,124,354, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-11,-46,-30,27,--,-22,--,--,--,--,38933,9,7, 
 固定资产报废损失(万元),4,--,--,--,--,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),-9272,14408,-4095,-1552,1354,-79,--,--,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),50887,63607,29017,26190,15298,2738,2034,--,--,--,12250,11578,7694, 
 投资损失(万元),-11508,-25227,-33929,-5711,-31050,-2302,--,-8,--,--,-18278,--,-342, 
 递延所得税资产减少(万元),1321,366,-1962,497,-964,-789,-17,--,--,--,0,--,--, 
 递延所得税负债增加(万元),-529,481,59,124,8,16,--,--,--,--,0,--,--, 
 存货的减少(万元),47008,-92589,-12430,45106,-47296,-3589,-4971,--,--,--,9088,8010,2861, 
 经营性应收项目的减少(万元),197729,-423962,-316077,-250690,-104282,-399418,-24285,--,608,14101,70349,-7007,-12509, 
 经营性应付项目的增加(万元),65603,195826,-136526,177164,43714,164703,32135,-124,--,-31106,-64466,5574,1502, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,-3714,2312,832,787,1826,--,--,--,--,0,4,-1825, 
 经营活动产生现金流量净额(万元),393039,-206392,-409404,37432,-72596,-188381,43292,-480,701,-17034,16212,-998,-7880, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),142631,140769,152075,46607,58289,52652,82016,228,701,--,12034,823,11220, 
 现金的期初余额(万元),140769,152075,46607,58289,52652,82016,70316,701,--,12034,823,11220,15312, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,5000,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,5000,0,--,--, 
 现金及现金等价物的净增加额(万元),1862,-11305,105468,-11682,5637,-29364,11700,-473,701,-17034,16212,-10398,-4092, 

