 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),86688,78111,67307,60640,47703,40796,35134,27576, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1283,5129,3668,2557,2485,2730,1777,2213, 
 收到的其他与经营活动有关的现金(万元),1737,1616,676,472,372,397,435,182, 
 经营活动现金流入小计(万元),89709,84857,71651,63668,50561,43923,37346,29972, 
 购买商品、接受劳务支付的现金(万元),43451,78254,60413,50435,36833,35134,27014,20480, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9820,9003,6750,6015,4694,3965,2947,1922, 
 支付的各项税费(万元),2000,2664,2263,2500,2264,1214,1701,2151, 
 支付的其他与经营活动有关的现金(万元),2375,2229,1594,1451,1048,936,1091,793, 
 经营活动现金流出小计(万元),57646,92150,71019,60401,44839,41249,32753,25345, 
 经营活动产生的现金流量净额(万元),32063,-7294,632,3267,5721,2674,4594,4626, 
 收回投资所收到的现金(万元),44500,31500,60500,--,--,--,--,13934, 
 取得投资收益所收到的现金(万元),253,195,381,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,--,--,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,100,--,300,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),44753,31695,60881,0,100,0,300,13934, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6878,13574,13078,3764,2825,7419,3902,503, 
 投资所支付的现金(万元),53167,19026,80000,--,--,--,--,13900, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,300,--,200, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),60044,32599,93078,3764,2825,7719,3902,14603, 
 投资活动产生的现金流量净额(万元),-15291,-904,-32197,-3764,-2725,-7719,-3602,-669, 
 吸收投资收到的现金(万元),512,6188,37793,--,--,--,--,4927, 
