 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),1598604,1369463,1122011,958891,876142,797052,662865,502845, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),128131,109029,123289,72443,54508,55336,54851,43792, 
 经营活动现金流入小计(万元),1726735,1478492,1245300,1031334,930650,852388,717716,546636, 
 购买商品、接受劳务支付的现金(万元),971208,735278,571257,529486,566692,489436,429916,328123, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),248255,209404,157028,121095,100983,96244,77676,54344, 
 支付的各项税费(万元),185511,270325,285218,201778,140986,101055,109356,86452, 
 支付的其他与经营活动有关的现金(万元),32181,33317,27824,17945,14350,12015,12367,7931, 
 经营活动现金流出小计(万元),1437156,1248323,1041326,870305,823012,698750,629314,476851, 
 经营活动产生的现金流量净额(万元),289579,230169,203974,161030,107638,153638,88401,69786, 
 收回投资所收到的现金(万元),2,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),220,206,188,185,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1106,3282,50833,128857,1288,1042,387,1058, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),155179,120250,36942,31805,50197,7056,1504,735, 
