 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),4366467,3872896,3555385,3031565,2994824,3236899,2850176,2358540, 
 客户存款和同业存放款项净增加额(万元),101255,174218,-41182,205000,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),15250,16138,10284,3152,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3385,2451,2919,1765,952,769,2346,863, 
 收到的其他与经营活动有关的现金(万元),362380,339447,238904,168322,208462,198055,149012,41715, 
 经营活动现金流入小计(万元),4848737,4405149,3766311,3409805,3204238,3435724,3001534,2401117, 
 购买商品、接受劳务支付的现金(万元),3531088,2989114,2786661,2358514,2426152,2603681,2163204,1861784, 
 客户贷款及垫款净增加额(万元),-8741,2449,126500,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),9655,6279,8457,22366,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),7399,1369,778,297,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),609960,566980,573898,555373,520021,470284,398030,326351, 
 支付的各项税费(万元),159718,133933,175815,149764,148151,122983,115030,91375, 
 支付的其他与经营活动有关的现金(万元),475692,467808,367304,255823,363025,316705,169454,145908, 
 经营活动现金流出小计(万元),4784772,4167932,4039413,3342137,3457350,3513652,2845718,2425418, 
 经营活动产生的现金流量净额(万元),63965,237217,-273102,67668,-253112,-77929,155816,-24301, 
 收回投资所收到的现金(万元),100312,242233,142596,163175,21889,387,7099,--, 
 取得投资收益所收到的现金(万元),2454,1420,1742,1442,6307,5459,414,98, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2048,546,3645,10143,2648,3771,1597,6886, 
