 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),117797,103034,80293,65897,77100,58848,89722,49812, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,4,--,--, 
 收到的其他与经营活动有关的现金(万元),10143,22156,60878,46418,29698,7929,27218,35644, 
 经营活动现金流入小计(万元),127940,125190,141170,112315,106798,66781,116940,85455, 
 购买商品、接受劳务支付的现金(万元),46355,41328,18412,12509,23096,22886,22154,23742, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10157,8352,8456,6913,7110,7177,4642,3548, 
 支付的各项税费(万元),16892,20716,15657,17049,14148,10667,18415,12849, 
 支付的其他与经营活动有关的现金(万元),15739,26202,73346,50291,28020,8101,21116,30063, 
 经营活动现金流出小计(万元),89143,96598,115871,86762,72374,48830,66327,70202, 
 经营活动产生的现金流量净额(万元),38797,28592,25299,25553,34424,17951,50613,15253, 
 收回投资所收到的现金(万元),3650,117200,40500,--,--,--,--,17000, 
 取得投资收益所收到的现金(万元),79,154,8,--,--,--,--,25, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,17,11,161,220,2111,2002,16, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,7516,2051,--,--,--,--,1031, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3732,124887,42569,161,220,2111,2002,18071, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15132,28802,17410,20918,31954,57572,24388,33830, 
 投资所支付的现金(万元),3962,117200,40500,--,--,--,--,2000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),56555,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,5564,2940,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),75650,151566,60850,20918,31954,57572,24388,35830, 
 投资活动产生的现金流量净额(万元),-71917,-26680,-18281,-20758,-31734,-55461,-22386,-17759, 
 吸收投资收到的现金(万元),--,1133,41192,4200,--,800,600,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,400,--,4200,--,800,600,--, 
 取得借款收到的现金(万元),23701,40200,82500,41700,54000,49000,16300,7000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),23701,41333,123692,45900,54000,49800,16900,7000, 
 偿还债务支付的现金(万元),25490,23600,91750,35950,52200,19150,9900,7050, 
 分配股利、利润或偿付利息所支付的现金(万元),8680,8768,7578,7616,5947,9757,19855,1550, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
