 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),8471,16389,8242,7877,21532,20958,30558,31506,33877,12266,25735,20944,16441, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),34,116,181,7008,911,1039,313,69,2950,39,5536,1,112, 
 经营活动现金流入小计(万元),8505,16505,8423,14885,22443,21997,30871,31575,36827,12305,31271,20945,16553, 
 购买商品、接受劳务支付的现金(万元),8053,8241,5768,5081,14668,12667,10771,15701,15316,8535,29696,14221,15672, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),2508,3683,3497,3723,3661,4353,3597,5733,7347,2263,3139,1280,576, 
 支付的各项税费(万元),679,732,1430,136,1704,5327,2023,4110,2224,419,656,1163,0, 
 支付的其他与经营活动有关的现金(万元),390,592,205,732,1119,1526,1063,1026,709,1355,1188,786,179, 
 经营活动现金流出小计(万元),11630,13248,10901,9672,21153,23872,17454,26570,25595,12572,34679,17450,16427, 
 经营活动产生的现金流量净额(万元),-3125,3257,-2478,5213,1290,-1876,13417,5005,11233,-267,-3408,3495,126, 
 收回投资所收到的现金(万元),47000,--,--,--,--,--,--,--,--,--,--,0,0, 
