 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1790655,1094527,747494,395441,276538,181040,107737,146792,173663,51224,96539,24724, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),83335,12077,14202,23957,17209,8292,3989,1929,439,405,3,0, 
 收到的其他与经营活动有关的现金(万元),116856,50239,37065,15235,4955,5473,5782,7809,3644,1638,1879,1634, 
 经营活动现金流入小计(万元),1990845,1156842,798760,434633,298703,194804,117508,156529,177747,53266,98421,26357, 
 购买商品、接受劳务支付的现金(万元),1443800,688815,529320,302735,208888,153596,89969,125359,78022,35442,91952,17458, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,838, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),190473,135949,82928,48205,35856,26706,24082,19868,9762,4971,1846,0, 
 支付的各项税费(万元),87752,114202,68156,20215,9272,3466,4988,15301,7866,2077,3915,1624, 
 支付的其他与经营活动有关的现金(万元),151494,93684,64780,27022,7936,5323,6140,7062,4579,1888,2936,707, 
 经营活动现金流出小计(万元),1873518,1032651,745184,398178,261953,189091,125179,167590,100230,44378,100650,20626, 
 经营活动产生的现金流量净额(万元),117327,124191,53576,36456,36750,5714,-7671,-11061,77516,8888,-2228,5731, 
 收回投资所收到的现金(万元),1342700,660567,209647,199110,--,2360,--,--,5850,0,3800,79, 
 取得投资收益所收到的现金(万元),21086,5156,872,1421,1,1400,--,--,0,0,0,278, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),69,35,482,1733,172,965,27,23,4,52,1,75, 
 处置子公司及其他营业单位收到的现金净额(万元),51397,6774,3715,797,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),7880,18327,68,27050,1859,1020,2423,328,40,0,0,1112, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),1423132,690859,214784,230111,2032,5745,2450,351,5895,52,3802,1544, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),382407,394516,208183,98004,49629,32855,16127,52028,59093,31272,25686,6457, 
 投资所支付的现金(万元),1350674,665990,220602,216194,--,308,7738,6863,3191,0,1060,1343, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,817,643,--,701,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),6950,6941,539,37492,30,81,1484,314,0,0,0,53, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),1740030,1068264,429967,351689,50361,33244,25349,59206,62284,31272,26746,7853, 
 投资活动产生的现金流量净额(万元),-316899,-377404,-215184,-121578,-48329,-27499,-22899,-58855,-56390,-31220,-22944,-6308, 
 吸收投资收到的现金(万元),30784,6280,303610,197893,9730,--,152360,20,23457,7536,14137,4500, 
 其中：子公司吸收少数股东投资收到的现金(万元),30784,6280,410,40,550,--,--,20,-7840,1960,1,0, 
 取得借款收到的现金(万元),207173,369092,209502,71916,86788,52180,65171,27871,32753,43716,13048,1700, 
 发行债券收到的现金(万元),49820,276300,99200,--,--,--,--,--,5000,0,0,0, 
 收到其他与筹资活动有关的现金(万元),23519,47844,8201,13406,14500,7830,--,30689,0,0,0,0, 
 筹资活动现金流入小计(万元),311296,699516,620513,283214,111018,60010,217531,58581,61210,51251,27185,6200, 
 偿还债务支付的现金(万元),180414,149145,92291,72567,42181,70557,86207,12152,31916,15973,2938,0, 
 分配股利、利润或偿付利息所支付的现金(万元),66947,43083,12625,14641,7803,4613,10205,4312,2606,1506,557,942, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,1320,380,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),37190,31420,15488,20106,10504,16658,9260,11993,2175,2821,96,814, 
 筹资活动现金流出小计(万元),284551,223649,120404,107314,60489,91828,105672,28457,36697,20299,3591,1755, 
 筹资活动产生的现金流量净额(万元),26745,475867,500109,175900,50529,-31819,111859,30123,24513,30952,23594,4445, 
 汇率变动对现金及现金等价物的影响(万元),3770,-5579,3626,1069,10,-770,60,-195,28,-6,-16,0, 
 现金及现金等价物净增加额(万元),-169056,217075,342128,91848,38959,-54374,81349,-39987,45668,8615,-1594,3868, 
 加:期初现金及现金等价物余额(万元),735560,518485,176358,84510,45551,99925,18576,58563,12896,4281,5875,2007, 
 期末现金及现金等价物余额(万元),566504,735560,518485,176358,84510,45551,99925,18576,58563,12896,4281,5875, 
 净利润(万元),256662,354940,155106,52073,29860,7232,-5270,28680,44670,10538,10123,8354, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,837,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),72773,20735,33278,13518,1517,-3979,13664,2434,480,1413,0,191, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),105506,65551,38996,27504,22692,18309,16528,11118,5321,2763,888,239, 
 无形资产摊销(万元),1173,950,831,712,836,905,820,515,392,161,10,37, 
 长期待摊费用摊销(万元),13475,6466,2786,238,54,--,--,--,4,0,0,18, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),431,831,1489,1458,139,9,-7,115,52,53,33,0, 
 固定资产报废损失(万元),462,1837,--,2,88,-176,--,--,1,0,0,6, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),37119,32577,8264,8775,7481,8279,9369,6285,4086,2613,687,13, 
 投资损失(万元),-79376,-58161,-5091,-61,-195,29,-4569,-1664,-3174,-324,-2765,-2180, 
 递延所得税资产减少(万元),-4006,-15319,-5636,-2185,-1011,1188,-4034,-629,-53,-262,-297,-78, 
 递延所得税负债增加(万元),4799,-186,185,0,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-193108,-114994,30015,-42034,-41271,2124,-37928,-20328,-2800,-976,-15630,-2016, 
 经营性应收项目的减少(万元),-295004,-218510,-220918,-212932,-42104,15378,-3107,-45648,17855,-2849,-24276,629, 
 经营性应付项目的增加(万元),323468,111416,23888,194490,59989,-18029,6862,8062,10682,-4242,28162,518, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),-127046,-63943,-9617,-5102,-1325,-25556,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),117327,124191,53576,36456,36750,5714,-7671,-11061,77516,8888,-2228,5731, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),566504,735560,518485,176358,84510,45551,99925,18576,58563,12896,4281,5875, 
 现金的期初余额(万元),735560,518485,176358,84510,45551,99925,18576,58563,12896,4281,5875,2007, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-169056,217075,342128,91848,38959,-54374,81349,-39987,45668,8615,-1594,3868, 

