 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),204794,177059,184767,219888,212124,214193,265335,323204,289671,272742,177984,200824,152748, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),908,612,679,1521,169,256,134,1104,88,894,113,57,1005, 
 收到的其他与经营活动有关的现金(万元),2880,20412,4998,1651,12081,3798,6488,8933,15766,2439,2824,3196,3707, 
 经营活动现金流入小计(万元),208582,198082,190444,223060,224375,218247,271957,333241,305525,276075,180921,204077,157460, 
 购买商品、接受劳务支付的现金(万元),178383,147556,151979,187316,190044,173604,239766,292627,260036,226308,147539,165496,134050, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12426,27635,18224,19312,20677,18101,21267,21307,17776,19984,15026,14655,12915, 
 支付的各项税费(万元),1997,3248,2933,965,1748,4046,2692,5402,8521,7182,4866,7476,3536, 
 支付的其他与经营活动有关的现金(万元),18185,22772,20329,14951,15776,15381,5447,12464,12542,15971,13518,13867,6049, 
 经营活动现金流出小计(万元),210992,201210,193465,222544,228245,211131,269172,331799,298875,269444,180948,201494,156550, 
 经营活动产生的现金流量净额(万元),-2410,-3128,-3021,515,-3871,7116,2785,1442,6650,6631,-27,2582,910, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4442,13590,6,382,5391,2321,3,132,46,29,500,5,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4442,13590,6,382,5391,2321,3,132,46,29,500,5,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),511,1227,1294,1160,3384,8075,5665,2288,6085,2099,919,854,598, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),511,1227,1294,1160,3384,8075,5665,2288,6085,2099,919,854,598, 
 投资活动产生的现金流量净额(万元),3931,12363,-1288,-778,2007,-5754,-5662,-2156,-6038,-2070,-419,-849,-590, 
 吸收投资收到的现金(万元),--,--,--,--,480,--,--,--,--,--,--,140,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,480,--,--,--,--,--,--,140,--, 
 取得借款收到的现金(万元),2600,--,3550,20500,7571,4150,11200,1300,--,2000,--,--,3023, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,27814,--,--,--,--,1000,--,--,40,--,649, 
 筹资活动现金流入小计(万元),2600,0,31364,20500,8051,4150,11200,2300,0,2000,40,140,3672, 
 偿还债务支付的现金(万元),--,4800,22186,20803,74,8,3300,--,4380,2500,--,394,8534, 
 分配股利、利润或偿付利息所支付的现金(万元),985,1367,55,719,1954,1813,2894,321,162,543,203,425,2195, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),800,4620,4000,--,4500,4500,--,--,--,--,--,--,962, 
 筹资活动现金流出小计(万元),1785,10787,26241,21522,6528,6321,6194,321,4542,3043,203,819,11691, 
 筹资活动产生的现金流量净额(万元),815,-10787,5123,-1022,1523,-2171,5006,1979,-4542,-1043,-163,-679,-8019, 
 汇率变动对现金及现金等价物的影响(万元),0,0,-1,6,-25,-50,-32,4,10,-25,--,--,--, 
 现金及现金等价物净增加额(万元),2337,-1551,813,-1280,-367,-859,2097,1268,-3919,3492,-610,1054,-7699, 
 加:期初现金及现金等价物余额(万元),1606,3158,2345,3624,3991,4850,2753,1485,5404,1965,2575,1521,9220, 
 期末现金及现金等价物余额(万元),3943,1606,3158,2345,3624,3991,4850,2753,1485,5457,1965,2575,1521, 
 净利润(万元),-38414,-14061,1783,-54665,1651,-34147,2791,-46214,2218,1731,1241,2651,1044, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),9759,2047,6964,56990,862,5023,1197,16112,6342,1081,3879,3705,-3675, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2465,3285,5218,6158,7411,9670,10212,10924,11956,11939,12336,12545,11363, 
 无形资产摊销(万元),1429,1431,1474,1543,1564,1536,1604,1463,1424,1407,1383,1383,1041, 
 长期待摊费用摊销(万元),5,1,0,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1813,-7448,45,637,-3260,2172,-218,-163,-8,612,163,-115,434, 
 固定资产报废损失(万元),--,--,--,76,44,--,--,--,440,--,30,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
