 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),19966,20787,19569,24012,25392,25428,18342,30387,22148,22220,17237, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,170,--,--,--,--,--,--,96,--, 
 收到的其他与经营活动有关的现金(万元),2044,801,395,659,664,1770,1871,2056,1995,1754,1066, 
 经营活动现金流入小计(万元),22010,21588,20133,24671,26057,27198,20213,32443,24142,24070,18302, 
 购买商品、接受劳务支付的现金(万元),18171,16508,11247,19855,22773,25093,19720,19168,13890,14995,9640, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4339,4303,4699,3780,3282,3628,2196,2132,2446,1869,1706, 
 支付的各项税费(万元),376,1203,1538,398,1639,879,2497,2667,2061,1670,1401, 
 支付的其他与经营活动有关的现金(万元),2792,1148,1620,1492,2338,2204,1345,1882,1501,1615,2600, 
 经营活动现金流出小计(万元),25678,23162,19104,25525,30032,31805,25759,25848,19898,20149,15347, 
 经营活动产生的现金流量净额(万元),-3668,-1574,1029,-854,-3975,-4607,-5546,6595,4244,3921,2955, 
 收回投资所收到的现金(万元),--,--,--,--,--,0,--,--,2000,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,0,5,--,--,--,--,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),28093,40723,36680,44366,8094,--,--,--,11,97,44, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),28093,40723,36680,44372,8094,0,0,0,2011,97,44, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20,15,48,502,5658,5240,1570,5189,51,48,25, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,2000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),27000,34900,48600,44000,156,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),27020,34915,48648,44502,5814,5240,1570,5189,51,48,2025, 
 投资活动产生的现金流量净额(万元),1074,5809,-11968,-130,2280,-5239,-1570,-5189,1960,49,-1981, 
 吸收投资收到的现金(万元),--,--,--,--,--,722,27060,--,1676,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,722,27060,0,1676,0,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,1,327,1800,1200,1200,1200,1339,351,624, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,174,239,286,--,--,660,--,--,--,--, 
 筹资活动现金流出小计(万元),0,174,240,613,1800,1200,1860,1200,1339,351,624, 
 筹资活动产生的现金流量净额(万元),0,-174,-240,-613,-1800,-478,25200,-1200,337,-351,-624, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-2595,4061,-11179,-1597,-3495,-10324,18084,206,6541,3619,349, 
 加:期初现金及现金等价物余额(万元),9070,5009,16188,17785,21280,31604,13519,13314,6773,3153,2804, 
 期末现金及现金等价物余额(万元),6475,9070,5009,16188,17785,21280,31604,13519,13314,6773,3153, 
 净利润(万元),-1931,595,-2895,-1361,1330,2416,3167,3754,3019,2006,1678, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1555,236,270,404,280,558,639,47,214,96,14, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),436,441,419,377,56,39,38,31,35,55,62, 
 无形资产摊销(万元),68,97,113,98,81,73,40,26,8,7,4, 
 长期待摊费用摊销(万元),--,16,8,8,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,5,1,1,1,--,--,--,-0,1, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,--,--,-11,-97,-44, 
 投资损失(万元),-313,-350,-184,-210,--,--,--,--,--,--,-44, 
