 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),77593,71597,72616,70962,58778,65051,63868,63862,61101,61210,44972,41657, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),1516,1920,869,1285,866,651,2180,2000,717,78,153,184, 
 收到的其他与经营活动有关的现金(万元),1270,683,370,360,1092,1091,921,1541,2405,994,1389,478, 
 经营活动现金流入小计(万元),80379,74200,73856,72607,60735,66793,66970,67402,64223,62283,46514,42318, 
 购买商品、接受劳务支付的现金(万元),37185,34207,37864,33328,32612,35486,40919,41286,43402,37998,26601,20998, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),15073,15937,16162,15240,14599,14927,15825,14657,12253,11458,8489,7165, 
