 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),307953,303837,285341,258260,234429,191321,216085,205033,158069,106254,159677,127897, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),6049,1926,1133,584,690,322,155,269,212,239,42,671, 
 收到的其他与经营活动有关的现金(万元),7218,1867,3438,1048,715,621,420,308,3153,462,273,239, 
 经营活动现金流入小计(万元),321220,307630,289913,259893,235834,192264,216661,205610,161433,106955,159993,128807, 
 购买商品、接受劳务支付的现金(万元),244451,274269,232207,215078,185915,156047,178126,154614,143988,83519,131475,113938, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),26991,26947,25815,23917,21790,17107,19436,14882,10185,6676,8083,5408, 
 支付的各项税费(万元),9720,9984,12939,8672,8141,7891,8987,6084,5776,4153,5104,4548, 
 支付的其他与经营活动有关的现金(万元),14195,14485,11193,11170,10399,6912,8998,7279,6131,10309,4539,4589, 
 经营活动现金流出小计(万元),295357,325684,282155,258838,226245,187957,215547,182858,166080,104658,149200,128483, 
 经营活动产生的现金流量净额(万元),25863,-18055,7758,1055,9589,4307,1113,22752,-4647,2297,10792,324, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),830,1047,509,1153,273,30,--,320,5360,0,295,835, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),36,98,--,57,60,124,73,408,36,42,22,208, 
 处置子公司及其他营业单位收到的现金净额(万元),600,--,1,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),25000,5249,1965,7523,939,1350,750,591,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),26466,6394,2476,8733,1272,1504,823,1319,5396,42,317,1043, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30405,3945,17546,10287,7684,3356,5632,4133,3836,4050,4301,1081, 
 投资所支付的现金(万元),5697,7746,5050,23583,--,--,--,200,307,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,926,150,--,--,--,639,--,0,0,4043, 
 支付的其他与投资活动有关的现金(万元),4609,8000,17000,98,5000,--,77,--,116,215,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),40712,19692,40522,34118,12684,3356,5709,4972,4259,4265,4301,5124, 
