 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),53723,41164,21604,15329,18592,26042,28536,14705, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),146,--,--,114,--,28,27,116, 
 收到的其他与经营活动有关的现金(万元),4253,710,817,1793,245,529,572,1952, 
 经营活动现金流入小计(万元),58122,41874,22421,17236,18837,26599,29135,16773, 
 购买商品、接受劳务支付的现金(万元),21588,13481,9558,5071,4557,7074,9584,5443, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),19140,13872,9507,8280,6755,8873,5756,3383, 
 支付的各项税费(万元),6233,6039,5541,1727,4183,5213,5010,1829, 
 支付的其他与经营活动有关的现金(万元),5406,5639,1753,1502,2498,2416,1842,2715, 
 经营活动现金流出小计(万元),52367,39031,26359,16579,17993,23575,22192,13369, 
 经营活动产生的现金流量净额(万元),5755,2843,-3937,656,844,3023,6943,3404, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),126,39,7,17,0,10,4,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,2142,--,555,300,400,200,200, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),126,2181,7,572,300,410,204,213, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19594,12470,11434,2171,779,2459,4633,4765, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2960,1900,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22554,14371,11434,2171,779,2459,4633,4765, 
 投资活动产生的现金流量净额(万元),-22428,-12189,-11426,-1600,-479,-2049,-4429,-4553, 
 吸收投资收到的现金(万元),--,--,22169,--,--,--,0,8291, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),34001,6500,--,--,83,491,2680,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),10098,--,539,--,--,--,458,45, 
 筹资活动现金流入小计(万元),44099,6500,22708,0,83,491,3138,11336, 
 偿还债务支付的现金(万元),15434,1500,--,83,491,1180,3500,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),2392,2430,46,1502,28,2030,177,2685, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6038,--,539,--,--,--,--,30, 
 筹资活动现金流出小计(万元),23864,3930,585,1584,519,3210,3677,6215, 
 筹资活动产生的现金流量净额(万元),20235,2570,22123,-1584,-437,-2719,-539,5122, 
 汇率变动对现金及现金等价物的影响(万元),-31,0,-5,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3531,-6776,6755,-2528,-72,-1745,1975,3973, 
 加:期初现金及现金等价物余额(万元),1916,8692,1937,4464,4537,6281,4306,333, 
 期末现金及现金等价物余额(万元),5447,1916,8692,1937,4464,4537,6281,4306, 
 净利润(万元),5634,7544,6278,4345,4011,7603,10439,4743, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3481,1186,1083,737,829,96,474,102, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3997,2995,2106,1954,1913,1774,1258,747, 
 无形资产摊销(万元),358,253,145,158,127,97,84,84, 
 长期待摊费用摊销(万元),231,85,0,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),74,67,21,17,-0,0,-3,4, 
 固定资产报废损失(万元),--,--,0,--,9,--,14,7, 
 公允价值变动损失(万元),--,--,0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1127,126,51,2,28,80,177,140, 
 投资损失(万元),--,--,0,--,--,--,--,--, 
 递延所得税资产减少(万元),-1024,-730,-327,133,-130,134,-471,-73, 
 递延所得税负债增加(万元),747,-176,0,--,--,--,--,--, 
 存货的减少(万元),-13283,-3328,-3505,-2687,-2893,-2007,-3331,-2035, 
 经营性应收项目的减少(万元),4146,-8151,-12903,-6219,-4002,-591,-7215,-746, 
 经营性应付项目的增加(万元),-57,2624,3023,2217,951,-4163,5518,430, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),324,349,90,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5755,2843,-3937,656,844,3023,6943,3404, 
 债务转为资本(万元),--,--,0,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,0,--,--,--,--,--, 
 融资租入固定资产(万元),11665,--,0,--,--,--,--,--, 
 现金的期末余额(万元),5447,1916,8692,1937,4464,4537,6281,4306, 
 现金的期初余额(万元),1916,8692,1937,4464,4537,6281,4306,333, 
 现金等价物的期末余额(万元),--,--,0,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,0,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3531,-6776,6755,-2528,-72,-1745,1975,3973, 

