 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),12008,13637,15652,18591,15334,14061,12331,8069, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),723,810,1048,1217,880,779,866,498, 
 收到的其他与经营活动有关的现金(万元),1941,3040,5407,347,582,238,1305,309, 
 经营活动现金流入小计(万元),14673,17487,22107,20156,16796,15078,14502,8876, 
 购买商品、接受劳务支付的现金(万元),6597,5044,5776,8960,7119,6375,5252,4155, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4453,5032,5742,3604,3119,2991,2340,1731, 
 支付的各项税费(万元),1485,1501,2190,2099,1860,1486,1716,1098, 
 支付的其他与经营活动有关的现金(万元),5588,4354,6851,2632,1953,1615,2279,935, 
 经营活动现金流出小计(万元),18124,15931,20559,17295,14052,12467,11587,7919, 
 经营活动产生的现金流量净额(万元),-3451,1556,1548,2861,2745,2611,2915,957, 
 收回投资所收到的现金(万元),--,6000,5000,--,--,--,--,920, 
 取得投资收益所收到的现金(万元),--,31,13,--,--,--,--,2, 
