 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),82481,49350,43317,34286,33529,17442,7751,6144, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1063,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3082,606,275,192,631,163,1048,2553, 
 经营活动现金流入小计(万元),86625,49956,43592,34478,34161,17605,8799,8697, 
 购买商品、接受劳务支付的现金(万元),41438,26997,22562,16967,17370,13705,3447,3495, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5685,3903,2713,2256,1711,1173,743,470, 
 支付的各项税费(万元),2075,2698,1687,1304,1201,770,423,334, 
 支付的其他与经营活动有关的现金(万元),3878,2290,2003,2367,2828,1587,1961,3115, 
 经营活动现金流出小计(万元),53076,35887,28965,22894,23110,17234,6574,7414, 
 经营活动产生的现金流量净额(万元),33549,14069,14627,11583,11051,371,2225,1283, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22,0,10,0,14,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,649,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),358,1003,--,426,568,2209,--,500, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),380,1003,10,1075,582,2210,0,500, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),70413,22342,18266,27062,10925,12268,16267,3079, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1802,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),30,35,320,290,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),72245,22377,18586,27352,10925,12268,16267,3079, 
 投资活动产生的现金流量净额(万元),-71864,-21374,-18576,-26277,-10343,-10057,-16267,-2579, 
 吸收投资收到的现金(万元),400,38097,--,--,12500,350,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),400,--,--,--,--,350,--,--, 
 取得借款收到的现金(万元),54631,13234,35684,27879,14800,18775,19500,4569, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20070,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),75101,51331,35684,27879,27300,19125,19500,4569, 
 偿还债务支付的现金(万元),19309,27115,24916,9900,17600,4573,4777,2444, 
 分配股利、利润或偿付利息所支付的现金(万元),6402,2962,2829,2462,2333,1772,666,182, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,586,137,90,151,--,--,--, 
 筹资活动现金流出小计(万元),25710,30664,27882,12452,20084,6345,5443,2626, 
 筹资活动产生的现金流量净额(万元),49390,20667,7801,15427,7216,12780,14057,1943, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),11075,13362,3853,734,7925,3094,15,648, 
 加:期初现金及现金等价物余额(万元),30951,17588,13736,13002,5077,1983,1968,1320, 
 期末现金及现金等价物余额(万元),42026,30951,17588,13736,13002,5077,1983,1968, 
 净利润(万元),14324,11490,7823,7214,5896,3329,1808,627, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4,--,-15,15,35,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13157,8969,6536,5065,3991,2303,690,442, 
 无形资产摊销(万元),47,27,14,6,--,--,--,--, 
 长期待摊费用摊销(万元),1020,959,894,489,206,154,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,0,-9,-7,--,1,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2803,1907,2581,2276,2090,1325,491,246, 
 投资损失(万元),--,--,--,-23,--,--,--,--, 
 递延所得税资产减少(万元),--,--,2,-2,--,--,--,--, 
 递延所得税负债增加(万元),51,51,52,54,26,--,--,--, 
 存货的减少(万元),-2151,--,--,28,0,-28,--,--, 
 经营性应收项目的减少(万元),-14882,-9289,-2460,-4829,484,-7169,-3335,-528, 
 经营性应付项目的增加(万元),19755,44,-784,1302,-1673,459,1971,519, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-579,-88,-6,-5,-5,-3,--,--, 
 经营活动产生现金流量净额(万元),33549,14069,14627,11583,11051,371,2225,1283, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),42026,30951,17588,13736,13002,5077,1983,1968, 
 现金的期初余额(万元),30951,17588,13736,13002,5077,1983,1968,1320, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),11075,13362,3853,734,7925,3094,15,648, 

