 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),76179,77481,72302,74679,75565,76093,69299,58943, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),328,266,297,280,135,240,233,75, 
 收到的其他与经营活动有关的现金(万元),3727,1770,2395,780,346,654,185,1033, 
 经营活动现金流入小计(万元),80233,79518,74994,75740,76046,76987,69717,60051, 
 购买商品、接受劳务支付的现金(万元),72456,53260,52861,50250,54264,58384,52214,44273, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10818,9675,9195,7536,6863,6857,5565,3719, 
 支付的各项税费(万元),4084,4048,4298,3614,4321,4645,3475,3866, 
 支付的其他与经营活动有关的现金(万元),7078,6392,4811,5942,3897,3820,5259,4587, 
 经营活动现金流出小计(万元),94435,73375,71165,67342,69346,73707,66512,56445, 
 经营活动产生的现金流量净额(万元),-14202,6143,3829,8398,6700,3280,3205,3606, 
 收回投资所收到的现金(万元),135,--,--,--,--,--,--,5, 
 取得投资收益所收到的现金(万元),101,158,237,74,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,159,0,--,--,21,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),23000,36009,33600,12800,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),23244,36326,33837,12874,0,21,0,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),44,2075,2325,11094,245,196,319,188, 
 投资所支付的现金(万元),2244,1325,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
