 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),141711,--,79309,75342,76425,105613,100354,71745,76634,66863,55888,46737, 
 客户存款和同业存放款项净增加额(万元),--,96199,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,1,--,--,--,2,9,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),4773,3665,3638,4145,2432,4244,5863,4894,2436,1273,565,16021, 
 经营活动现金流入小计(万元),146484,99865,82947,79486,78856,109859,106225,76639,79070,68136,56453,62757, 
 购买商品、接受劳务支付的现金(万元),22243,18386,13746,11697,15349,13957,18141,22051,24230,17874,14468,13907, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),23405,21985,21661,21401,21694,20869,20308,13951,12852,10922,9462,8021, 
 支付的各项税费(万元),20661,16786,12206,10992,12313,20304,20859,15950,13208,10377,11077,8104, 
 支付的其他与经营活动有关的现金(万元),63907,24783,17975,15585,22277,25767,21845,11229,10125,9349,8787,15231, 
 经营活动现金流出小计(万元),130215,81940,65588,59674,71633,80897,81153,63181,60415,48522,43794,45263, 
 经营活动产生的现金流量净额(万元),16269,17925,17360,19813,7224,28962,25072,13458,18655,19614,12659,17494, 
 收回投资所收到的现金(万元),70000,--,--,--,--,2000,4000,4190,--,0,8314,27000, 
 取得投资收益所收到的现金(万元),3907,1852,1621,1053,351,1756,824,7881,220,97,200,559, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),148,10,92,9,1,34,70,8,248,181,6,42, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,53021,860,2000,1000,1820,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),74055,54883,2573,3062,1353,5610,4895,12078,468,278,8519,27600, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10443,5009,13720,20460,29065,31311,22435,16594,6969,1760,6486,1392, 
 投资所支付的现金(万元),70000,--,7500,--,--,--,2944,424,4278,0,3100,35631, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,218,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,133,--,--,--,--,--,--,43,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),80443,5360,21220,20460,29065,31311,25379,17018,11289,1760,9586,37023, 
 投资活动产生的现金流量净额(万元),-6388,49522,-18647,-17398,-27712,-25701,-20484,-4940,-10821,-1482,-1067,-9422, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,201274,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),2000,3700,2000,3000,4850,13800,--,--,9000,38120,35795,16000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,252,110,437,402,80,--,--,0,0,0, 
 筹资活动现金流入小计(万元),2000,3700,2252,3110,5287,14202,80,0,210274,38120,35795,16000, 
 偿还债务支付的现金(万元),5500,4200,5000,4000,7650,--,--,2000,25000,36707,40111,10223, 
 分配股利、利润或偿付利息所支付的现金(万元),5729,5828,7720,5834,11154,16207,15796,18549,15069,4787,14480,10750, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,2100,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,27,22,552,50252,10,376,0,0,1000, 
 筹资活动现金流出小计(万元),11229,10028,12720,9861,18826,16759,66048,20559,40445,41494,54591,21972, 
 筹资活动产生的现金流量净额(万元),-9229,-6328,-10468,-6751,-13539,-2556,-65968,-20559,169829,-3374,-18796,-5972, 
 汇率变动对现金及现金等价物的影响(万元),8,-0,0,--,--,--,-1,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),660,61119,-11755,-4336,-34027,704,-61381,-12041,177663,14758,-7204,2100, 
 加:期初现金及现金等价物余额(万元),147432,86313,98068,102404,136431,135727,197108,204432,26770,12011,19215,17115, 
 期末现金及现金等价物余额(万元),148092,147432,86313,98068,102404,136431,135727,192392,204432,26770,12011,19215, 
 净利润(万元),18498,11682,11561,11422,9289,29806,30174,33339,21926,16625,14346,13195, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),966,425,2311,979,394,136,301,212,-6,141,-18,-195, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5071,5190,4630,2248,2265,2064,2162,1430,1481,1501,1462,1388, 
 无形资产摊销(万元),408,453,281,294,317,335,339,255,243,246,245,110, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3,2,-48,28,12,19,-22,6,-208,-24,11,-5, 
 固定资产报废损失(万元),10,4,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),257,354,249,170,201,24,6,25,202,400,847,694, 
 投资损失(万元),-3486,-2631,-1495,-920,-774,-2401,-636,-10002,4,1179,557,-456, 
 递延所得税资产减少(万元),-21,637,-670,-22,-27,-49,-22,-1,115,-106,60,54, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,-205, 
 存货的减少(万元),-1950,-3276,-3447,-92,-443,-913,228,893,4086,836,4453,-7752, 
 经营性应收项目的减少(万元),-20569,-5293,-4972,4605,-766,3335,-8184,-12633,-4569,-699,-250,14909, 
 经营性应付项目的增加(万元),17081,10378,8959,1101,-3244,-3396,727,-66,-4619,-485,-9054,-4341, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,98, 
 经营活动产生现金流量净额(万元),16269,17925,17360,19813,7224,28962,25072,13458,18655,19614,12659,17494, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),148092,147432,86313,98068,102404,136431,135727,192392,204432,26770,12011,19215, 
 现金的期初余额(万元),147432,86313,98068,102404,136431,135727,197108,204432,26770,12011,19215,17115, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),660,61119,-11755,-4336,-34027,704,-61381,-12041,177663,14758,-7204,2100, 

