 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),130996,120633,13934,7657,6720,6496,6218,5868,6882,5234,5367,19106,2331, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的其他与经营活动有关的现金(万元),21345,27961,4379,1009,95,291,485,5971,120,161,734,989,9356, 
 经营活动现金流入小计(万元),152341,148593,18313,8666,6815,6787,6703,11839,7002,5395,6101,20095,11687, 
 购买商品、接受劳务支付的现金(万元),155036,115058,27968,1463,1309,316,192,624,2729,665,934,637,13690, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),15877,11957,4567,3648,2847,1298,971,840,1135,804,699,250,140, 
 支付的各项税费(万元),9332,8825,1230,1560,1154,1853,1944,1432,1325,1479,1488,1380,393, 
 支付的其他与经营活动有关的现金(万元),56434,52261,10298,6977,2464,1622,1159,706,733,643,5759,840,2417, 
 经营活动现金流出小计(万元),236679,188101,44063,13647,7775,5089,4266,3601,5922,3591,8880,3107,16639, 
 经营活动产生的现金流量净额(万元),-84338,-39508,-25749,-4981,-960,1699,2437,8238,1080,1804,-2779,16989,-4952, 
 收回投资所收到的现金(万元),--,16000,5000,--,--,496,12100,--,3083,159,--,2000,0, 
 取得投资收益所收到的现金(万元),1502,104,15,--,--,6,293,--,24,--,--,--,74, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),150,11,2,5,20,--,2,62,6,--,1,1251,3535, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,19186,20111,--,--,--,10396,--,--,--,-840,0, 
 收到的其他与投资活动有关的现金(万元),11665,48674,395,61,9408,4216,886,--,--,107,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),13316,64789,24598,20177,9428,4718,13281,10458,3112,266,1,2411,3609, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10656,13527,14728,2666,5603,5041,1107,4261,1848,1266,4482,4917,2, 
 投资所支付的现金(万元),20457,145641,5480,--,4738,10475,12600,500,2280,963,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,16019,46288,--,--,13860,--,220,200,--,1397,9579,0, 
 支付的其他与投资活动有关的现金(万元),31027,65650,409,897,8416,929,17416,115,306,--,--,--,177, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),62139,240837,66904,3563,18757,30305,31122,5095,4634,2229,5879,14496,179, 
 投资活动产生的现金流量净额(万元),-48823,-176048,-42306,16614,-9328,-25587,-17841,5362,-1521,-1963,-5878,-12085,3430, 
 吸收投资收到的现金(万元),3123,52090,156290,--,--,--,--,274,--,--,--,--,840, 
 其中：子公司吸收少数股东投资收到的现金(万元),3123,1340,300,--,--,--,--,274,--,--,--,--,0, 
 取得借款收到的现金(万元),234204,210086,26955,30000,47900,36580,6500,41500,13000,37720,3500,34000,18500, 
 发行债券收到的现金(万元),41100,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),56466,47931,12233,16400,--,--,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),334893,310107,195477,46400,47900,36580,6500,41774,13000,37720,3500,34000,19340, 
 偿还债务支付的现金(万元),182601,40244,25037,45200,30400,10300,9900,34400,16000,26220,3030,28250,16500, 
 分配股利、利润或偿付利息所支付的现金(万元),22602,9938,789,6028,5183,3384,2978,2930,1717,1917,2048,490,97, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),58927,45866,12577,1450,--,--,--,--,--,--,--,--,316, 
 筹资活动现金流出小计(万元),264130,96049,38403,52678,35583,13684,12878,37330,17717,28137,5078,28740,16913, 
 筹资活动产生的现金流量净额(万元),70763,214058,157074,-6278,12317,22896,-6378,4444,-4717,9583,-1578,5260,2427, 
