 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),372231,126669,105866,114020,89435,92191,104165,106274,107752,79690,48720,29609,23543, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1140,709,883,505,383,700,1469,2358,2179,1537,1291,750,1134, 
 收到的其他与经营活动有关的现金(万元),2671,5536,1486,888,1109,2125,2576,1370,1345,1683,1697,826,748, 
 经营活动现金流入小计(万元),376043,132914,108235,115413,90927,95017,108210,110002,111276,82910,51708,31184,25425, 
 购买商品、接受劳务支付的现金(万元),339030,98817,62051,56970,50053,46021,57672,64623,64229,56220,32203,18683,14048, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),19659,15417,14753,19353,19371,22608,24430,21305,15922,9799,5381,4165,2697, 
 支付的各项税费(万元),5730,4971,4770,5258,3952,6765,7957,7818,7227,5027,2848,1961,2869, 
 支付的其他与经营活动有关的现金(万元),15608,11664,13255,9523,8792,11117,12846,14089,15392,14431,7974,4812,3631, 
 经营活动现金流出小计(万元),380027,130869,94828,91105,82168,86512,102905,107835,102770,85478,48407,29622,23246, 
