 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),119786,124159,59464,24034,25415,22199,24224,20530, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),911,606,--,--,--,66,--,--, 
 收到的其他与经营活动有关的现金(万元),5909,3406,687,629,110,528,1301,942, 
 经营活动现金流入小计(万元),126606,128172,60151,24663,25525,22794,25524,21473, 
 购买商品、接受劳务支付的现金(万元),57113,91273,34921,17323,16097,13379,15449,12907, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),26055,19714,9587,5936,4732,4272,3833,2663, 
 支付的各项税费(万元),11693,10215,4938,2304,2786,2595,2582,2324, 
 支付的其他与经营活动有关的现金(万元),10065,7227,5560,2554,2063,1579,1487,1777, 
 经营活动现金流出小计(万元),104927,128429,55006,28117,25678,21825,23350,19671, 
 经营活动产生的现金流量净额(万元),21679,-257,5144,-3453,-153,969,2174,1801, 
 收回投资所收到的现金(万元),4800,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),13,--,21,--,--,--,--,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),505,77,2,15,8,14,21,34, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
