 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1842254,1679987,1310091,1051140,752861,630563,525430,365147,227047,159174,112564,87464,75897, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),9098,4675,1784,2043,1099,947,474,217,72,29,9,17,14, 
 收到的其他与经营活动有关的现金(万元),76600,56978,56591,56049,27793,44251,30558,12747,11771,13043,22449,12626,21779, 
 经营活动现金流入小计(万元),1927952,1741639,1368465,1109233,781753,675760,556462,378111,238890,172246,135022,100107,97690, 
 购买商品、接受劳务支付的现金(万元),1140188,1112082,861698,723472,453222,379428,348331,226661,128569,78400,63841,45848,47725, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),152729,129310,99135,83217,58541,44957,35059,28598,19409,15056,11034,8590,7272, 
 支付的各项税费(万元),178797,123075,94167,70527,71717,61443,41232,30984,19029,16045,9874,9827,5840, 
 支付的其他与经营活动有关的现金(万元),395938,373356,260818,200896,148003,140111,114614,82445,60744,47293,46777,30336,28410, 
 经营活动现金流出小计(万元),1867653,1737822,1315817,1078111,731482,625939,539235,368688,227751,156795,131526,94602,89246, 
 经营活动产生的现金流量净额(万元),60299,3817,52648,31122,50270,49822,17227,9423,11139,15451,3497,5505,8444, 
 收回投资所收到的现金(万元),74689,3430,4178,--,5146,8525,55000,694,18276,4066,0,0,18131, 
 取得投资收益所收到的现金(万元),1077,2139,2973,3681,688,703,137,252,1237,2262,2263,1800,1101, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6222,1212,729,88,197,138,136,49,147,37,151,197,190, 
 处置子公司及其他营业单位收到的现金净额(万元),26133,257329,24030,--,--,288,9505,--,--,12075,2626,130,0, 
 收到的其他与投资活动有关的现金(万元),5244,5518,11257,6108,10674,1901,863,550,394,389,182,312,285, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),113365,269628,43167,9877,16705,11555,65641,1545,20054,18829,5222,2439,19708, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),131769,173376,124430,82862,89705,91065,80527,56013,29739,11769,2934,5048,4110, 
 投资所支付的现金(万元),4908,140524,79245,62644,28399,52845,13371,23066,24626,13701,0,13340,17818, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
