 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),272815,203609,151852,132632,138775,195227,225743,144804,110026,101608,120618,106231,75290, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),169,2,--,--,--,--,--,--,--,--,--,1,--, 
 收到的其他与经营活动有关的现金(万元),6048,6539,3551,1507,953,1381,6283,175,998,717,45,608,1448, 
 经营活动现金流入小计(万元),279033,210150,155403,134139,139728,196607,232026,144979,111024,102326,120663,106841,76738, 
 购买商品、接受劳务支付的现金(万元),72076,46874,46399,49226,67301,75350,103038,124235,65350,57661,60703,98711,44617, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),52607,35642,34608,23087,23500,25894,21138,14199,11517,8961,8402,6760,7201, 
 支付的各项税费(万元),55455,39537,28708,24732,32222,40977,38880,25992,8927,16427,17267,14370,14502, 
 支付的其他与经营活动有关的现金(万元),54576,45539,22659,25013,31503,43975,28865,14804,11432,9062,7090,9133,10190, 
 经营活动现金流出小计(万元),234714,167592,132374,122058,154526,186195,191921,179231,97226,92112,93463,128975,76509, 
 经营活动产生的现金流量净额(万元),44318,42559,23029,12081,-14797,10412,40105,-34252,13799,10214,27200,-22134,229, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,12494,300, 
 取得投资收益所收到的现金(万元),--,2398,--,--,--,--,--,--,--,--,--,--,21, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3001,55,307,--,0,16,--,0,15332,--,19,29,1885, 
 处置子公司及其他营业单位收到的现金净额(万元),--,13103,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1317,1165,262,389,371,378,184,518,477,460,525,282,744, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4318,16721,568,389,371,394,184,518,15808,460,544,12805,2950, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25268,14943,4451,3408,4853,4277,6791,4385,2379,1768,1435,2304,15450, 
 投资所支付的现金(万元),10000,--,--,--,--,--,--,--,--,--,--,5104,315, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,-25829,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,185,--,--,--,4686, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),35268,-10886,4451,3408,4853,4277,6791,4385,2564,1768,1435,7408,20451, 
 投资活动产生的现金流量净额(万元),-30950,27606,-3883,-3020,-4481,-3883,-6607,-3867,13244,-1308,-891,5397,-17501, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),66400,64417,113300,113100,84180,54000,37000,38500,50000,61500,65200,85300,56700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,8195,--,--,20000,--,19984,19466,--,--,--,--,--, 
 筹资活动现金流入小计(万元),66400,72612,113300,113100,104180,54000,56984,57966,50000,61500,65200,85300,56700, 
 偿还债务支付的现金(万元),64417,83600,105000,94880,66100,35000,67000,46000,46000,55000,81800,59601,26300, 
 分配股利、利润或偿付利息所支付的现金(万元),6863,4908,4114,5095,4129,13603,8479,5012,5215,5623,4810,3557,1719, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),36995,1200,--,19968,600,19831,21002,700,--,--,--,--,348, 
 筹资活动现金流出小计(万元),108275,89708,109114,119943,70829,68434,96481,51712,51215,60623,86610,63158,28367, 
 筹资活动产生的现金流量净额(万元),-41875,-17096,4186,-6843,33351,-14434,-39497,6254,-1215,877,-21410,22142,28333, 
 汇率变动对现金及现金等价物的影响(万元),31,-6,--,--,--,--,--,--,--,--,-0,0,-2, 
 现金及现金等价物净增加额(万元),-28476,53062,23332,2219,14072,-7905,-5999,-31865,25828,9783,4899,5405,11059, 
 加:期初现金及现金等价物余额(万元),107189,54127,30795,28576,14503,22408,28407,60271,34444,24661,19762,14357,3298, 
 期末现金及现金等价物余额(万元),78713,107189,54127,30795,28576,14503,22408,28407,60271,34444,24661,19762,14357, 
 净利润(万元),37289,14211,8020,713,1339,1177,36986,19521,7643,5379,4148,4135,2039, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),891,1805,2232,15,159,-304,1289,-46,-20,585,57,-566,-2853, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5634,4355,4388,4853,4776,5854,5545,5559,5951,6161,6318,6043,6230, 
 无形资产摊销(万元),584,550,566,583,576,546,528,529,527,532,532,536,742, 
 长期待摊费用摊销(万元),405,14,--,229,250,238,233,232,232,232,233,230,238, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4536,140,140,--,-0,--,--,--,-2622,0,-8,--,12, 
 固定资产报废损失(万元),73,163,338,43,48,103,51,51,12,10,55,60,6, 
 公允价值变动损失(万元),-5,-11,-24,-4,-8,-12,-7,10,156,-25,-5,9,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-111,-19,2045,3055,3144,1855,3530,3181,3168,2471,3717,2717,693, 
 投资损失(万元),-178,11,900,-1493,-1918,-477,-1977,-670,49,-1102,-543,-749,-270, 
 递延所得税资产减少(万元),-784,-294,-403,117,13,265,-262,74,161,-148,3,1392,-58, 
 递延所得税负债增加(万元),1142,112,-6,1,2,3,2,2,-39,6,1,-12,0, 
 存货的减少(万元),-5698,-8771,-6178,-5657,-3440,-34209,-16604,-23817,-22034,-10630,-9050,-10247,-4302, 
 经营性应收项目的减少(万元),-1458,-13099,6730,-918,-8239,30213,-11281,-6733,-2763,6765,11096,5695,22975, 
 经营性应付项目的增加(万元),10967,43384,4282,10545,-11497,5160,22073,-32145,23378,-22,10646,-31377,-25269, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),102,9,--,--,--,--,--,--,--,0,--,--,45, 
 经营活动产生现金流量净额(万元),44318,42559,23029,12081,-14797,10412,40105,-34252,13799,10214,27200,-22134,229, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),78713,107189,54127,30795,28576,14503,22408,28407,60271,34444,24661,19762,14357, 
 现金的期初余额(万元),107189,54127,30795,28576,14503,22408,28407,60271,34444,24661,19762,14357,3298, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-28476,53062,23332,2219,14072,-7905,-5999,-31865,25828,9783,4899,5405,11059, 

