 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),7908,10622,8483,10224,13075,14629,17527,22704,25263,14469,16304,16993, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),622,694,335,381,631,689,853,916,1040,199,388,510, 
 收到的其他与经营活动有关的现金(万元),1137,1595,9681,1431,771,987,1641,992,702,212,137,1582, 
 经营活动现金流入小计(万元),9666,12911,18499,12035,14476,16305,20021,24613,27004,14879,16829,19086, 
 购买商品、接受劳务支付的现金(万元),10679,6315,5129,8421,8173,9452,9316,18488,22105,8378,11725,10764, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3122,3276,3143,3012,4183,3631,3657,3490,2888,2490,1835,1478, 
 支付的各项税费(万元),2799,493,990,678,1017,1095,1127,957,840,731,627,753, 
 支付的其他与经营活动有关的现金(万元),2644,2745,6529,1791,1468,1235,1285,1379,707,996,937,599, 
 经营活动现金流出小计(万元),19245,12829,15791,13902,14841,15413,15385,24313,26540,12595,15124,13595, 
 经营活动产生的现金流量净额(万元),-9579,82,2709,-1867,-365,892,4636,299,464,2285,1706,5491, 
 收回投资所收到的现金(万元),300,--,650,--,--,--,--,4760,--,2,5,533, 
 取得投资收益所收到的现金(万元),178,98,--,--,--,--,--,--,--,5,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22791,--,--,--,0,0,2,48,2,0,111,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,325,--,--,--,--,180,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),23268,423,650,0,0,0,182,4807,2,7,117,544, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),490,1208,2277,2140,234,1609,4445,5949,2139,5922,2150,471, 
 投资所支付的现金(万元),100,6244,650,--,--,--,--,4740,--,0,25,724, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,602, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,5,--,180,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),590,7452,2927,2140,234,1609,4450,10689,2319,5922,2175,1796, 
 投资活动产生的现金流量净额(万元),22678,-7029,-2277,-2140,-233,-1609,-4268,-5882,-2316,-5915,-2058,-1252, 
 吸收投资收到的现金(万元),--,120,--,--,--,--,42,--,32000,2755,2479,2302, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,42,--,--,0,0,0, 
 取得借款收到的现金(万元),2000,4300,5000,7000,--,--,--,293,--,2738,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,2200,0, 
 筹资活动现金流入小计(万元),2000,4420,5000,7000,0,0,42,293,32000,5493,4679,2302, 
 偿还债务支付的现金(万元),5000,6300,5000,2000,--,--,--,293,2738,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),105,229,238,1264,1694,1600,1600,1600,1029,1097,3170,2526, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,3558,2660,0,0, 
 筹资活动现金流出小计(万元),5105,6529,5238,3264,1694,1600,1600,1893,7326,3757,3170,2526, 
 筹资活动产生的现金流量净额(万元),-3105,-2109,-238,3736,-1694,-1600,-1558,-1600,24674,1736,1509,-224, 
 汇率变动对现金及现金等价物的影响(万元),-4,-43,85,64,16,-76,-11,-65,-55,-11,-38,-53, 
 现金及现金等价物净增加额(万元),9991,-9099,278,-207,-2277,-2394,-1202,-7247,22768,-1905,1119,3961, 
 加:期初现金及现金等价物余额(万元),4906,14004,13726,13934,16210,18604,19805,27053,4285,6190,5071,1110, 
 期末现金及现金等价物余额(万元),14897,4906,14004,13726,13934,16210,18604,19805,27053,4285,6190,5071, 
 净利润(万元),1145,-5776,-3505,344,-1010,299,2102,1897,3389,2784,2369,2285, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1163,1536,1115,299,195,302,113,32,71,84,38,25, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1121,1234,944,984,1038,980,515,419,366,312,215,191, 
 无形资产摊销(万元),337,174,118,127,128,128,128,122,99,26,1,0, 
 长期待摊费用摊销(万元),430,563,695,618,540,413,313,202,135,71,28,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7026,--,--,--,0,1,2,12,-0,1,24,-2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,-9, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),102,214,154,9,16,76,11,45,108,11,38,72, 
 投资损失(万元),-153,2000,-98,--,--,--,--,--,--,-5,39,178, 
 递延所得税资产减少(万元),75,2,-263,-228,-11,-153,-16,-9,-28,-12,-4,-4, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-173,-676,614,69,-262,-351,307,47,-1898,-411,-189,-478, 
 经营性应收项目的减少(万元),-10049,214,2437,-4366,-511,1480,332,-1478,305,-2877,250,1584, 
 经营性应付项目的增加(万元),3452,597,498,276,-487,-2283,827,-990,-2082,2301,-1102,1648, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-9579,82,2709,-1867,-365,892,4636,299,464,2285,1706,5491, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),14897,4906,14004,13726,13934,16210,18604,19805,27053,4285,6190,5071, 
 现金的期初余额(万元),4906,14004,13726,13934,16210,18604,19805,27053,4285,6190,5071,1110, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),9991,-9099,278,-207,-2277,-2394,-1202,-7247,22768,-1905,1119,3961, 

