 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),64091,45926,39318,28482,29594,19488,18750,18119,15432,13551,11711,8644, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),190,189,12,105,182,314,336,270,236,110,159,82, 
 收到的其他与经营活动有关的现金(万元),2696,1003,737,1237,111,246,349,481,739,958,477,579, 
 经营活动现金流入小计(万元),66977,47118,40067,29824,29886,20047,19435,18870,16406,14619,12346,9304, 
 购买商品、接受劳务支付的现金(万元),37357,24291,14645,14157,20265,13143,13563,14706,11869,7756,9396,6265, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),8244,5703,5125,3462,1815,1773,1577,1460,1012,972,611,424, 
 支付的各项税费(万元),5631,5000,4286,2693,1521,1172,953,708,777,1655,963,503, 
 支付的其他与经营活动有关的现金(万元),10864,7396,4597,3100,1626,1641,1277,1601,1742,1378,1786,1157, 
 经营活动现金流出小计(万元),62096,42390,28653,23413,25226,17730,17370,18476,15401,11761,12755,8348, 
 经营活动产生的现金流量净额(万元),4881,4728,11414,6412,4660,2317,2065,394,1005,2857,-409,956, 
 收回投资所收到的现金(万元),7970,15099,35200,130,--,--,100,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),42,209,609,6,34,--,62,74,--,0,50,40, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,7,--,8,--,--,--,--,2,161,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,842,--,--,189,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),8033,15315,35809,985,34,0,351,74,2,161,50,40, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12437,12923,4847,4048,4711,3547,9096,10429,2138,2527,954,477, 
 投资所支付的现金(万元),31713,41899,41848,353,--,--,0,100,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,97,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),44151,54919,46695,4401,4711,3547,9096,10529,2138,2527,954,477, 
 投资活动产生的现金流量净额(万元),-36117,-39603,-10886,-3416,-4677,-3547,-8745,-10455,-2136,-2366,-904,-437, 
 吸收投资收到的现金(万元),--,--,--,17682,--,--,--,--,25377,0,1576,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),62330,54500,29500,2000,3500,--,500,2000,3900,1375,1600,1400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),26629,136,363,111,130,50,137,400,--,560,0,0, 
 筹资活动现金流入小计(万元),88959,54636,29863,19793,3630,50,637,2400,29277,1935,3176,1400, 
 偿还债务支付的现金(万元),56667,990,28510,4500,1000,500,500,1900,6658,1200,1960,1400, 
 分配股利、利润或偿付利息所支付的现金(万元),4221,2059,2399,1219,707,649,632,779,129,199,247,482, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),15074,45,600,60,--,--,--,--,537,0,0,0, 
 筹资活动现金流出小计(万元),75962,3094,31509,5779,1707,1149,1132,2679,7325,1399,2207,1882, 
 筹资活动产生的现金流量净额(万元),12998,51542,-1647,14015,1923,-1098,-495,-279,21952,536,969,-482, 
 汇率变动对现金及现金等价物的影响(万元),-23,-57,15,108,-24,-72,1,-58,-37,22,-97,-14, 
 现金及现金等价物净增加额(万元),-18262,16610,-1103,17119,1882,-2400,-7174,-10398,20784,1050,-442,23, 
 加:期初现金及现金等价物余额(万元),36436,19826,20930,3811,1928,4328,11503,21901,1117,67,509,486, 
 期末现金及现金等价物余额(万元),18174,36436,19826,20930,3811,1928,4328,11503,21901,1117,67,509, 
 净利润(万元),9058,9265,8022,5699,3012,2017,2007,2492,2303,1821,1035,626, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1731,683,625,103,119,58,41,31,79,-96,198,54, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3541,3226,2871,2335,1856,906,663,675,519,384,301,256, 
 无形资产摊销(万元),379,358,333,73,66,52,49,38,36,12,9,19, 
 长期待摊费用摊销(万元),206,70,36,24,9,9,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),25,3,4,--,--,--,-1,--,-6,-24,-0,0, 
 固定资产报废损失(万元),137,--,--,-6,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3359,328,428,116,15,2,-101,-341,172,170,243,203, 
 投资损失(万元),-365,33,165,-5,-34,--,-62,-74,--,0,-50,-40, 
 递延所得税资产减少(万元),-355,-122,65,-273,-70,-14,-24,5,-37,9,-51,-13, 
 递延所得税负债增加(万元),-47,-48,-48,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-2136,-4643,1301,-1599,-682,-161,183,-2308,-1602,876,-1305,-795, 
 经营性应收项目的减少(万元),-11777,-6096,-1430,-5434,-230,-984,-303,-444,-1567,-775,-1082,-50, 
 经营性应付项目的增加(万元),1221,1757,-904,5422,581,425,-395,315,1103,480,293,697, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
