 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),295770,609216,493117,429762,274633,187325,268574,259105,125785,75628,51683,43603,69975, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),2929,526,281,456,266,181,513,480,932,624,185,0,0, 
 收到的其他与经营活动有关的现金(万元),9685,8638,7251,5611,4728,4429,563,6732,6692,5470,16958,322,337, 
 经营活动现金流入小计(万元),308384,618379,500650,435830,279627,191934,269651,266317,133409,81722,68825,43925,70312, 
 购买商品、接受劳务支付的现金(万元),262777,556266,510194,409034,280729,150622,213571,203885,96158,54001,46815,38063,67874, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),15375,15965,16849,20408,20255,19090,19969,14870,10460,7630,3508,2234,2288, 
 支付的各项税费(万元),13177,10486,10085,5837,13969,26454,27654,35784,17685,9836,3395,592,482, 
 支付的其他与经营活动有关的现金(万元),8235,11517,5440,5689,9968,8592,7408,16614,6741,7966,14986,1116,1154, 
 经营活动现金流出小计(万元),299564,594234,542567,440967,324920,204758,268603,271153,131044,79433,68703,42004,71797, 
 经营活动产生的现金流量净额(万元),8821,24145,-41917,-5138,-45293,-12824,1048,-4836,2366,2289,122,1921,-1485, 
 收回投资所收到的现金(万元),84100,78005,1600,21565,27795,7,--,61,32,14,--,260,134, 
 取得投资收益所收到的现金(万元),788,59,396,2527,195,268,606,52,--,173,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,40,3,--,1750,7,1292,9,27,4,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,21117,--,2474,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,230,1372,767,1712,797,2385,1808,2000,1934,6151,0,2700, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),84892,78334,24488,24859,33925,1078,4283,1930,2059,2125,6151,260,2834, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14225,10090,5165,5419,19830,14717,7396,15547,5205,5910,1041,206,184, 
 投资所支付的现金(万元),79971,84005,5066,22800,43411,2287,400,100,1238,--,29,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,14999,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),51,0,--,--,--,--,--,--,--,--,1046,1828,1622, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),94247,94095,10232,28219,78240,17004,7796,15647,6443,5910,2115,2033,1805, 
 投资活动产生的现金流量净额(万元),-9355,-15761,14257,-3360,-44315,-15925,-3513,-13718,-4384,-3785,4036,-1773,1029, 
 吸收投资收到的现金(万元),--,--,133606,--,49808,4550,2352,--,2100,319,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,4550,2352,--,--,--,--,0,0, 
 取得借款收到的现金(万元),174422,172545,248589,243374,156109,85505,106900,97350,59450,20100,3000,1500,2000, 
 发行债券收到的现金(万元),--,--,--,--,28590,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),17706,17078,3076,1680,132,22374,5789,7553,23195,29732,28783,--,--, 
 筹资活动现金流入小计(万元),192128,189622,385271,245054,234639,112429,115041,104903,84745,50151,31783,1500,2000, 
 偿还债务支付的现金(万元),168028,178984,285425,211000,145233,56262,99550,65250,42264,19280,27257,3760,7400, 
 分配股利、利润或偿付利息所支付的现金(万元),8142,9179,11543,12129,7220,8653,7602,4829,2091,1151,538,674,1126, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,171,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),4170,18145,17094,16159,18182,3498,890,8330,26949,30730,--,0,0, 
 筹资活动现金流出小计(万元),180340,206308,314062,239288,170634,68413,108042,78409,71304,51160,27795,4434,8526, 
 筹资活动产生的现金流量净额(万元),11788,-16686,71209,5767,64005,44016,6998,26494,13441,-1010,3987,-2934,-6526, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,-0,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),11254,-8301,43549,-2731,-25603,15266,4533,7940,11423,-2506,8146,-2786,-6982, 
 加:期初现金及现金等价物余额(万元),52815,61116,17567,20298,45901,30461,25927,17987,6564,9070,924,3710,10693, 
 期末现金及现金等价物余额(万元),64068,52815,61116,17567,20298,45726,30461,25927,17987,6564,9070,924,3710, 
 净利润(万元),-29529,2635,968,-31166,1838,-7914,8715,22122,5501,2964,551,202,-5608, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),11976,1771,1738,17009,4577,4372,1653,857,-740,173,2320,507,34, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2677,2589,3127,3263,2813,1974,1783,1592,1416,1291,3289,3994,3956, 
 无形资产摊销(万元),1300,1294,1437,1431,1435,1576,1744,1595,1738,1415,408,81,81, 
 长期待摊费用摊销(万元),1280,1632,1597,1595,1115,1186,1098,618,503,411,97,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-253,-6,2,122,41,-43,-24,5,69,-0,0,--,--, 
 固定资产报废损失(万元),16,--,--,--,--,--,--,--,--,--,--,--,10, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),8209,9701,10960,11972,8866,7163,7602,7108,2382,1119,3239,3455,4264, 
 投资损失(万元),1272,-1083,-16090,-1879,-292,-374,-1547,-1910,-93,-164,23,-243,-30, 
 递延所得税资产减少(万元),-2807,785,-681,-2018,-107,-1433,509,-944,91,602,-476,--,--, 
 递延所得税负债增加(万元),--,--,--,-538,--,9,--,--,16,199,0,--,--, 
 存货的减少(万元),1242,57057,-53930,-27520,-21282,6473,-5543,-43233,-39240,6625,-8151,-941,-978, 
 经营性应收项目的减少(万元),24161,-36303,-371,45202,-27206,-2002,-6970,-1480,8196,4926,7389,1274,-3819, 
 经营性应付项目的增加(万元),-10724,-15926,9324,-22614,-17092,-23814,-7970,8834,22526,-17271,-8567,-6408,606, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),8821,24145,-41917,-5138,-45293,-12824,1048,-4836,2366,2289,122,1921,-1485, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),59068,48316,61116,17567,20298,45726,30461,25927,17987,6564,9070,924,3710, 
 现金的期初余额(万元),48316,61116,17567,20298,45901,30461,25927,17987,6564,9070,924,3710,10693, 
 现金等价物的期末余额(万元),5000,4498,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),4498,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),11254,-8301,43549,-2731,-25603,15266,4533,7940,11423,-2506,8146,-2786,-6982, 

